time,open,high,low,close,Volume
2007-07-26,27.27903776,27.38594819,26.72760507,26.95267401,101000.0
2007-07-27,26.88515727,27.03145011,26.5306592,26.54191855,579000.0
2007-07-30,26.93579905,27.08772438,26.8176349,26.98644645,298400.0
2007-07-31,27.29591273,27.38594819,26.95267401,26.95267401,210400.0
2007-08-01,26.828883,27.06522255,26.58131223,27.06522255,353821.0
2007-08-02,26.96393337,27.08772438,26.8176349,26.98644645,251800.0
2007-08-03,26.90767035,26.90767035,26.52503796,26.54191855,309600.0
2007-08-06,26.6094353,26.95267401,26.58693347,26.94705278,232100.0
2007-08-07,26.6713308,27.14399865,26.6713308,26.98644645,193900.0
2007-08-08,27.23401722,27.51536044,27.22276912,27.39156942,137700.0
2007-08-09,26.70510324,26.92455095,26.55879914,26.57005287,195800.0
2007-08-10,26.58693347,26.58693347,25.99048586,26.21556043,291300.0
2007-08-13,26.46314245,26.50815737,26.26057534,26.26057534,133700.0
2007-08-14,26.39562008,26.39562008,25.91170976,25.92296911,64200.0
2007-08-15,25.59661099,25.87727335,25.30400842,25.30963529,345800.0
2007-08-16,25.16896368,25.20271924,24.5837698,25.19147114,552000.0
2007-08-17,25.71476951,25.71476951,25.25336664,25.54595796,403200.0
2007-08-20,25.67538146,25.67538146,25.32088901,25.5797304,672200.0
2007-08-21,25.50657553,25.67796982,25.50657553,25.5740979,41200.0
2007-08-22,25.98485337,26.21556043,25.98485337,26.21556043,96800.0
2007-08-23,26.41812754,26.4518831,26.16491865,26.32809208,329600.0
2007-08-24,26.33935144,26.7501069,26.32809208,26.7501069,112700.0
2007-08-27,26.61506779,26.61506779,26.48565554,26.48565554,111200.0
2007-08-28,26.31121149,26.31121149,25.82730117,25.83856052,256100.0
2007-08-29,26.19305297,26.5306592,26.09176941,26.52503796,177400.0
2007-08-30,26.12552497,26.51941109,26.12552497,26.33372457,173300.0
2007-08-31,26.87389791,26.99769455,26.74606681,26.93017218,684900.0
2007-09-04,26.79512744,27.11022621,26.71072448,27.05959006,136700.0
2007-09-05,26.64320773,26.67696329,26.51941109,26.5925547,90600.0
2007-09-06,26.66570956,26.8176349,26.55317228,26.7501069,278000.0
2007-09-07,26.4518831,26.48565554,26.29996902,26.37873949,197200.0
2007-09-10,26.44626186,26.47068245,26.08614255,26.27182907,176800.0
2007-09-11,26.53629169,26.7501069,26.53629169,26.74448566,685900.0
2007-09-12,26.61506779,26.82326176,26.58693347,26.72198383,56200.0
2007-09-13,26.85702295,26.96055725,26.81200241,26.86827668,137700.0
2007-09-14,26.60381406,26.80075431,26.57567974,26.74448566,164700.0
2007-09-17,26.51941109,26.55317228,26.27745593,26.36748576,99400.0
2007-09-18,26.51378423,27.27903776,26.48002304,27.20589416,147200.0
2007-09-19,27.47597801,27.64478394,27.44221683,27.49285861,115050.0
2007-09-20,27.5097392,27.62790897,27.42534186,27.43658434,378600.0
2007-09-21,27.64478394,27.72052153,27.56601347,27.63353021,212800.0
