time,open,high,low,close,Volume
2018-08-02,22.56911795,22.77783919,22.56911795,22.77702246,12132.0
2018-08-03,22.86858755,22.88673723,22.80597118,22.88673723,2994.0
2018-08-06,22.96841075,22.96841075,22.92893522,22.94209373,2123.0
2018-08-07,23.08638363,23.08638363,23.06732647,23.06732647,639.0
2018-08-08,23.02285977,23.05915912,23.02285977,23.05915912,4000.0
2018-08-09,23.1045333,23.1045333,23.05008428,23.08638363,2201.0
2018-08-10,22.95026108,22.97748559,22.94118624,22.94118624,3108.0
2018-08-13,23.05008428,23.05008428,22.88673723,22.88673723,397.0
2018-08-14,22.99563526,22.99563526,22.97830232,22.97830232,1246.0
2018-08-15,22.91396174,22.91396174,22.77783919,22.83228821,5511.0
2018-08-16,23.04436713,23.04436713,23.03193461,23.03193461,841.0
2018-08-17,23.00017268,23.12268297,22.99563526,23.1045333,1082.0
2018-08-20,23.14981673,23.19437418,23.14981673,23.18620683,5530.0
2018-08-21,23.22250617,23.26697287,23.22250617,23.23158101,1805.0
2018-08-22,23.18620683,23.23158101,23.18620683,23.21343133,9061.0
2018-08-23,23.22096345,23.2488232,23.16805715,23.1765875,4919.0
2018-08-24,23.28603002,23.32232937,23.28603002,23.32232937,514.0
2018-08-27,23.45845192,23.45845192,23.40781433,23.45845192,1852.0
2018-08-28,23.56734995,23.56734995,23.41815964,23.43122741,1108.0
2018-08-29,23.5038261,23.55827511,23.46979546,23.54920028,6786.0
2018-08-30,23.56734995,23.56734995,23.49475126,23.49475126,3456.0
2018-08-31,23.47660159,23.47660159,23.43086441,23.43086441,595.0
2018-09-04,23.39656153,23.4040029,23.39492806,23.4040029,1566.0
2018-09-06,23.42215257,23.42215257,23.23158101,23.23158101,6222.0
2018-09-07,23.24101884,23.24101884,23.24101884,23.24101884,582.0
2018-09-10,23.24973068,23.24973068,23.22504712,23.23158101,1815.0
2018-09-11,23.21660753,23.31879018,23.21660753,23.3041797,16211.0
2018-09-12,23.24973068,23.24973068,23.24973068,23.24973068,700.0
2018-09-14,23.4040029,23.41307773,23.38421975,23.41307773,1533.0
2018-09-17,23.3317672,23.3317672,23.32232937,23.32750203,909.0
2018-09-18,23.36770355,23.39220561,23.33412666,23.39220561,2231.0
2018-09-19,23.35527103,23.37677839,23.35527103,23.37677839,2966.0
2018-09-20,23.52115903,23.55827511,23.52115903,23.55827511,1101.0
2018-09-21,23.56734995,23.57606179,23.53077836,23.53077836,12865.0
2018-09-24,23.5038261,23.5038261,23.41307773,23.44937708,1308.0
2018-09-26,23.34022556,23.51304874,23.34022556,23.44937705,3820.0
2018-09-27,23.44937705,23.50395279,23.42208917,23.42208917,1914.0
2018-09-28,23.43118513,23.44937705,23.3948013,23.40389726,6677.0
2018-10-01,23.51304874,23.51304874,23.51304874,23.51304874,122.0
2018-10-02,23.50395279,23.50395279,23.50395279,23.50395279,164.0
2018-10-03,23.48576087,23.48576087,23.48576087,23.48576087,710.0
2018-10-04,23.24007908,23.24017004,23.09463472,23.21288216,3582.0
2018-10-05,23.06734685,23.06734685,23.06734685,23.06734685,103.0
2018-10-08,22.9945792,23.06916604,22.91271558,23.06916604,884.0
2018-10-09,23.01277111,23.1248333,23.01277111,23.04733575,1701.0
2018-10-10,22.85359186,22.85359186,22.3772366,22.3772366,3005.0
2018-10-11,22.3396703,22.4242627,22.20323094,22.20323094,6155.0
2018-10-12,22.34421827,22.34421827,22.07588754,22.08862188,1825.0
2018-10-15,22.2123269,22.29419051,22.20323094,22.2123269,5349.0
2018-10-16,22.53068539,22.53068539,22.53068539,22.53068539,505.0
2018-10-17,22.57616518,22.57616518,22.54887731,22.54887731,680.0
2018-10-18,22.52149848,22.52158944,22.52149848,22.52158944,966.0
2018-10-19,22.43963486,22.43963486,22.43963486,22.43963486,340.0
2018-10-22,22.23870517,22.23870517,22.17594307,22.17594307,2048.0
2018-10-23,21.82483913,22.15684156,21.81537934,22.15684156,1207.0
2018-10-24,21.85758458,21.85758458,21.73597163,21.73597163,2069.0
2018-10-25,21.82120075,21.94854415,21.78609036,21.94854415,2786.0
2018-10-26,21.58470587,21.59380183,21.58470587,21.59380183,201.0
2018-10-29,21.4390796,21.4390796,21.4390796,21.4390796,432.0
2018-10-30,21.557418,21.66647852,21.48283115,21.65747352,6180.0
2018-10-31,21.94854415,22.01130625,21.94854415,22.01130625,1554.0
2018-11-01,22.0849835,22.0849835,22.0849835,22.0849835,1551.0
2018-11-02,22.0849835,22.0849835,21.82120075,21.82120075,953.0
2018-11-05,21.96673606,22.00311989,21.96673606,22.00311989,2743.0
2018-11-06,22.07197628,22.07197628,22.07197628,22.07197628,200.0
2018-11-07,22.36695817,22.36695817,22.36695817,22.36695817,413.0
