time,open,high,low,close,Volume
2002-07-26,35.98021971,36.03679922,35.87141294,35.91057903,316300.0
2002-07-29,35.71473121,35.75825391,35.39266755,35.4361859,8400.0
2002-07-30,35.57981082,35.64509053,35.4797086,35.4797086,6100.0
2002-07-31,35.66685623,36.03679922,35.64509053,35.91928792,29400.0
2002-08-01,35.92363584,36.13254917,35.92363584,36.12384463,25000.0
2002-08-02,36.19348096,36.60259873,36.07161738,36.49379197,52800.0
2002-08-05,36.5764764,36.75057157,36.49379197,36.65482162,61100.0
2002-08-06,36.50249216,36.51554462,36.21959458,36.34145815,64900.0
2002-08-07,36.38498521,36.62000346,36.28052637,36.42850356,40300.0
2002-08-08,36.37627631,36.45896945,36.28052637,36.42850356,40900.0
2002-08-09,36.55907167,36.94207147,36.55907167,36.94207147,35900.0
2002-08-12,37.12486683,37.73418469,37.0552305,37.16838518,32100.0
2002-08-13,37.33377581,37.63408247,37.15533272,37.62537793,74300.0
2002-08-14,38.0649616,38.25645279,37.75594604,37.76900285,130000.0
2002-08-15,37.59491204,37.64713928,37.36424606,37.4382303,87100.0
2002-08-16,37.62102566,37.65584382,36.9159622,37.02041234,85000.0
2002-08-19,37.01606007,37.14227591,36.86808723,37.13357572,47300.0
2002-08-20,37.26413948,37.55573725,37.2554393,37.54703706,40800.0
2002-08-21,37.29024875,37.47305282,37.26849175,37.34683262,40000.0
2002-08-22,37.23367359,37.23367359,37.02041234,37.02041234,34400.0
2002-08-23,37.08134413,37.40776441,37.08134413,37.3859987,20100.0
2002-08-26,37.29895765,37.52092779,37.28590084,37.42082122,23900.0
2002-08-27,37.16838518,37.29024875,37.08134413,37.18579862,301800.0
2002-08-28,37.44693049,37.50786228,37.35988943,37.37294625,18100.0
2002-08-29,37.76029396,37.80382102,37.58185958,37.67325291,135700.0
2002-08-30,37.75594604,37.92133232,37.62537793,37.89957097,78100.0
2002-09-03,38.06243709,38.48204617,38.0274693,38.48204617,102100.0
2002-09-04,38.47767957,38.59569586,38.39463108,38.4733086,66300.0
2002-09-05,38.71371651,38.74867556,38.1935663,38.68311533,648400.0
2002-09-06,38.45145373,38.54761515,38.11488877,38.22853845,140000.0
2002-09-09,38.24601798,38.3902601,38.14111024,38.17171143,83800.0
2002-09-10,38.10177585,38.46456665,38.0274693,38.35529231,336000.0
2002-09-11,38.0274693,38.15859851,37.91819497,38.15422316,177700.0
2002-09-12,38.23727603,38.52576028,38.23290506,38.45145373,43400.0
2002-09-13,38.60880878,38.87543816,38.5432398,38.80550258,155100.0
2002-09-16,38.98908347,38.99782542,38.85794989,38.87106281,73000.0
2002-09-17,38.74430895,39.04153952,38.6219217,38.94537811,75400.0
2002-09-18,38.97159958,39.14643852,38.91040595,38.95411568,196600.0
2002-09-19,39.20763214,39.23822896,39.01530494,39.21637409,109900.0
2002-09-20,39.09835781,39.12895462,38.92788984,39.0327932,113500.0
2002-09-23,39.33876135,39.44366908,39.23822896,39.38247545,163200.0
2002-09-24,39.46989055,39.74963286,39.43055616,39.63598317,251900.0
2002-09-25,39.38247545,39.49611639,39.01530494,39.15518046,127200.0
2002-09-26,38.92351887,39.13332559,38.73119603,39.06339002,429000.0
2002-09-27,39.13332559,39.35624087,39.11147073,39.35624087,298200.0
2002-09-30,39.6272456,39.73214459,39.37372914,39.51359592,297800.0
2002-10-01,39.11990038,39.18132687,38.96194654,39.02337303,257500.0
2002-10-02,39.15500562,39.26030379,38.97949697,39.24714097,91000.0
2002-10-03,39.18132687,39.27346222,38.96194654,39.15061363,29900.0
2002-10-04,38.78643789,39.36560635,38.78643789,39.27346222,131000.0
2002-10-07,39.44457888,39.47091329,39.25153297,39.33928071,433800.0
2002-10-08,39.269079,39.71661488,39.19010647,39.35244353,530900.0
2002-10-09,39.62008753,39.65518838,39.4665213,39.55426904,402900.0
2002-10-10,39.56304865,39.56304865,39.17255166,39.24275336,97100.0
2002-10-11,39.09357913,39.14622602,38.63726365,38.77766707,421800.0
2002-10-14,38.83031834,38.85225638,38.64165565,38.72062818,18300.0
2002-10-15,38.17217736,38.30380555,37.79922641,37.8036184,297100.0
2002-10-16,37.99667748,37.99667748,37.68515302,37.82116883,125200.0
2002-10-17,37.35608253,37.54036201,37.32537367,37.36046575,233400.0
2002-10-18,37.30343125,37.46577269,36.97874836,37.45699748,459100.0
2002-10-21,37.51403637,37.55791682,37.07527571,37.09282175,134900.0
2002-10-22,37.22884633,37.22884633,36.95242272,36.98752358,205000.0
2002-10-23,37.18496587,37.38240817,36.93486791,37.0006864,127800.0
2002-10-24,36.92609708,37.4043462,36.89099623,37.32537367,339600.0
2002-10-25,37.44822666,37.54036201,37.36046575,37.46138509,146100.0
2002-10-28,37.54036201,37.57546286,37.38240817,37.40872942,97800.0
2002-10-29,37.65444417,38.12391368,37.63250174,37.89575814,125000.0
2002-10-30,37.89575814,38.03176956,37.76413433,37.88259532,31900.0
2002-10-31,37.75535473,38.11075086,37.74219191,38.05371198,512700.0
2002-11-01,38.03557358,38.31323327,37.57280009,37.89453785,125100.0
2002-11-04,37.67416953,37.79316842,37.57280009,37.72706233,342500.0
2002-11-05,37.72706233,37.72706233,37.50228223,37.58161483,73800.0
2002-11-06,37.48465276,37.96064835,37.42294963,37.73146529,118500.0
2002-11-07,38.36612608,38.66582701,38.27798315,38.66582701,147900.0
2002-11-08,38.96111616,39.07130032,38.76278907,38.97875003,294700.0
2002-11-11,39.02723107,39.19030363,38.96111616,39.19030363,70000.0
2002-11-12,39.29166865,39.29166865,38.94789847,38.96552793,494300.0
2002-11-13,38.9831574,39.0889342,38.76720084,39.04927231,104700.0
2002-11-14,38.63056367,38.63056367,38.23830804,38.23830804,118000.0
2002-11-15,38.14134598,38.44545868,38.01793971,38.39257028,110700.0
