time,open,high,low,close,Volume
2002-07-26,51.23158444,51.28831233,51.20637835,51.25049373,246200.0
2002-07-29,51.19376585,51.19376585,51.08030377,51.08030377,40200.0
2002-07-30,51.13073486,51.13703796,51.05509768,51.06139448,95300.0
2002-07-31,51.16225036,51.25049373,51.14963786,51.21897194,38800.0
2002-08-01,51.26309993,51.33873711,51.26309993,51.31982782,86800.0
2002-08-02,51.34504651,51.45849598,51.30721532,51.42067739,83400.0
2002-08-05,51.45219289,51.51522387,51.4143806,51.50262398,93100.0
2002-08-06,51.43958669,51.43958669,51.33873711,51.3765494,58200.0
2002-08-07,51.42698049,51.49001148,51.3954587,51.45219289,127000.0
2002-08-08,51.43958669,51.44588979,51.35134331,51.3765494,111800.0
2002-08-09,51.35764641,51.4080712,51.34504651,51.3891619,50900.0
2002-08-12,51.3765494,51.4143806,51.35134331,51.3828588,52300.0
2002-08-13,51.42698049,51.48370208,51.35764641,51.47110218,36200.0
2002-08-14,51.49001148,51.50262398,51.34504651,51.35764641,108700.0
2002-08-15,51.29461542,51.3954587,51.24419064,51.31352472,87700.0
2002-08-16,51.3954587,51.4017681,51.25049373,51.28200923,274500.0
2002-08-19,51.31352472,51.32612461,51.25049373,51.28831233,36000.0
2002-08-20,51.3765494,51.4143806,51.34504651,51.4080712,51400.0
2002-08-21,51.34504651,51.3954587,51.31982782,51.36395581,43100.0
2002-08-22,51.37025261,51.37025261,51.29461542,51.30721532,47700.0
2002-08-23,51.35764641,51.3828588,51.33243401,51.37025261,60900.0
2002-08-26,51.36395581,51.4017681,51.33873711,51.36395581,49700.0
2002-08-27,51.30721532,51.33873711,51.27571243,51.32612461,54700.0
2002-08-28,51.3765494,51.3891619,51.34504651,51.36395581,50600.0
2002-08-29,51.45849598,51.45849598,51.4017681,51.42067739,53700.0
2002-08-30,51.45219289,51.45219289,51.3828588,51.43958669,143800.0
2002-09-03,51.52959446,51.63060812,51.52328111,51.56116123,83000.0
2002-09-04,51.56116123,51.59904135,51.51697407,51.54222117,49500.0
2002-09-05,51.57378794,51.59904135,51.54222117,51.59904135,49000.0
2002-09-06,51.48540098,51.52328111,51.47277428,51.498034,33700.0
2002-09-09,51.46646092,51.498034,51.42226744,51.42858711,65200.0
2002-09-10,51.41595409,51.47908132,51.40332738,51.46014125,51000.0
2002-09-11,51.39069436,51.42858711,51.36544726,51.42858711,24700.0
2002-09-12,51.44120751,51.48540098,51.42858711,51.46646092,50100.0
2002-09-13,51.48540098,51.5106544,51.46646092,51.50434105,95100.0
2002-09-16,51.52328111,51.52328111,51.47908132,51.48540098,39000.0
2002-09-17,51.46646092,51.52959446,51.44120751,51.52328111,28800.0
2002-09-18,51.54222117,51.58010129,51.51697407,51.51697407,173700.0
2002-09-19,51.6179751,51.62429477,51.55484788,51.62429477,191100.0
2002-09-20,51.60536102,51.63691516,51.58010129,51.63060812,360800.0
2002-09-23,51.65586785,51.67480791,51.61166806,51.64323483,263600.0
2002-09-24,51.68742831,51.73162179,51.63060812,51.66848825,659400.0
2002-09-25,51.63691516,51.66217489,51.58010129,51.6179751,240400.0
2002-09-26,51.6179751,51.65586785,51.57378794,51.63691516,81100.0
