time,open,high,low,close,Volume
2000-05-26,33.45380395,33.59156842,33.270118,33.59156842,76800.0
2000-05-30,34.07374404,34.83144859,34.07374404,34.83144859,57600.0
2000-05-31,34.94625231,35.40546719,34.94625231,34.95773268,36000.0
2000-06-01,35.67525409,35.74987835,35.67525409,35.74987835,7000.0
2000-06-02,37.3686108,37.60969861,37.3686108,37.60969861,29400.0
2000-06-05,37.51785563,37.88522754,37.42601266,37.47193414,48400.0
2000-06-06,38.06317146,38.50516762,37.72450233,37.83930605,151800.0
2000-06-07,37.60969861,37.88522754,37.26528745,37.88522754,131000.0
2000-06-08,38.29852093,38.29852093,37.79338456,37.79338456,91400.0
2000-06-09,38.16075646,38.45924613,38.13779572,38.45924613,41600.0
2000-06-12,38.57404985,38.57404985,37.28824819,37.31694729,85200.0
2000-06-13,37.22510431,37.79338456,36.8749548,37.79338456,168200.0
2000-06-14,38.1033546,38.1033546,37.60969861,37.60969861,43200.0
2000-06-15,37.38009117,37.6556201,37.01845761,37.6556201,26800.0
2000-06-16,37.8163453,37.83930605,37.4489734,37.4489734,30200.0
2000-06-19,37.6556201,38.3903639,37.48341452,38.3903639,59200.0
2000-06-20,38.44776576,38.70033395,38.29852093,38.64293209,47000.0
2000-06-21,38.30942877,38.90657814,38.30942877,38.83767629,66800.0
2000-06-22,38.95251271,38.95251271,37.73524668,37.73524668,139200.0
2000-06-23,38.03382137,38.03382137,37.11513003,37.41370472,235800.0
2000-06-26,37.56299206,37.87305039,37.39073743,37.87305039,93600.0
2000-06-27,37.93046859,38.2634942,37.27590102,37.27590102,112800.0
2000-06-28,37.436672,38.35536334,37.436672,38.21755964,170600.0
2000-06-29,38.03382137,38.10272322,37.50557385,37.62041027,212200.0
2000-06-30,37.64337755,37.98214314,37.33331922,37.98214314,1171800.0
2000-07-03,37.89601767,38.51613432,37.8500831,38.51613432,15800.0
2000-07-05,38.29794513,38.30942877,37.94769222,38.07975594,138800.0
2000-07-06,38.09123958,38.52761796,37.73524668,38.52761796,154600.0
2000-07-07,38.53335795,38.91806178,38.53335795,38.76877444,71800.0
2000-07-10,38.74580716,39.15921826,38.74580716,39.02141456,44800.0
2000-07-11,38.95251271,39.1707019,38.83767629,38.97547999,253200.0
2000-07-12,39.18218554,39.75636763,39.13625097,39.75636763,35000.0
2000-07-13,39.79081855,39.88268769,39.68746578,39.88268769,102600.0
2000-07-14,40.08939324,40.08939324,39.59559664,39.91713861,54800.0
2000-07-17,39.95158954,40.12384416,39.84823676,40.05494231,46600.0
2000-07-18,39.79081855,39.79081855,39.36592381,39.36592381,235400.0
2000-07-19,39.23960375,39.23960375,38.67690531,38.67690531,35400.0
2000-07-20,39.04438184,39.31998924,39.04438184,39.31998924,150400.0
2000-07-21,39.09031641,39.09031641,38.24052692,38.24052692,150600.0
2000-07-24,38.44723247,38.44723247,37.60318297,37.68356846,37000.0
2000-07-25,37.98214314,37.98214314,37.52854113,37.75821397,36800.0
2000-07-26,37.48260657,37.68931212,37.09216275,37.68931212,15800.0
2000-07-27,37.61466661,37.61466661,36.65578436,36.65578436,275000.0
2000-07-28,36.8682299,36.8682299,35.92083129,36.01270043,171600.0
2000-07-31,36.19643869,36.81655535,35.78302759,36.81655535,166000.0
2000-08-01,36.65578436,36.79358806,36.48352974,36.69023529,263400.0
2000-08-02,36.4720461,36.95435905,36.38017696,36.7476535,388600.0
2000-08-03,36.03566771,36.79358806,36.03566771,36.79358806,1079800.0
2000-08-04,37.1610646,37.17254824,36.69023529,36.90842448,570400.0
2000-08-07,37.04622818,37.59169933,37.04622818,37.59169933,88200.0
2000-08-08,37.48260657,37.59744298,37.41370472,37.41370472,49600.0
2000-08-09,37.68931212,37.68931212,37.1438373,37.1438373,23000.0
2000-08-10,37.14958096,37.18403188,36.81655535,36.93139176,43000.0
2000-08-11,36.56391523,37.5744757,36.56391523,37.5744757,176000.0
2000-08-14,37.45963928,37.96491952,37.436672,37.96491952,56800.0
2000-08-15,37.88453403,37.94195224,37.41370472,37.41370472,189200.0
2000-08-16,37.5744757,37.87305039,37.436672,37.59744298,219400.0
2000-08-17,37.73524668,38.10272322,37.64337755,37.94195224,358800.0
2000-08-18,38.07975594,38.17162507,37.80414854,37.88453403,52200.0
2000-08-21,38.1256905,38.16014143,37.78118125,38.02233773,129200.0
2000-08-22,38.04530501,38.28646149,37.96491952,37.96491952,195600.0
2000-08-23,37.91898495,38.03382137,37.75821397,37.90750131,153000.0
2000-08-24,38.11420686,38.67690531,38.11420686,38.47019975,276200.0
2000-08-25,38.49316704,38.72283987,38.37833062,38.63097074,208600.0
2000-08-28,38.81470901,39.04438184,38.63097074,38.69987259,156000.0
2000-08-29,38.79174172,39.06734912,38.67690531,39.06734912,140200.0
2000-08-30,39.0328982,39.25108739,38.8950945,39.11328369,619000.0
2000-08-31,39.25108739,39.80230219,39.25108739,39.50372751,151200.0
2000-09-01,39.68746578,39.89417133,39.49798385,39.82526948,186600.0
2000-09-05,39.77359125,39.89417133,39.54966208,39.54966208,110400.0
2000-09-06,39.73340034,39.73340034,39.31998924,39.37740745,217600.0
2000-09-07,39.54966208,39.98604046,39.54966208,39.96307318,213800.0
2000-09-08,39.76210761,39.84823676,39.27405468,39.27405468,128600.0
2000-09-11,39.47501657,39.62430391,39.18218554,39.31998924,314600.0
2000-09-12,39.54966208,39.54966208,39.13625097,39.19366918,93000.0
2000-09-13,39.02141456,39.45779294,39.02141456,39.38889109,81200.0
2000-09-14,39.56114572,39.76785127,39.38314743,39.61856393,114000.0
2000-09-15,39.41185838,39.45779294,38.81470901,38.88361086,67000.0
2000-09-18,39.05586548,39.05586548,37.85582309,37.96491952,201400.0
2000-09-19,38.206076,38.72283987,37.94769222,38.58503617,53600.0
2000-09-20,38.51248379,38.51248379,38.00634601,38.21340237,40400.0
2000-09-21,38.28242116,38.28242116,37.50020823,37.50020823,206200.0
2000-09-22,36.81002035,37.98333975,36.81002035,37.98333975,127600.0
2000-09-25,38.41470533,38.41470533,38.00634601,38.02935227,113800.0
2000-09-26,38.00634601,38.00634601,37.29315186,37.4887051,64800.0
2000-09-27,37.66125207,37.84530217,37.17812055,37.31615813,43600.0
2000-09-28,37.40818318,38.39745247,37.38517691,38.32843369,121000.0
2000-09-29,38.29392429,38.42620846,38.14438358,38.14438358,130000.0
2000-10-02,38.43196187,38.43196187,37.52321449,37.52321449,169600.0
2000-10-03,37.97758634,37.97758634,36.97681391,36.97681391,151000.0
2000-10-04,37.14361116,37.23563621,36.67198277,37.23563621,99800.0
2000-10-05,37.2701456,37.40818318,36.83302661,36.85603287,408800.0
2000-10-06,36.92505166,36.92505166,35.9127761,35.95878863,185600.0
2000-10-09,35.98179489,35.98179489,35.56768216,35.87826671,361800.0
2000-10-10,35.92427923,36.11407906,35.01553185,35.01553185,420400.0
2000-10-11,35.13056317,35.19958196,34.60141913,34.90050054,168200.0
2000-10-12,35.22258822,35.22258822,33.84221246,33.84221246,161400.0
2000-10-13,33.93423751,35.44114771,33.91123124,35.15356943,378800.0
2000-10-16,35.33761953,35.728726,35.13056317,35.42964458,1098000.0
2000-10-17,35.42964458,35.52741936,34.28508117,34.53815006,265800.0
2000-10-18,33.73293087,34.46338155,33.58914357,34.25632518,343600.0
2000-10-19,34.80847549,35.40663832,34.80847549,35.31461327,150600.0
2000-10-20,35.59068842,36.0968262,35.57343189,35.76323539,264800.0
2000-10-23,35.95878863,36.16584499,35.82650077,36.11983247,143200.0
2000-10-24,36.23486378,36.46492641,35.59068842,35.59068842,73800.0
2000-10-25,35.52166963,35.70571974,34.79697236,34.79697236,33000.0
2000-10-26,35.12480976,35.33761953,34.48638781,35.33761953,105800.0
2000-10-27,35.06154438,35.52166963,35.06154438,35.3606258,138800.0
2000-10-30,35.29160701,35.728726,34.99252559,35.52166963,73600.0
2000-10-31,35.65970721,36.57420431,35.65970721,36.44192014,285000.0
2000-11-01,36.32688883,36.60296398,36.2808763,36.46492641,528200.0
2000-11-02,36.72949843,37.40818318,36.7179953,37.33916439,211800.0
2000-11-03,37.39668005,37.40818318,37.0860955,37.29315186,224200.0
2000-11-06,37.61523954,37.61523954,36.97106419,37.00557358,68200.0
2000-11-07,37.02857984,37.31615813,36.85603287,37.31615813,79400.0
2000-11-08,37.33916439,37.36217065,36.64897651,36.64897651,192600.0
2000-11-09,36.34989509,36.57995772,35.728726,36.25787004,249000.0
2000-11-10,36.34989509,36.34989509,35.33761953,35.33761953,189000.0
2000-11-13,34.96951933,35.25709761,34.09528135,34.98102246,160800.0
2000-11-14,35.65970721,35.93578236,35.61369469,35.82075105,129600.0
2000-11-15,35.86676358,36.39590762,35.75173226,36.2808763,542200.0
2000-11-16,35.80924792,36.25211664,35.22833794,35.22833794,165400.0
2000-11-17,35.70571974,35.99904775,35.3606258,35.45265085,215400.0
2000-11-20,35.10755691,35.22258822,34.50939407,34.53240034,79800.0
