label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/DBMF t20 w0-40 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.20000000,0.40000000,,0.00107040,0.00302127,0.00087278,0.00315116,45728.15171104,28000.00000000,17728.15171104,0.63314828,0.27155685,0.25620758,1.18191883,0.22592171,1.67268630,0.95100789,-0.28554637,432,2023,0.40314877,2022,-0.00927629,105193.82117542,210.38764235,0.65937448,0.00751384,,,0.64840363,0.59872172,,,,,0.35040067,0.21656703
VT TQQQ/DBMF t20 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.20000000,0.40000000,QQQ<SMA200,0.01668428,0.27323166,0.01652547,0.27327789,44007.93441949,28000.00000000,16007.93441949,0.57171194,0.23692065,0.23493767,1.08235080,0.21980040,1.52362900,0.86962354,-0.27244047,432,2023,0.27453398,2022,0.00375868,100475.65513689,200.95131027,0.66088112,0.00717683,,,0.66417437,0.59863840,,,,,0.33467204,0.00000000
VT TQQQ/DBMF t20 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.20000000,0.50000000,,0.00110449,0.00302127,0.00091721,0.00315116,46761.70943695,28000.00000000,18761.70943695,0.67006105,0.28116136,0.26871049,1.15338006,0.24120195,1.61956790,0.94335261,-0.29804482,432,2023,0.41494630,2022,-0.00927629,175128.41348326,350.25682697,1.09413986,0.01250917,,,0.61429560,0.49921634,,,,,0.38440759,0.21609824
VT TQQQ/DBMF t20 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.20000000,0.50000000,QQQ<SMA200,0.01657393,0.27323166,0.01650021,0.27327789,44981.75978150,28000.00000000,16981.75978150,0.60649142,0.24601181,0.24705101,1.05646134,0.23559941,1.47609284,0.86143244,-0.28558457,432,2023,0.28530601,2022,0.00375868,166604.21563338,333.20843127,1.09258851,0.01190030,,,0.63015529,0.49893975,,,,,0.36871031,0.00000000
VT TQQQ/DBMF t20 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.20000000,0.60000000,,0.00111806,0.00302127,0.00098937,0.00315116,47454.75412689,28000.00000000,19454.75412689,0.69481265,0.28878740,0.27698299,1.13325589,0.25345982,1.58479109,0.93169305,-0.30995981,435,2023,0.44008789,2022,-0.00927629,240475.12224413,480.95024449,1.49235173,0.01717679,,,0.59178523,0.39940242,,,,,0.40684857,0.21588968
VT TQQQ/DBMF t20 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.20000000,0.60000000,QQQ<SMA200,0.01666637,0.27323166,0.01661897,0.27327789,45658.65172219,28000.00000000,17658.65172219,0.63066613,0.25360839,0.25535955,1.04051538,0.24800105,1.44851882,0.85289285,-0.29735082,435,2023,0.30795366,2022,0.00375868,228990.44995672,457.98089991,1.49144238,0.01635646,,,0.60770683,0.39909945,,,,,0.39100334,0.00000000
VT TQQQ/DBMF t20 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.20000000,0.70000000,,0.00113540,0.00302127,0.00100409,0.00315116,47684.49756891,28000.00000000,19684.49756891,0.70301777,0.29121705,0.27970608,1.11469541,0.26117683,1.55697316,0.93735319,-0.31068017,435,2023,0.46488782,2022,-0.00927629,295548.71102845,591.09742206,1.83276172,0.02111062,,,0.57817761,0.29925015,,,,,0.42039403,0.21629766
VT TQQQ/DBMF t20 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.20000000,0.70000000,QQQ<SMA200,0.01675070,0.27323166,0.01672340,0.27327789,45892.06237521,28000.00000000,17892.06237521,0.63900223,0.25614925,0.25820392,1.02436324,0.25584528,1.42474598,0.86052118,-0.29766757,435,2023,0.33074890,2022,0.00375868,281927.25025091,563.85450050,1.83447569,0.02013766,,,0.59410940,0.29901826,,,,,0.40452792,0.00000000
VT TQQQ/DBMF t20 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.20000000,0.80000000,,0.00116528,0.00302127,0.00109818,0.00315116,48091.36879129,28000.00000000,20091.36879129,0.71754889,0.29563878,0.28450554,1.11085621,0.26643931,1.55111769,0.95229217,-0.31044966,435,2023,0.48282236,2022,-0.00927629,340662.64268525,681.32528537,2.10553931,0.02433305,,,0.56963292,0.19950089,,,,,0.42887546,0.21577452
VT TQQQ/DBMF t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.20000000,0.80000000,QQQ<SMA200,0.01680992,0.27323166,0.01678762,0.27327789,46268.12798163,28000.00000000,18268.12798163,0.65243314,0.26029882,0.26276481,1.02138876,0.26121182,1.42032192,0.87396516,-0.29783661,435,2023,0.34700965,2022,0.00375868,324691.16120066,649.38232240,2.10629327,0.02319223,,,0.58547733,0.19966765,,,,,0.41303682,0.00000000
VT TQQQ/DBMF t25 w0-40 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.40000000,,0.00096238,0.00195406,0.00078315,0.00252613,48305.78951520,28000.00000000,20305.78951520,0.72520677,0.31103947,0.28702309,1.23333721,0.24506481,1.76649833,1.02456285,-0.30358262,428,2023,0.51191313,2022,-0.01260794,84090.84612317,168.18169225,0.49685096,0.00600649,,,0.61600772,0.59870192,,,,,0.38292709,0.27001657
VT TQQQ/DBMF t25 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.40000000,QQQ<SMA200,0.02049881,0.34155113,0.02031040,0.34159737,46035.11474459,28000.00000000,18035.11474459,0.64411124,0.26735502,0.25994201,1.12624119,0.23624808,1.60243632,0.92745658,-0.28826689,428,2023,0.34147413,2022,0.00375868,78791.18866511,157.58237733,0.49463584,0.00562794,,,0.63540282,0.59821063,,,,,0.36333512,0.00000000
VT TQQQ/DBMF t25 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.50000000,,0.00087684,0.00195406,0.00075984,0.00252613,50384.45232098,28000.00000000,22384.45232098,0.79944473,0.33438915,0.31102195,1.21404367,0.26860015,1.72678301,1.06083528,-0.31521307,428,2023,0.55098048,2022,-0.01260794,134278.83643178,268.55767286,0.77566806,0.00959135,,,0.56076310,0.49887406,,,,,0.43821511,0.27008055
VT TQQQ/DBMF t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.50000000,QQQ<SMA200,0.02051733,0.34155113,0.02028044,0.34159737,48025.93038847,28000.00000000,20025.93038847,0.71521180,0.29037137,0.28373560,1.11419224,0.26049084,1.57578688,0.96856209,-0.29979634,428,2023,0.37736622,2022,0.00375868,125679.40810898,251.35881622,0.77116511,0.00897710,,,0.58007379,0.49878506,,,,,0.41859709,0.00000000
VT TQQQ/DBMF t25 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.60000000,,0.00087011,0.00195406,0.00079624,0.00252613,51402.77513194,28000.00000000,23402.77513194,0.83581340,0.34286775,0.32251993,1.18333283,0.28478777,1.67044240,1.04871973,-0.32693936,428,2023,0.56024091,2022,-0.01260794,213685.31191263,427.37062383,1.23316028,0.01526324,,,0.52554791,0.39902936,,,,,0.47336446,0.27053372
VT TQQQ/DBMF t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.60000000,QQQ<SMA200,0.02028004,0.34155113,0.02019767,0.34159737,48975.51076501,28000.00000000,20975.51076501,0.74912538,0.29827414,0.29483497,1.08537160,0.27727492,1.52390672,0.95531700,-0.31222530,428,2023,0.38442070,2022,0.00375868,199944.06795524,399.88813591,1.22600051,0.01428172,,,0.54492833,0.39903740,,,,,0.45388351,0.00000000
VT TQQQ/DBMF t25 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.70000000,,0.00096308,0.00195406,0.00096162,0.00252613,52376.76629977,28000.00000000,24376.76629977,0.87059880,0.35256607,0.33336548,1.16765735,0.29821034,1.64094576,1.04250181,-0.33819228,432,2023,0.58729297,2022,-0.01260794,289757.47462020,579.51494924,1.65998490,0.02069696,,,0.49947451,0.29931942,,,,,0.49928433,0.27016295
VT TQQQ/DBMF t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.70000000,QQQ<SMA200,0.02037489,0.34155113,0.02030493,0.34159737,49890.31182675,28000.00000000,21890.31182675,0.78179685,0.30757821,0.30538236,1.07222085,0.29108777,1.49920838,0.94978970,-0.32383822,432,2023,0.40860829,2022,0.00375868,272102.90613259,544.20581227,1.65657799,0.01943592,,,0.51882924,0.29897298,,,,,0.47983245,0.00000000
VT TQQQ/DBMF t25 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.80000000,,0.00085299,0.00195406,0.00087141,0.00252613,52853.33079047,28000.00000000,24853.33079047,0.88761896,0.35753687,0.33861951,1.15179582,0.30817397,1.61603754,1.03808080,-0.34442104,432,2023,0.61459075,2022,-0.01260794,357985.72166915,715.97144334,2.04252814,0.02557041,,,0.48240693,0.19966835,,,,,0.51641121,0.27028189
VT TQQQ/DBMF t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.80000000,QQQ<SMA200,0.02031777,0.34155113,0.02034518,0.34159737,50341.79112374,28000.00000000,22341.79112374,0.79792111,0.31241672,0.31053663,1.05830766,0.30132212,1.47778545,0.94613792,-0.33020208,432,2023,0.43281410,2022,0.00375868,336154.45920639,672.30891841,2.03824860,0.02401103,,,0.50172354,0.19890855,,,,,0.49691996,0.00000000
VT TQQQ/DBMF t30 w0-40 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.40000000,,0.00100288,0.00240095,0.00078114,0.00190110,48723.42128349,28000.00000000,20723.42128349,0.74012219,0.31836903,0.29190358,1.20767714,0.25746785,1.73558763,0.97716428,-0.32580912,429,2023,0.54277225,2022,-0.01585357,71094.09781802,142.18819564,0.41581562,0.00507815,,,0.60395597,0.59831285,,,,,0.39495076,0.32481038
VT TQQQ/DBMF t30 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.40000000,QQQ<SMA200,0.02358049,0.39995377,0.02336344,0.40000000,46089.82152428,28000.00000000,18089.82152428,0.64606505,0.26789678,0.26060567,1.09043988,0.24669353,1.55410686,0.86201131,-0.31078105,428,2023,0.34273267,2022,0.00375868,67239.87819533,134.47975639,0.42189217,0.00480285,,,0.62647481,0.59830259,,,,,0.37234165,0.00000000
VT TQQQ/DBMF t30 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.50000000,,0.00095254,0.00190647,0.00077165,0.00190110,53530.82411955,28000.00000000,25530.82411955,0.91181515,0.37831200,0.34603066,1.25956399,0.28929900,1.81194631,1.13652580,-0.33286706,426,2023,0.67769465,2022,-0.01589582,101506.45247357,203.01290495,0.54974858,0.00725046,,,0.52578806,0.49891238,,,,,0.47314578,0.32432624
VT TQQQ/DBMF t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.50000000,QQQ<SMA200,0.02393734,0.40987061,0.02375721,0.40991684,50527.77317395,28000.00000000,22527.77317395,0.80456333,0.32505499,0.31265022,1.15389082,0.27892696,1.64871767,1.02764984,-0.31630909,426,2023,0.45643245,2022,0.00375868,93236.31223569,186.47262447,0.54303318,0.00665974,,,0.54862205,0.49852361,,,,,0.45020492,0.00000000
VT TQQQ/DBMF t30 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.60000000,,0.00089512,0.00182321,0.00077468,0.00199017,55466.15178953,28000.00000000,27466.15178953,0.98093399,0.39781701,0.36683828,1.23389795,0.31247792,1.76195171,1.15781937,-0.34359160,398,2023,0.70846942,2022,-0.01589582,167894.52197834,335.78904396,0.89484701,0.01199247,,,0.47298224,0.39882579,,,,,0.52595730,0.32489790
VT TQQQ/DBMF t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.60000000,QQQ<SMA200,0.02385330,0.40987061,0.02379116,0.40991684,52327.28939796,28000.00000000,24327.28939796,0.86883176,0.34372951,0.33281805,1.13248009,0.30282376,1.60735288,1.05036323,-0.32724823,398,2023,0.48277545,2022,0.00375868,154546.01667613,309.09203335,0.88601771,0.01103900,,,0.49599644,0.39888716,,,,,0.50286077,0.00000000
VT TQQQ/DBMF t30 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.70000000,,0.00096627,0.00182321,0.00085588,0.00199017,56503.97081688,28000.00000000,28503.97081688,1.01799896,0.40573357,0.37778336,1.20550278,0.32901182,1.70982048,1.14321554,-0.35490558,399,2023,0.71600747,2022,-0.01589582,255884.15132821,511.76830266,1.36430797,0.01827744,,,0.43726846,0.29872113,,,,,0.56152454,0.32463711
VT TQQQ/DBMF t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.70000000,QQQ<SMA200,0.02381199,0.40987061,0.02376972,0.40991684,53308.01493200,28000.00000000,25308.01493200,0.90385768,0.35131897,0.34360078,1.10626522,0.32003165,1.55999426,1.03599230,-0.33911349,398,2023,0.48975645,2022,0.00375868,236001.96764227,472.00393528,1.35326550,0.01685728,,,0.46014557,0.29896353,,,,,0.53867326,0.00000000
VT TQQQ/DBMF t30 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.80000000,,0.00091097,0.00182321,0.00088871,0.00199017,57723.16015773,28000.00000000,29723.16015773,1.06154143,0.41670752,0.39045952,1.19135268,0.34370285,1.68189458,1.13876108,-0.36593060,428,2023,0.74274046,2022,-0.01589582,342071.62126440,684.14324253,1.81191481,0.02443369,,,0.40788301,0.19917961,,,,,0.59090012,0.32472823
VT TQQQ/DBMF t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.80000000,QQQ<SMA200,0.02393188,0.40987061,0.02394433,0.40991684,54448.96240405,28000.00000000,26448.96240405,0.94460580,0.36181656,0.35596789,1.09503421,0.33496088,1.53753014,1.03324479,-0.35017506,428,2023,0.51253820,2022,0.00375868,316394.97095416,632.78994191,1.80268774,0.02259964,,,0.43081703,0.19922184,,,,,0.56786413,0.00000000
VT TQQQ/DBMF t35 w0-40 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.40000000,,0.00093947,0.00205875,0.00067489,0.00190697,49392.10477716,28000.00000000,21392.10477716,0.76400374,0.32470265,0.29965559,1.21785921,0.25975675,1.75344556,1.00197125,-0.32406383,426,2023,0.54246451,2022,-0.01729428,63346.10258149,126.69220516,0.36892356,0.00452472,,,0.60021586,0.59837229,,,,,0.39876144,0.37862589
VT TQQQ/DBMF t35 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.40000000,QQQ<SMA200,0.02587296,0.39995377,0.02563215,0.40000000,46179.47429876,28000.00000000,18179.47429876,0.64926694,0.26893205,0.26169204,1.08952831,0.24793722,1.55271441,0.87083450,-0.30882107,428,2023,0.34273267,2022,0.00375868,61778.66138606,123.55732277,0.38715331,0.00441276,,,0.62498722,0.59830259,,,,,0.37381620,0.00000000
VT TQQQ/DBMF t35 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.50000000,,0.00095259,0.00211111,0.00073023,0.00195658,54433.34154976,28000.00000000,26433.34154976,0.94404791,0.39188715,0.35579983,1.24420260,0.30433006,1.79881422,1.10379249,-0.35503698,426,2023,0.72983081,2022,-0.01918882,88906.76456694,177.81352913,0.47233496,0.00635048,,,0.51011213,0.49866996,,,,,0.48883429,0.37897970
VT TQQQ/DBMF t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.50000000,QQQ<SMA200,0.02758397,0.47819008,0.02740506,0.47823631,50873.14840351,28000.00000000,22873.14840351,0.81689816,0.32976923,0.31656047,1.13044645,0.29084356,1.61994009,0.97804986,-0.33717016,399,2023,0.46842943,2022,0.00375868,81235.88762333,162.47177525,0.46971143,0.00580256,,,0.53676392,0.49773800,,,,,0.46208783,0.00000000
VT TQQQ/DBMF t35 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.60000000,,0.00087882,0.00195128,0.00072263,0.00195658,59223.10656087,28000.00000000,31223.10656087,1.11511095,0.44602869,0.40579566,1.27499651,0.33475652,1.84017835,1.23081906,-0.36238364,239,2023,0.85612952,2022,-0.01918882,123807.00330872,247.61400662,0.61561710,0.00884336,,,0.43606611,0.39905347,,,,,0.56292940,0.37872621
VT TQQQ/DBMF t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.60000000,QQQ<SMA200,0.02754979,0.47819008,0.02741409,0.47823631,55242.21094476,28000.00000000,27242.21094476,0.97293611,0.38167734,0.36445740,1.16874104,0.32266297,1.67475847,1.10709429,-0.34475595,239,2023,0.57598875,2022,0.00375868,112042.98907053,224.08597814,0.60700502,0.00800307,,,0.46254465,0.39819040,,,,,0.53630415,0.00000000
VT TQQQ/DBMF t35 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.70000000,,0.00087117,0.00195128,0.00075836,0.00195658,60982.30295118,28000.00000000,32982.30295118,1.17793939,0.46174204,0.42343423,1.24686797,0.35737893,1.78650708,1.23514082,-0.37383757,239,2023,0.87575588,2022,-0.01918882,206855.79691125,413.71159382,1.01830867,0.01477541,,,0.38528088,0.29931182,,,,,0.61366143,0.37883199
VT TQQQ/DBMF t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.70000000,QQQ<SMA200,0.02747443,0.47819008,0.02736976,0.47823631,56831.16060010,28000.00000000,28831.16060010,1.02968431,0.39631426,0.38120422,1.14304339,0.34613237,1.62686794,1.11057475,-0.35685510,239,2023,0.59243311,2022,0.00375868,188174.76824983,376.34953650,1.00967420,0.01344105,,,0.41188650,0.29926636,,,,,0.58696003,0.00000000
VT TQQQ/DBMF t35 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.80000000,,0.00091238,0.00195128,0.00088968,0.00197920,61995.69790812,28000.00000000,33995.69790812,1.21413207,0.46871132,0.43343137,1.22003417,0.37432095,1.73734421,1.22343956,-0.38310950,239,2023,0.88124741,2022,-0.01918882,303003.80189419,606.00760379,1.49473308,0.02164313,,,0.34892499,0.19926625,,,,,0.64989880,0.37841759
VT TQQQ/DBMF t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.80000000,QQQ<SMA200,0.02743962,0.47819008,0.02739595,0.47823631,57811.63056197,28000.00000000,29811.63056197,1.06470109,0.40317723,0.39137191,1.11895872,0.36362093,1.58347020,1.10021541,-0.36645299,239,2023,0.59692657,2022,0.00375868,276704.96696053,553.40993392,1.48744531,0.01976464,,,0.37557757,0.19909143,,,,,0.62324305,0.00000000
VT TQQQ/DBMF t40 w0-40 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.40000000,,0.00092181,0.00205875,0.00067231,0.00190697,49641.04707708,28000.00000000,21641.04707708,0.77289454,0.32712331,0.30252228,1.22318724,0.26022420,1.76270323,1.00994179,-0.32390313,425,2023,0.54246451,2022,-0.01729428,64759.07141591,129.51814283,0.37652719,0.00462565,,,0.59952468,0.59837229,,,,,0.39946927,0.39809303
VT TQQQ/DBMF t40 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.40000000,QQQ<SMA200,0.02646660,0.39995377,0.02622580,0.40000000,46184.19458902,28000.00000000,18184.19458902,0.64943552,0.26899001,0.26174920,1.08930938,0.24805652,1.55239713,0.87141950,-0.30868028,428,2023,0.34273267,2022,0.00375868,61907.86311415,123.81572623,0.38793223,0.00442199,,,0.62484521,0.59830259,,,,,0.37394361,0.00000000
VT TQQQ/DBMF t40 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.50000000,,0.00080182,0.00142624,0.00063613,0.00173219,54915.69833327,28000.00000000,26915.69833327,0.96127494,0.39688102,0.36097361,1.23554258,0.31102617,1.78935128,1.09241770,-0.36330519,398,2023,0.74040524,2022,-0.02230283,73545.55267748,147.09110535,0.38903085,0.00525325,,,0.50285862,0.49892727,,,,,0.49625215,0.43321825
VT TQQQ/DBMF t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.50000000,QQQ<SMA200,0.03014870,0.49995377,0.02992758,0.50000000,50951.00648117,28000.00000000,22951.00648117,0.81967880,0.33032913,0.31743933,1.11438782,0.29702712,1.59854475,0.94981756,-0.34778166,399,2023,0.46702182,2022,0.00375868,71551.74930791,143.10349862,0.41366767,0.00511084,,,0.53187316,0.49828538,,,,,0.46695843,0.00000000
VT TQQQ/DBMF t40 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.60000000,,0.00091267,0.00197714,0.00073491,0.00185474,60696.58396063,28000.00000000,32696.58396063,1.16773514,0.46531668,0.42059430,1.26976847,0.35092803,1.84313327,1.20005904,-0.38774482,239,2023,0.92618595,2022,-0.02247503,107962.09241118,215.92418482,0.52238091,0.00771158,,,0.41710800,0.39873658,,,,,0.58186948,0.43300758
VT TQQQ/DBMF t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.60000000,QQQ<SMA200,0.03116878,0.54650955,0.03096739,0.54655579,56045.19427560,28000.00000000,28045.19427560,1.00161408,0.39178223,0.37296285,1.15666603,0.33616408,1.66428294,1.05936201,-0.36982847,239,2023,0.60045837,2022,0.00375868,97772.32967581,195.54465935,0.52164803,0.00698374,,,0.44726411,0.39878783,,,,,0.55157034,0.00000000
VT TQQQ/DBMF t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.70000000,,0.00081914,0.00197714,0.00069214,0.00185474,65165.20647125,28000.00000000,37165.20647125,1.32732880,0.51156832,0.46396857,1.28157268,0.38063152,1.85405467,1.27905168,-0.39995907,239,2023,1.03719282,2022,-0.02247503,151403.73621223,302.80747242,0.69452875,0.01081455,,,0.34694823,0.29915204,,,,,0.65209451,0.43289676
