label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t25 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.25000000,0.50000000,,0.00137081,0.00397385,0.00080017,0.00209149,46778.80373498,28000.00000000,18778.80373498,0.67067156,0.30056986,0.26891559,1.33805056,0.21462163,1.94296252,1.35008261,-0.22263071,393,2023,0.50434207,2022,-0.00259643,296732.55200918,107.35785885,1.72239933,0.00383421,0.36024962,0.14131719,0.20017304,0.12400523,,,,,0.43815126,0.27080260
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.25000000,0.50000000,QQQ<SMA200,0.02139506,0.34183550,0.02086399,0.34184754,44303.46716108,28000.00000000,16303.46716108,0.58226668,0.25343454,0.23863411,1.20417468,0.20620156,1.73519924,1.25249770,-0.20234332,393,2023,0.32178678,2022,0.01778366,278568.05460505,102.19375469,1.72595233,0.00364978,0.37398202,0.14208304,0.20643249,0.12404630,,,,,0.41804962,0.00000000
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t25 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.25000000,0.60000000,,0.00144728,0.00397385,0.00082832,0.00209149,48502.03242802,28000.00000000,20502.03242802,0.73221544,0.31550349,0.28932017,1.29071061,0.23497066,1.84691360,1.30086810,-0.24253304,394,2023,0.51309442,2022,-0.00259643,337957.75958560,111.68837325,1.96094489,0.00398887,0.33384623,0.14170829,0.19131194,0.09912878,,,,,0.47333704,0.27069093
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.25000000,0.60000000,QQQ<SMA200,0.02150306,0.34183550,0.02089246,0.34184754,45934.62435941,28000.00000000,17934.62435941,0.64052230,0.26773733,0.25872146,1.16300524,0.22727999,1.65240200,1.20343764,-0.22247711,394,2023,0.32938749,2022,0.01778366,317383.25193415,106.27555042,1.96575091,0.00379556,0.34760607,0.14124218,0.19755206,0.09875602,,,,,0.45323439,0.00000000
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t25 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.25000000,0.70000000,,0.00130132,0.00397385,0.00075478,0.00209149,50049.57976076,28000.00000000,22049.57976076,0.78748499,0.33071187,0.30720444,1.26232205,0.25292768,1.79131740,1.26695256,-0.26102940,398,2023,0.54797164,2022,-0.00259643,384747.97879547,119.99450563,2.21402748,0.00428552,0.31436675,0.14170829,0.18485512,0.07415366,,,,,0.49941667,0.27045907
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.25000000,0.70000000,QQQ<SMA200,0.02143110,0.34183550,0.02085243,0.34184754,47384.47753293,28000.00000000,19384.47753293,0.69230277,0.28229892,0.27614812,1.14004492,0.24582853,1.60739031,1.16798255,-0.24169789,398,2023,0.36002772,2022,0.01778366,361139.54390341,114.01625616,2.21875225,0.00407201,0.32811350,0.14124218,0.19105531,0.07422538,,,,,0.47927342,0.00000000
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t25 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.25000000,0.80000000,,0.00131731,0.00397385,0.00077646,0.00209149,51064.55566645,28000.00000000,23064.55566645,0.82373413,0.34079275,0.31871933,1.23861348,0.26684978,1.75264313,1.26327077,-0.26977016,398,2023,0.58280509,2022,-0.00259643,438323.02348898,133.98724956,2.50750534,0.00478526,0.30148784,0.14170829,0.18054768,0.04935460,,,,,0.51658290,0.27039235
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.25000000,0.80000000,QQQ<SMA200,0.02137853,0.34183550,0.02082167,0.34184754,48355.59339655,28000.00000000,20355.59339655,0.72698548,0.29221381,0.28760669,1.12118005,0.26013529,1.57728773,1.16593902,-0.25062529,398,2023,0.39079092,2022,0.01778366,411305.49306984,127.17151289,2.51155562,0.00454184,0.31521549,0.14124218,0.18670819,0.04909599,,,,,0.49654345,0.00000000
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t30 w0-40 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.30000000,0.40000000,,0.00141250,0.00379853,0.00075448,0.00191165,44077.13572261,28000.00000000,16077.13572261,0.57418342,0.27451136,0.23580483,1.30753127,0.20201073,1.93378230,1.17950536,-0.23273431,240,2023,0.50693465,2022,-0.00677618,271576.65089360,108.95663680,1.59823332,0.00389131,0.39434954,0.14921937,0.20914973,0.14808835,,,,,0.39503185,0.32465108
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t30 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.30000000,0.40000000,QQQ<SMA200,0.02464320,0.39998796,0.02408080,0.40000000,41447.09247233,28000.00000000,13447.09247233,0.48025330,0.22187739,0.20212889,1.15891800,0.18919312,1.69437757,1.04728177,-0.21186026,240,2023,0.29759997,2022,0.01778366,253645.73791845,103.32909185,1.60888960,0.00369032,0.41054939,0.14909844,0.21626320,0.14873459,,,,,0.37167022,0.00000000
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t30 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.30000000,0.50000000,,0.00130533,0.00400566,0.00069712,0.00197877,49685.57193307,28000.00000000,21685.57193307,0.77448471,0.34409318,0.30303392,1.36525895,0.23852411,2.00765616,1.34088318,-0.25661682,235,2023,0.63824234,2022,-0.00678294,276971.38189698,105.28066892,1.50384117,0.00376002,0.34055585,0.12458517,0.18482391,0.12302123,,,,,0.47326352,0.32461505
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.30000000,0.50000000,QQQ<SMA200,0.02488456,0.41020500,0.02440448,0.41021705,46569.79853382,28000.00000000,18569.79853382,0.66320709,0.28758034,0.26640414,1.23286713,0.22694426,1.79702999,1.22504166,-0.23475148,235,2023,0.40601902,2022,0.01778366,256704.93281455,99.36469308,1.50680721,0.00354874,0.35704710,0.12423970,0.19191507,0.12288130,,,,,0.44966764,0.00000000
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t30 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.30000000,0.60000000,,0.00120728,0.00365714,0.00062198,0.00177780,52690.02007611,28000.00000000,24690.02007611,0.88178643,0.37331390,0.33682288,1.32986942,0.26648934,1.92663102,1.35804164,-0.27489135,224,2023,0.66273387,2022,-0.00678294,304191.14333717,104.00537385,1.62321900,0.00371448,0.30127555,0.11978172,0.17143473,0.09903898,,,,,0.52603243,0.32478812
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.30000000,0.60000000,QQQ<SMA200,0.02485707,0.41020500,0.02444589,0.41021705,49353.30457501,28000.00000000,21353.30457501,0.76261802,0.31541224,0.29920785,1.20432321,0.25606449,1.73115053,1.24490991,-0.25336150,224,2023,0.42673710,2022,0.01778366,281965.40551884,98.17925633,1.62699573,0.00350640,0.31781265,0.11985942,0.17864223,0.09916422,,,,,0.50222189,0.00000000
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t30 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.30000000,0.70000000,,0.00132046,0.00365714,0.00067860,0.00177780,54499.53923561,28000.00000000,26499.53923561,0.94641212,0.38759471,0.35651181,1.28914026,0.28756670,1.84610873,1.34642784,-0.28786890,234,2023,0.66885072,2022,-0.00678294,351120.91385668,109.79166362,1.87627883,0.00392113,0.27446293,0.12002375,0.16245406,0.07432476,,,,,0.56170974,0.32474214
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.30000000,0.70000000,QQQ<SMA200,0.02470339,0.41020500,0.02433910,0.41021705,51081.41942202,28000.00000000,23081.41942202,0.82433641,0.32933976,0.31890926,1.16862203,0.27803296,1.66143800,1.23381702,-0.26692755,234,2023,0.43216455,2022,0.01778366,325135.85232700,103.46569340,1.87787261,0.00369520,0.29104016,0.11988184,0.16969494,0.07423747,,,,,0.53807646,0.00000000
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t30 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.30000000,0.80000000,,0.00126320,0.00365714,0.00068518,0.00177780,56445.46496784,28000.00000000,28445.46496784,1.01590946,0.40479740,0.37717018,1.26746181,0.30685649,1.80162399,1.33432954,-0.30337138,394,2023,0.70232313,2022,-0.00678294,404877.02021200,119.69840757,2.14813340,0.00427494,0.25252769,0.12031837,0.15514674,0.04937195,,,,,0.59100650,0.32494310
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.30000000,0.80000000,QQQ<SMA200,0.02484766,0.41020500,0.02443772,0.41021705,52890.09299853,28000.00000000,24890.09299853,0.88893189,0.34573861,0.33902340,1.15151287,0.29792089,1.62604274,1.22307019,-0.28268092,394,2023,0.46098045,2022,0.01778366,374775.08696762,112.62393421,2.14936350,0.00402228,0.26905158,0.12017781,0.16232515,0.04918666,,,,,0.56728906,0.00000000
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t35 w0-40 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.35000000,0.40000000,,0.00141969,0.00351664,0.00079712,0.00222302,44659.27473032,28000.00000000,16659.27473032,0.59497410,0.28022118,0.24306084,1.31500883,0.20469321,1.94858597,1.20372221,-0.23279555,220,2023,0.50671728,2022,-0.00860888,262992.88406722,107.54068480,1.54246839,0.00384074,0.39304301,0.14945925,0.20679036,0.14777698,,,,,0.39869132,0.37873605
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t35 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.35000000,0.40000000,QQQ<SMA200,0.02680815,0.39998796,0.02626161,0.40000000,41482.06536531,28000.00000000,13482.06536531,0.48150233,0.22230791,0.20258673,1.15189759,0.19094352,1.68261278,1.04784442,-0.21215737,240,2023,0.29759997,2022,0.01778366,249563.50630687,102.89139142,1.58225920,0.00367469,0.41015960,0.14909844,0.21507437,0.14873459,,,,,0.37325217,0.00000000
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t35 w0-50 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.35000000,0.50000000,,0.00115792,0.00282618,0.00064542,0.00156757,50491.57936926,28000.00000000,22491.57936926,0.80327069,0.35775783,0.31223934,1.33001587,0.25562910,1.96350731,1.23685295,-0.28924847,239,2023,0.69956564,2022,-0.01086054,269369.51859538,104.38458644,1.43241315,0.00372802,0.33190941,0.12418176,0.17792552,0.12394532,,,,,0.48895737,0.37850565
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.35000000,0.50000000,QQQ<SMA200,0.02849080,0.47857451,0.02797140,0.47858656,46916.66129969,28000.00000000,18916.66129969,0.67559505,0.29311933,0.27056770,1.19563039,0.24018631,1.74556751,1.10213618,-0.26595564,235,2023,0.42444674,2022,0.01778366,246797.45554604,97.66694310,1.43572721,0.00348811,0.35108763,0.12416575,0.18584475,0.12314071,,,,,0.46161968,0.00000000
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t35 w0-60 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.35000000,0.60000000,,0.00119390,0.00282618,0.00068940,0.00156757,56156.58408219,28000.00000000,28156.58408219,1.00559229,0.42033575,0.37413584,1.35450365,0.29181139,1.98450023,1.36182883,-0.30865535,235,2023,0.81609113,2022,-0.01086054,275115.71184935,99.54089968,1.36805925,0.00355503,0.28028709,0.09974590,0.15540567,0.09882554,,,,,0.56306800,0.37883103
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.35000000,0.60000000,QQQ<SMA200,0.02847662,0.47857451,0.02793019,0.47858656,52081.47639795,28000.00000000,24081.47639795,0.86005273,0.35298109,0.33009276,1.23035973,0.27850390,1.78700111,1.23440659,-0.28595204,235,2023,0.52313049,2022,0.01778366,251507.10574226,93.17301699,1.36933270,0.00332761,0.29936017,0.09982194,0.16339986,0.09851257,,,,,0.53581413,0.00000000
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t35 w0-70 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.35000000,0.70000000,,0.00114364,0.00282618,0.00065294,0.00156757,59165.46431880,28000.00000000,31165.46431880,1.11305230,0.44654109,0.40521144,1.32041316,0.31982877,1.91062551,1.37347646,-0.32511740,224,2023,0.83065014,2022,-0.01086054,311138.83598782,99.60164941,1.52896750,0.00355720,0.24231182,0.09858261,0.14278086,0.07425065,,,,,0.61371877,0.37905693
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.35000000,0.70000000,QQQ<SMA200,0.02835270,0.47857451,0.02784711,0.47858656,54838.79187202,28000.00000000,26838.79187202,0.95852828,0.37760832,0.36015089,1.20033217,0.30781543,1.72312456,1.24562689,-0.30314721,224,2023,0.53399070,2022,0.01778366,283741.03988671,93.06066884,1.52736683,0.00332360,0.26146049,0.09841722,0.15071495,0.07392298,,,,,0.58651701,0.00000000
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t35 w0-80 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.35000000,0.80000000,,0.00115509,0.00282618,0.00069128,0.00156757,61084.05052504,28000.00000000,33084.05052504,1.18157323,0.46042210,0.42444328,1.28597455,0.34152367,1.84343926,1.36573332,-0.33712445,234,2023,0.83403642,2022,-0.01086054,364304.31833826,106.87437558,1.79521656,0.00381694,0.21506790,0.09861643,0.13368071,0.04929534,,,,,0.65004820,0.37857484
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.35000000,0.80000000,QQQ<SMA200,0.02832140,0.47857451,0.02783963,0.47858656,56652.88994975,28000.00000000,28652.88994975,1.02331750,0.39105042,0.37934210,1.17016419,0.33032058,1.66516360,1.23870956,-0.31569177,224,2023,0.53730070,2022,0.01778366,332534.76318597,99.81837303,1.79406615,0.00356494,0.23422630,0.09819526,0.14160481,0.04909443,,,,,0.62286799,0.00000000
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t40 w0-40 QQQ:VOL_EWMA80,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.40000000,0.40000000,,0.00145547,0.00351664,0.00079167,0.00222302,44886.47320743,28000.00000000,16886.47320743,0.60308833,0.28258832,0.24587417,1.32092183,0.20527162,1.95987127,1.21400552,-0.23277350,196,2023,0.50671728,2022,-0.00860888,263025.59481451,107.51818132,1.54006701,0.00383994,0.39283334,0.14945132,0.20623431,0.14777698,,,,,0.39942130,0.39889963
VT TQQQ/BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90 t40 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25~BTAL25+DBMF75@VIX/VIX3M@10>=0.95<0.90,0.40000000,0.40000000,QQQ<SMA200,0.02735545,0.39998796,0.02682605,0.40000000,41482.75841721,28000.00000000,13482.75841721,0.48152709,0.22232267,0.20259580,1.15109452,0.19111600,1.68131702,1.04793476,-0.21215315,240,2023,0.29759997,2022,0.01778366,249433.46465872,102.88601592,1.58137534,0.00367450,0.41013724,0.14909844,0.21498797,0.14873459,,,,,0.37339288,0.00000000
