label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BIL.avg,exposure.BIL.min,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BTAL t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL,0.20000000,0.02902150,0.23274857,0.02900644,0.23276891,52388.39957804,34000.00000000,18388.39957804,0.54083528,0.15170139,0.16914973,0.79345323,0.20540977,1.11285320,0.68649036,-0.22098109,209,2023,0.32164126,2022,-0.07804798,381835.67391422,763.67134783,1.68644397,0.02246092,,,0.63336375,0.19891289,,,,,,,0.36549192,0.04050899
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL,0.25000000,0.03533118,0.28866484,0.03536786,0.28868551,56233.17091415,34000.00000000,22233.17091415,0.65391679,0.17928714,0.19791623,0.79858318,0.24514791,1.11695069,0.79192524,-0.22639403,167,2023,0.40436346,2022,-0.14358057,441201.80274346,882.40360549,1.87920766,0.02595305,,,0.55228193,0.19901056,,,,,,,0.44659687,0.05291186
VT TQQQ/BIL t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL,0.20000000,0.02890678,0.22825150,0.02877446,0.22827661,52615.66584672,34000.00000000,18615.66584672,0.54751958,0.15648507,0.17089867,0.77845574,0.21824707,1.08263082,0.63254578,-0.24738932,605,2023,0.47054283,2022,-0.20646757,387018.21650190,774.03643300,1.72389213,0.02276578,0.63142633,0.19889981,,,,,,,,,0.36640778,0.04500128
VT TQQQ/BIL t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL,0.25000000,0.03554557,0.28316019,0.03542303,0.28318197,56826.36997507,34000.00000000,22826.36997507,0.67136382,0.18557560,0.20220658,0.78252664,0.26277433,1.08975615,0.60815924,-0.30514311,752,2023,0.55816262,2022,-0.25723900,448615.78556532,897.23157113,1.91777448,0.02638916,0.54983221,0.19596157,,,,,,,,,0.44760545,0.05841540
VT TQQQ/BIL50+BTAL50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL50+BTAL50,0.20000000,0.02990478,0.23047702,0.02947306,0.23049735,52669.39121702,34000.00000000,18669.39121702,0.54909974,0.15562478,0.17131119,0.81727225,0.20301730,1.14263448,0.80998440,-0.19213306,573,2023,0.39655300,2022,-0.14270890,386638.91134374,773.27782269,1.71100159,0.02274347,0.31476910,0.09601605,0.31634410,0.09918737,,,,,,,0.36606422,0.04278055
VT TQQQ/BIL50+BTAL50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL50+BTAL50,0.25000000,0.03629343,0.28634593,0.03591121,0.28636651,56738.47624193,34000.00000000,22738.47624193,0.66877871,0.18422184,0.20157326,0.80989896,0.24769475,1.13156949,0.71128017,-0.25900038,602,2023,0.48098188,2022,-0.19959560,447456.96064044,894.91392128,1.90392150,0.02632100,0.27426394,0.09541788,0.27584572,0.09856945,,,,,,,0.44702622,0.05523085
TQQQ50/BTAL50 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,true,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,,,0.06843240,0.39633622,0.06833644,0.39635933,58894.32364170,34000.00000000,24894.32364170,0.73218599,0.18614463,0.21687605,0.87563371,0.22460674,1.25968328,0.59701678,-0.31179129,683,2023,0.46407073,2022,-0.25944801,103840.20191971,207.68040384,0.45089911,0.00610825,,,0.56745474,0.49685852,,,,,,,0.43176678,0.10364067
SPY benchmark,fit,fit,2020-12-18,2024-12-31,true,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,,,0.00954139,0.02844895,0.00958333,0.02941953,49123.30398832,34000.00000000,15123.30398832,0.44480306,0.13231071,0.14328900,0.84770343,0.16283759,1.21403244,0.53896447,-0.24549060,709,2021,0.27993907,2022,-0.18419936,33938.21590781,67.87643182,0.15956362,0.00199637,,,,,,,,,0.99041667,0.97058047,,
VT TQQQ/BTAL75+KMLM25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL75+KMLM25,0.20000000,0.00788387,0.07417440,0.00687039,0.07422233,22920.00171993,19500.00000000,3420.00171993,0.17538470,0.13009935,0.13722376,0.74508030,0.18978995,1.02132500,0.79209835,-0.16424646,215,2025,0.15911215,2026,0.05434891,98010.02282586,196.02004565,1.86905247,0.01005231,,,0.44211907,0.14960347,,,0.14641821,0.04860407,,,0.40821517,0.18808017
VT TQQQ/BTAL75+KMLM25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL75+KMLM25,0.25000000,0.00774088,0.08555027,0.00720680,0.08559709,24292.98539159,19500.00000000,4792.98539159,0.24579412,0.17973649,0.19014384,0.83223481,0.23305167,1.14349618,0.90178090,-0.19931282,209,2025,0.20700130,2026,0.08646996,98871.37305141,197.74274610,1.82467204,0.01014065,,,0.37960887,0.14898159,,,0.12614388,0.04941144,,,0.49175333,0.24179872
VT TQQQ/BTAL75+DBMF25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL75+DBMF25,0.20000000,0.00753989,0.07132134,0.00670315,0.07136611,23031.72699125,19500.00000000,3531.72699125,0.18111420,0.13704589,0.14157329,0.76548312,0.19382798,1.04990075,0.82668922,-0.16577680,215,2025,0.17986755,2026,0.04626362,98463.23176370,196.92646353,1.86001899,0.01009879,,,0.44209582,0.14974056,0.14661213,0.04868145,,,,,0.40827647,0.18947468
VT TQQQ/BTAL75+DBMF25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL75+DBMF25,0.25000000,0.00802548,0.08528452,0.00746436,0.08533044,24315.41548320,19500.00000000,4815.41548320,0.24694438,0.18330553,0.19099902,0.83484282,0.23713175,1.14927655,0.90947816,-0.20155023,209,2025,0.22499863,2026,0.07582418,99449.28916797,198.89857834,1.82228453,0.01019993,,,0.37983943,0.14906532,0.12601367,0.04959664,,,,,0.49137800,0.24048356
VT TQQQ/BTAL50+KMLM50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL50+KMLM50,0.20000000,0.00718774,0.07152906,0.00660023,0.07157768,24085.48528852,19500.00000000,4585.48528852,0.23515309,0.16792642,0.18221865,0.86639289,0.20501872,1.19512824,1.11163253,-0.15106288,191,2025,0.17147261,2026,0.10110163,100053.70005173,200.10740010,1.86977105,0.01026192,,,0.29457705,0.09908229,,,0.29430505,0.09957812,,,0.40836965,0.19065806
VT TQQQ/BTAL50+KMLM50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL50+KMLM50,0.25000000,0.00779473,0.08495294,0.00722339,0.08500214,25276.02229971,19500.00000000,5776.02229971,0.29620627,0.21061257,0.22735314,0.89745134,0.24961577,1.23884471,1.10797852,-0.19008723,191,2025,0.21589132,2026,0.12520450,100900.04164123,201.80008328,1.83215992,0.01034872,,,0.25309732,0.09915037,,,0.25271687,0.09888742,,,0.49159215,0.24242834
VT TQQQ/BIL37.5+BTAL37.5+KMLM25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL37.5+BTAL37.5+KMLM25,0.20000000,0.01007307,0.07071799,0.00792066,0.07076609,24312.15052336,19500.00000000,4812.15052336,0.24677695,0.18058343,0.19087456,0.89970852,0.21086640,1.24337608,1.12303682,-0.16079921,191,2025,0.20167384,2026,0.09257178,101654.15641687,203.30831283,1.87014770,0.01042607,0.21801180,0.06896376,0.22063239,0.07409318,,,0.14658641,0.04879176,,,0.40856599,0.18938628
VT TQQQ/BIL37.5+BTAL37.5+KMLM25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL37.5+BTAL37.5+KMLM25,0.25000000,0.01053667,0.08114039,0.00869977,0.08117901,25401.83900456,19500.00000000,5901.83900456,0.30265841,0.21922811,0.23207631,0.90622474,0.25721655,1.25546965,1.10195293,-0.19894507,191,2025,0.24191658,2026,0.11451152,101665.55650663,203.33111301,1.82259940,0.01042724,0.18640872,0.07293261,0.18950545,0.07470271,,,0.12592069,0.04855182,,,0.49200691,0.24361915
VT TQQQ/BIL37.5+BTAL37.5+DBMF25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL37.5+BTAL37.5+DBMF25,0.20000000,0.00849468,0.06768297,0.00703034,0.06772823,24430.07235545,19500.00000000,4930.07235545,0.25282422,0.18765948,0.19536590,0.91044562,0.21627620,1.26194742,1.14992433,-0.16319289,191,2025,0.22309716,2026,0.08400622,101738.58127847,203.47716256,1.85399633,0.01043473,0.21871994,0.06974062,0.22064170,0.07411968,0.14671869,0.04885428,,,,,0.40914981,0.19092881
VT TQQQ/BIL37.5+BTAL37.5+DBMF25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL37.5+BTAL37.5+DBMF25,0.25000000,0.00898308,0.08079619,0.00750589,0.08083621,25447.16666415,19500.00000000,5947.16666415,0.30498291,0.22340197,0.23377579,0.90736725,0.26209521,1.26056061,1.10872940,-0.20149368,149,2025,0.25988367,2026,0.10479222,102064.41854924,204.12883710,1.81659694,0.01046815,0.18762981,0.07224944,0.18965780,0.07425798,0.12595613,0.04851264,,,,,0.49206826,0.24240452
VT TQQQ/BIL25+BTAL25+KMLM50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL25+BTAL25+KMLM50,0.20000000,0.00932896,0.06724947,0.00749847,0.06729673,25018.96631485,19500.00000000,5518.96631485,0.28302391,0.20103341,0.21767596,0.94042355,0.22294712,1.30177107,1.21230028,-0.16582806,152,2025,0.19899548,2026,0.12629102,102021.07263968,204.04214528,1.86193393,0.01046370,0.14442844,0.04411326,0.14683324,0.04932168,,,0.29398236,0.09928549,,,0.40912782,0.19335334
VT TQQQ/BIL25+BTAL25+KMLM50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL25+BTAL25+KMLM50,0.25000000,0.00995053,0.08004098,0.00817991,0.08009117,26043.90166986,19500.00000000,6543.90166986,0.33558470,0.23721514,0.25604530,0.93550547,0.26798770,1.29697563,1.12566093,-0.21073410,152,2025,0.23800671,2026,0.14520871,102807.85436323,205.61570873,1.83141019,0.01054440,0.12391437,0.04701840,0.12619474,0.04933818,,,0.25260115,0.09941930,,,0.49198372,0.24550964
VT TQQQ/BIL75+KMLM25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL75+KMLM25,0.20000000,0.00902226,0.06712705,0.00736218,0.06718051,25662.95774112,19500.00000000,6162.95774112,0.31604911,0.22844362,0.24185107,0.97595184,0.24292604,1.35988487,1.24345547,-0.18371677,148,2025,0.24363602,2026,0.12680000,104701.73112201,209.40346224,1.86039393,0.01073864,0.43940850,0.14695093,,,,,0.14659066,0.04852922,,,0.40869793,0.19079842
VT TQQQ/BIL75+KMLM25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL75+KMLM25,0.25000000,0.00964010,0.07941307,0.00822920,0.07945921,26568.19751246,19500.00000000,7068.19751246,0.36247167,0.25949768,0.27545526,0.95382948,0.28735314,1.33148183,1.14648263,-0.22634244,148,2025,0.27592145,2026,0.14418699,104908.20809165,209.81641618,1.82693977,0.01075982,0.37698620,0.14442327,,,,,0.12604403,0.04878510,,,0.49162508,0.24293116
VT TQQQ/BIL75+DBMF25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL75+DBMF25,0.20000000,0.00873074,0.06397661,0.00745983,0.06402317,25799.07454416,19500.00000000,6299.07454416,0.32302946,0.23596969,0.24693182,0.98242483,0.24916216,1.37416846,1.22290044,-0.19295904,149,2025,0.26514688,2026,0.11879202,105383.47617747,210.76695235,1.85480861,0.01080856,0.43880056,0.14584896,,,0.14661458,0.04862378,,,,,0.40937294,0.19243951
VT TQQQ/BIL75+DBMF25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL75+DBMF25,0.25000000,0.00895297,0.07615575,0.00759350,0.07620324,26598.26581836,19500.00000000,7098.26581836,0.36401363,0.26316153,0.27656408,0.95023683,0.29336349,1.33038565,1.12569969,-0.23377596,149,2025,0.29424579,2026,0.13337347,105407.74755383,210.81549511,1.82283297,0.01081105,0.37729949,0.14656288,,,0.12580248,0.04899349,,,,,0.49216713,0.24443755
VT TQQQ/BIL50+KMLM50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL50+KMLM50,0.20000000,0.00866925,0.06576530,0.00713692,0.06581492,25963.29483782,19500.00000000,6463.29483782,0.33145102,0.23400466,0.25304831,0.98880625,0.24485710,1.37440840,1.23235707,-0.18988381,148,2025,0.22645162,2026,0.15108296,104469.47081355,208.93894163,1.86219320,0.01071482,0.29178918,0.09612775,,,,,0.29391614,0.09832351,,,0.40907915,0.19343789
VT TQQQ/BIL50+KMLM50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL50+KMLM50,0.25000000,0.00885425,0.07801801,0.00759668,0.07806857,26824.42973414,19500.00000000,7324.42973414,0.37561178,0.26405149,0.28488934,0.96335698,0.28870281,1.34120068,1.14174434,-0.23127024,148,2025,0.26103478,2026,0.16456669,104809.14286732,209.61828573,1.83086841,0.01074966,0.25072345,0.09738371,,,,,0.25267736,0.09992601,,,0.49196609,0.24585696
VT TQQQ/BTAL t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL,0.20000000,0.00684388,0.07421435,0.00673654,0.07425662,21820.65997869,19500.00000000,2320.65997869,0.11900820,0.09334843,0.09399746,0.58527863,0.18223025,0.79826661,0.52468412,-0.17791359,,2025,0.14629404,2026,0.00987353,95860.55379479,191.72110759,1.86482219,0.00983185,,,0.58969594,0.19932881,,,,,,,0.40819057,0.18798196
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL,0.25000000,0.00744811,0.08890365,0.00749173,0.08894892,23268.46605186,19500.00000000,3768.46605186,0.19325467,0.14670109,0.15076387,0.73716975,0.22032080,1.00644344,0.70145461,-0.20913839,,2025,0.19683808,2026,0.04583060,96998.01905379,193.99603811,1.82099991,0.00994851,,,0.50702030,0.19944411,,,,,,,0.49120655,0.23853660
VT TQQQ/BIL t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL,0.20000000,0.00778014,0.06557128,0.00725179,0.06562040,25405.56049708,19500.00000000,5905.56049708,0.30284926,0.22393599,0.23221589,0.96082687,0.24286869,1.34453873,1.24611910,-0.17970673,134,2025,0.26041797,2026,0.10511452,105113.24063199,210.22648126,1.86113107,0.01078085,0.58691951,0.19856167,,,,,,,,,0.40903100,0.19091827
VT TQQQ/BIL t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL,0.25000000,0.00831299,0.07796474,0.00775312,0.07801489,26279.48752181,19500.00000000,6779.48752181,0.34766603,0.25386715,0.26478474,0.93690768,0.28786820,1.31208844,1.14199311,-0.22230182,134,2025,0.29132477,2026,0.12226218,104880.07540088,209.76015080,1.82118689,0.01075693,0.50420228,0.19635974,,,,,,,,,0.49208260,0.24270252
VT TQQQ/BIL50+BTAL50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL50+BTAL50,0.20000000,0.00847056,0.07139008,0.00735181,0.07143433,23572.62962880,19500.00000000,4072.62962880,0.20885280,0.15854684,0.16252119,0.83840746,0.20124818,1.15637896,0.91957605,-0.17241298,209,2025,0.20391081,2026,0.05735844,100733.73578119,201.46747156,1.86913438,0.01033167,0.29244123,0.09761698,0.29470173,0.09958780,,,,,,,0.40843687,0.18807345
VT TQQQ/BIL50+BTAL50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL50+BTAL50,0.25000000,0.00914121,0.08210584,0.00800147,0.08215123,24773.97576671,19500.00000000,5273.97576671,0.27046030,0.20111289,0.20841854,0.87070791,0.24756133,1.20543593,0.97032397,-0.20726365,197,2025,0.24464045,2026,0.08510405,100937.63624059,201.87527248,1.82157114,0.01035258,0.25106669,0.09757209,0.25283496,0.09913733,,,,,,,0.49168757,0.24188544
TQQQ50/BTAL50 gate QQQ<SMA200,test,test,2025-01-02,2026-08-24,true,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,,,0.01586596,0.12413172,0.01555983,0.12417767,22096.38850462,19500.00000000,2596.38850462,0.13314813,0.08987675,0.10491360,0.51460034,0.21245379,0.71997240,0.38341750,-0.23440963,214,2026,0.09676719,2025,0.04998584,32993.27471578,65.98654943,0.65351108,0.00338393,,,0.51355560,0.49892347,,,,,,,0.48448117,0.37582233
SPY benchmark,test,test,2025-01-02,2026-08-24,true,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,,,0.02056757,0.04572705,0.02064546,0.04572705,24261.66491705,19500.00000000,4761.66491705,0.24418794,0.18088588,0.18894921,1.07644018,0.16885131,1.61959987,0.98820273,-0.18304531,127,2025,0.17011214,2026,0.12251342,18883.83929805,37.76767860,0.34863150,0.00193680,,,,,,,,,0.97935454,0.95427295,,
VT TQQQ/BTAL75+KMLM25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL75+KMLM25,0.20000000,0.03902091,0.23281482,0.03866855,0.23283477,40303.05042451,28000.00000000,12303.05042451,0.43939466,0.17038134,0.18705958,0.93207939,0.18846473,1.33990123,0.88724197,-0.19203481,177,2023,0.33664687,2022,-0.06195786,156779.48331679,313.55896663,1.17853275,0.01119853,,,0.50391759,0.14842591,,,0.16751069,0.04804146,,,0.32697262,0.04044312
VT TQQQ/BTAL75+KMLM25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL75+KMLM25,0.25000000,0.04773172,0.28896283,0.04739090,0.28898312,41928.33680488,28000.00000000,13928.33680488,0.49744060,0.19172074,0.20847690,0.90204634,0.22265450,1.29326670,0.92260215,-0.20780435,559,2023,0.41858129,2022,-0.12915377,177098.68181967,354.19736364,1.31094895,0.01264991,,,0.44956553,0.14920696,,,0.14929986,0.04903308,,,0.39957472,0.05261424
VT TQQQ/BTAL75+DBMF25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL75+DBMF25,0.20000000,0.03889148,0.23281372,0.03859643,0.23283372,39781.80785390,28000.00000000,11781.80785390,0.42077885,0.16288592,0.18005789,0.89370410,0.18956987,1.28921289,0.84828015,-0.19201902,169,2023,0.32642379,2022,-0.07419256,155912.86206735,311.82572413,1.18481196,0.01113663,,,0.50379641,0.14897307,0.16752864,0.04906935,,,,,0.32708887,0.04044418
VT TQQQ/BTAL75+DBMF25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL75+DBMF25,0.25000000,0.04748770,0.28892824,0.04721741,0.28894934,41462.17684346,28000.00000000,13462.17684346,0.48079203,0.18523144,0.20239671,0.87342946,0.22401740,1.25578990,0.84195229,-0.22000230,571,2023,0.40928460,2022,-0.13892290,175691.43515864,351.38287032,1.31267143,0.01254939,,,0.44949183,0.14955724,0.14934934,0.04867126,,,,,0.39973693,0.05264803
VT TQQQ/BTAL50+KMLM50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL50+KMLM50,0.20000000,0.03989480,0.23315733,0.03951674,0.23317613,41702.03063490,28000.00000000,13702.03063490,0.48935824,0.19656509,0.20553132,1.02441276,0.19425275,1.46120646,1.20719955,-0.16282734,157,2023,0.35838522,2022,-0.04754185,163022.12559320,326.04425119,1.17762791,0.01164444,,,0.33611711,0.09845897,,,0.33606682,0.09958910,,,0.32611791,0.04010177
VT TQQQ/BTAL50+KMLM50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL50+KMLM50,0.25000000,0.04841573,0.28919990,0.04814252,0.28921904,43359.76416970,28000.00000000,15359.76416970,0.54856301,0.21701212,0.22684570,0.97667954,0.22861817,1.39402450,1.07086797,-0.20265068,553,2023,0.44199803,2022,-0.11591494,183085.58750910,366.17117502,1.30525592,0.01307754,,,0.30001723,0.09946560,,,0.29969336,0.09919436,,,0.39881315,0.05237832
VT TQQQ/BIL37.5+BTAL37.5+KMLM25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL37.5+BTAL37.5+KMLM25,0.20000000,0.04009674,0.23134914,0.03926470,0.23137146,40485.44077246,28000.00000000,12485.44077246,0.44590860,0.17445625,0.18949400,0.96138652,0.18584017,1.38177362,1.00754997,-0.17314898,553,2023,0.39019678,2022,-0.11225836,159438.52841750,318.87705684,1.20000439,0.01138847,0.24988468,0.07353670,0.25155723,0.07486283,,,0.16747739,0.04994437,,,0.32736224,0.04190643
VT TQQQ/BIL37.5+BTAL37.5+KMLM25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL37.5+BTAL37.5+KMLM25,0.25000000,0.04920838,0.28717862,0.04808179,0.28720128,42157.55444213,28000.00000000,14157.55444213,0.50562694,0.19593847,0.21144863,0.91355687,0.22408795,1.30991911,0.81316736,-0.24095712,572,2023,0.47387992,2022,-0.17265120,179815.39351242,359.63078702,1.33129130,0.01284396,0.22269869,0.07129649,0.22439917,0.07438360,,,0.14920357,0.04923699,,,0.39975457,0.05439609
VT TQQQ/BIL37.5+BTAL37.5+DBMF25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL37.5+BTAL37.5+DBMF25,0.20000000,0.04005523,0.23097278,0.03911244,0.23099747,39935.34997084,28000.00000000,11935.34997084,0.42626250,0.16651164,0.18212728,0.91577916,0.18811760,1.32102759,0.88810280,-0.18749141,571,2023,0.37938690,2022,-0.12412707,158378.68128336,316.75736257,1.20553971,0.01131276,0.24970409,0.07380151,0.25152238,0.07353384,0.16730766,0.04896829,,,,,0.32762920,0.04228042
VT TQQQ/BIL37.5+BTAL37.5+DBMF25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL37.5+BTAL37.5+DBMF25,0.25000000,0.04821399,0.28673423,0.04746358,0.28675511,41648.52127692,28000.00000000,13648.52127692,0.48744719,0.18883994,0.20483316,0.87964420,0.22656430,1.26438478,0.74436056,-0.25369418,601,2023,0.46414573,2022,-0.18312647,178592.19795871,357.18439592,1.33547783,0.01275659,0.22298007,0.07120571,0.22428288,0.07428889,0.14925436,0.04867577,,,,,0.40028326,0.05484225
