label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/DBMF t35 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.50000000,,0.00078145,0.00283994,0.00065028,0.00199861,107203.58021978,44000.00000000,63203.58021978,1.43644500,0.24125076,0.25891274,0.86559146,0.30464656,1.23082132,0.63398169,-0.38053270,601,2023,0.73067496,2022,-0.33211838,283297.01613283,566.59403227,0.56120962,0.01287714,,,0.53293057,0.49800139,,,,,0.46617646,0.24286839
VT TQQQ/DBMF t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.50000000,QQQ<SMA200,0.03703248,0.39930983,0.03691772,0.39933037,109027.87964266,44000.00000000,65027.87964266,1.47790636,0.25208238,0.26395543,0.94296512,0.28183954,1.34450359,0.74572218,-0.33803793,399,2023,0.51215441,2022,-0.20026082,244692.75919004,489.38551838,0.47403481,0.01112240,,,0.56934067,0.49800139,,,,,0.42984497,0.07890595
VT TQQQ/DBMF t35 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.60000000,,0.00076673,0.00288573,0.00062724,0.00177119,117409.61425760,44000.00000000,73409.61425760,1.66840032,0.26991516,0.28617581,0.89020443,0.33177309,1.26535586,0.66904110,-0.40343585,600,2023,0.85617453,2022,-0.35266590,431165.48105356,862.33096211,0.79357269,0.01959843,,,0.46977456,0.39858781,,,,,0.52931359,0.24291804
VT TQQQ/DBMF t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.60000000,QQQ<SMA200,0.03703254,0.39923149,0.03693674,0.39925285,119494.76400408,44000.00000000,75494.76400408,1.71579009,0.28108546,0.29147846,0.95665647,0.31095733,1.36280915,0.81324611,-0.34563394,239,2023,0.62227138,2022,-0.22447548,393412.81317636,786.82562635,0.70780192,0.01788240,,,0.50620133,0.39858781,,,,,0.49295792,0.07898346
VT TQQQ/DBMF t35 w0-70 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.70000000,,0.00080726,0.00230001,0.00071887,0.00180886,119061.35316520,44000.00000000,75061.35316520,1.70593984,0.27328745,0.29038324,0.86270277,0.35462855,1.22016666,0.64099649,-0.42634782,601,2023,0.87628607,2022,-0.37290782,661527.66901347,1323.05533803,1.21133754,0.03006944,,,0.42213112,0.29841329,,,,,0.57685885,0.24272662
VT TQQQ/DBMF t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.70000000,QQQ<SMA200,0.03704731,0.39924477,0.03699154,0.39926631,121073.41142128,44000.00000000,77073.41142128,1.75166844,0.28426759,0.29543733,0.91847302,0.33522914,1.30065149,0.79508772,-0.35752984,239,2023,0.63882367,2022,-0.24888300,627162.92253765,1254.32584508,1.12345773,0.02850741,,,0.45856270,0.29841329,,,,,0.54051412,0.07897000
VT TQQQ/DBMF t35 w0-80 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.80000000,,0.00084163,0.00294995,0.00084289,0.00305882,119201.08816260,44000.00000000,75201.08816260,1.70911564,0.27563616,0.29073674,0.84484362,0.37181398,1.19012634,0.63726674,-0.43252871,605,2023,0.88212910,2022,-0.37525911,893274.23093133,1786.54846186,1.62454666,0.04060337,,,0.38605927,0.19892689,,,,,0.61283340,0.24293077
VT TQQQ/DBMF t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.80000000,QQQ<SMA200,0.03711538,0.39908293,0.03711454,0.39910424,121308.51333001,44000.00000000,77308.51333001,1.75701167,0.28679918,0.29602289,0.89489924,0.35334164,1.26153486,0.78153032,-0.36697128,239,2023,0.64447466,2022,-0.25160844,863177.64274383,1726.35528549,1.53477505,0.03923535,,,0.42244132,0.19892689,,,,,0.57647263,0.07913207
VT TQQQ/DBMF t40 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.50000000,,0.00072739,0.00202193,0.00059089,0.00199861,106546.39225155,44000.00000000,62546.39225155,1.42150891,0.23473228,0.25707687,0.82597299,0.31779830,1.17473714,0.56613979,-0.41461894,731,2023,0.74042006,2022,-0.36817794,232969.98512659,465.93997025,0.47230882,0.01058954,,,0.51833377,0.49800139,,,,,0.48083912,0.27750988
VT TQQQ/DBMF t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.50000000,QQQ<SMA200,0.04035844,0.40663573,0.04027273,0.40665820,108504.92963526,44000.00000000,64504.92963526,1.46602113,0.24677388,0.26251785,0.90978147,0.28996448,1.29787466,0.70858034,-0.34826521,398,2023,0.51845815,2022,-0.23460643,200240.91634661,400.48183269,0.39561670,0.00910186,,,0.55816679,0.49800139,,,,,0.44107450,0.09334180
VT TQQQ/DBMF t40 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.60000000,,0.00076693,0.00249950,0.00060436,0.00177119,118092.16451916,44000.00000000,74092.16451916,1.68391283,0.26677375,0.28792094,0.85311826,0.35087326,1.21566383,0.59686653,-0.44695714,605,2023,0.92622278,2022,-0.39938610,354186.86164356,708.37372329,0.65888855,0.01609940,,,0.44684852,0.39879482,,,,,0.55225746,0.27685573
VT TQQQ/DBMF t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.60000000,QQQ<SMA200,0.04135861,0.45231036,0.04123116,0.45233252,120903.06672579,44000.00000000,76903.06672579,1.74779697,0.28110361,0.29501241,0.93104394,0.32390924,1.33017213,0.75854323,-0.37058351,239,2023,0.65722802,2022,-0.25884852,314822.50544817,629.64501090,0.56877648,0.01431011,,,0.48753059,0.39879482,,,,,0.51160841,0.09422327
VT TQQQ/DBMF t40 w0-70 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.70000000,,0.00080464,0.00203215,0.00069962,0.00158671,126889.29652582,44000.00000000,82889.29652582,1.88384765,0.28960356,0.30962865,0.86618157,0.37768129,1.23244558,0.61860519,-0.46815573,601,2023,1.03831547,2022,-0.41828377,521833.07362337,1043.66614725,0.91547867,0.02371969,,,0.38637912,0.29841329,,,,,0.61265277,0.27688581
VT TQQQ/DBMF t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.70000000,QQQ<SMA200,0.04136783,0.45242571,0.04130219,0.45244657,130035.26916249,44000.00000000,86035.26916249,1.95534703,0.30435803,0.31706109,0.93411161,0.35273392,1.33174370,0.79410341,-0.38327254,239,2023,0.75307333,2022,-0.28143285,485100.92057188,970.20184114,0.82606460,0.02205004,,,0.42724201,0.29841329,,,,,0.57194138,0.09410921
VT TQQQ/DBMF t40 w0-80 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.80000000,,0.00077937,0.00294995,0.00074882,0.00305882,127789.51824790,44000.00000000,83789.51824790,1.90430723,0.29063206,0.31177234,0.84109803,0.40064911,1.19135021,0.59454151,-0.48883392,606,2023,1.05136614,2022,-0.43679624,779311.22056765,1558.62244114,1.36763621,0.03542324,,,0.33970262,0.19889640,,,,,0.65928981,0.27693190
VT TQQQ/DBMF t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.80000000,QQQ<SMA200,0.04135895,0.45243279,0.04135753,0.45245389,130893.02992498,44000.00000000,86893.02992498,1.97484159,0.30529352,0.31905932,0.89927966,0.37727461,1.27524105,0.77468145,-0.39408911,239,2023,0.76494287,2022,-0.30486783,749246.49781708,1498.49299563,1.27705683,0.03405666,,,0.38042464,0.19889640,,,,,0.61863459,0.09410190
VT TQQQ/KMLM t25 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.50000000,,0.00082300,0.00287295,0.00072769,0.00297373,96698.65091624,44000.00000000,52698.65091624,1.19769661,0.22468401,0.22824306,0.94040235,0.24993653,1.32637956,0.78954165,-0.28457525,428,2023,0.58600246,2022,-0.19860445,438377.77072888,876.75554146,0.90048847,0.01992626,,,,,0.58704988,0.49702627,,,0.41197476,0.17329398
VT TQQQ/KMLM t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.50000000,QQQ<SMA200,0.02790947,0.28961634,0.02784093,0.28963560,97296.29485353,44000.00000000,53296.29485353,1.21127943,0.23015289,0.23006841,0.98026814,0.24248646,1.37580570,0.85800328,-0.26824244,428,2023,0.43666242,2022,-0.09340041,404196.18295308,808.39236591,0.82013804,0.01837255,,,,,0.61433856,0.49702627,,,0.38476160,0.05196176
VT TQQQ/KMLM t25 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.60000000,,0.00081559,0.00307885,0.00073837,0.00180287,98827.49872822,44000.00000000,54827.49872822,1.24607952,0.23173702,0.23469825,0.91910166,0.26680525,1.28835137,0.76198579,-0.30412249,432,2023,0.59789128,2022,-0.20068269,621232.51482912,1242.46502966,1.25775831,0.02823784,,,,,0.55249712,0.39819713,,,0.44647849,0.17331509
VT TQQQ/KMLM t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.60000000,QQQ<SMA200,0.02794351,0.28955419,0.02787482,0.28957436,99463.53166607,44000.00000000,55463.53166607,1.26053481,0.23722356,0.23660198,0.95399515,0.25981827,1.33115341,0.82353628,-0.28805477,432,2023,0.44725429,2022,-0.09607675,587978.44689083,1175.95689378,1.17595478,0.02672629,,,,,0.57978564,0.39819713,,,0.41926500,0.05202301
VT TQQQ/KMLM t25 w0-70 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.70000000,,0.00078269,0.00230206,0.00076972,0.00231504,101608.33645591,44000.00000000,57608.33645591,1.30928037,0.23899159,0.24294001,0.91090521,0.27956110,1.27209381,0.74176116,-0.32219480,435,2023,0.62883333,2022,-0.20054826,806966.42655774,1613.93285312,1.61066431,0.03668029,,,,,0.52754811,0.29860513,,,0.47140542,0.17335833
VT TQQQ/KMLM t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.70000000,QQQ<SMA200,0.02793014,0.28940207,0.02794518,0.28942105,102204.02011531,44000.00000000,58204.02011531,1.32281864,0.24432778,0.24467843,0.94229320,0.27289761,1.31024652,0.79695915,-0.30657504,435,2023,0.47539171,2022,-0.09634811,773907.39573610,1547.81479147,1.52645862,0.03517761,,,,,0.55474966,0.29860513,,,0.44419966,0.05217631
VT TQQQ/KMLM t25 w0-80 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.80000000,,0.00085684,0.00240194,0.00082995,0.00199134,104090.44972065,44000.00000000,60090.44972065,1.36569204,0.24679776,0.25012291,0.91436137,0.28808331,1.27680329,0.74687896,-0.33043876,436,2023,0.65978799,2022,-0.20047031,955683.42669484,1911.36685339,1.87410506,0.04344016,,,,,0.51347294,0.19898979,,,0.48536591,0.17341692
VT TQQQ/KMLM t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.80000000,QQQ<SMA200,0.02793934,0.28935813,0.02796849,0.28937690,104710.61545941,44000.00000000,60710.61545941,1.37978671,0.25218876,0.25189300,0.94416972,0.28166193,1.31307305,0.80044263,-0.31506163,436,2023,0.50365934,2022,-0.09611067,922901.28556272,1845.80257113,1.78785523,0.04195006,,,,,0.54072853,0.19898979,,,0.45819631,0.05222047
VT TQQQ/KMLM t30 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.30000000,0.50000000,,0.00074091,0.00205831,0.00067368,0.00297373,102948.82029551,44000.00000000,58948.82029551,1.33974592,0.24055534,0.24683897,0.93753969,0.27007941,1.33118322,0.77029019,-0.31229184,270,2023,0.71123611,2022,-0.25209671,355074.10618727,710.14821237,0.70100435,0.01613973,,,,,0.55353312,0.49702627,,,0.44559732,0.20774534
VT TQQQ/KMLM t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.30000000,0.50000000,QQQ<SMA200,0.03284658,0.34537141,0.03279318,0.34539104,104105.17832929,44000.00000000,60105.17832929,1.36602678,0.24859636,0.25016507,0.99741198,0.25692242,1.41202808,0.84470747,-0.29429876,270,2023,0.52292936,2022,-0.12946892,316490.65588221,632.98131176,0.61384841,0.01438594,,,,,0.58577780,0.49702627,,,0.41342242,0.06452580
VT TQQQ/KMLM t30 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.30000000,0.60000000,,0.00079776,0.00293085,0.00072692,0.00180287,107291.66281381,44000.00000000,63291.66281381,1.43844688,0.25066725,0.25915801,0.91135926,0.29438785,1.28586682,0.74199068,-0.33783072,570,2023,0.74086006,2022,-0.27811149,544145.12198791,1088.29024398,1.05681930,0.02473387,,,,,0.50459592,0.39819713,,,0.49442949,0.20810620
VT TQQQ/KMLM t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.30000000,0.60000000,QQQ<SMA200,0.03281228,0.34513500,0.03274239,0.34515480,108431.32759285,44000.00000000,64431.32759285,1.46434835,0.25860256,0.26231501,0.96056592,0.28232545,1.35133520,0.83828832,-0.30848880,269,2023,0.54922404,2022,-0.16016254,507243.24900015,1014.48649800,0.96847089,0.02305651,,,,,0.53678999,0.39819713,,,0.46228832,0.06476204
VT TQQQ/KMLM t30 w0-70 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.30000000,0.70000000,,0.00085549,0.00221907,0.00080664,0.00178424,109460.05660179,44000.00000000,65460.05660179,1.48772856,0.25737595,0.26513872,0.89358165,0.31249077,1.25412291,0.75109910,-0.34266577,570,2023,0.75118720,2022,-0.28051045,746255.88077692,1492.51176155,1.42996490,0.03392072,,,,,0.46904742,0.29821576,,,0.52986108,0.20773317
VT TQQQ/KMLM t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.30000000,0.70000000,QQQ<SMA200,0.03283828,0.34521999,0.03280397,0.34523957,110624.78330808,44000.00000000,66624.78330808,1.51419962,0.26529836,0.26830654,0.93663759,0.30118406,1.31062267,0.82739829,-0.32064166,428,2023,0.55818550,2022,-0.16300407,711331.10645573,1422.66221291,1.34001596,0.03233323,,,,,0.50132505,0.29821576,,,0.49771549,0.06467727
VT TQQQ/KMLM t30 w0-80 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.30000000,0.80000000,,0.00084475,0.00280016,0.00083466,0.00231337,112325.67955872,44000.00000000,68325.67955872,1.55285635,0.26375849,0.27287828,0.88499563,0.32635173,1.23739782,0.74127011,-0.35581968,432,2023,0.78168985,2022,-0.28089233,950813.52714242,1901.62705428,1.80069639,0.04321880,,,,,0.44151234,0.19881051,,,0.55734944,0.20825149
VT TQQQ/KMLM t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.30000000,0.80000000,QQQ<SMA200,0.03285601,0.34491618,0.03286166,0.34493574,113566.30631655,44000.00000000,69566.30631655,1.58105242,0.27177563,0.27617316,0.92460110,0.31550395,1.28898820,0.80186674,-0.33892868,432,2023,0.58583176,2022,-0.16394094,917311.75296597,1834.62350593,1.70783090,0.04169599,,,,,0.47362884,0.19881051,,,0.52525067,0.06498110
VT TQQQ/KMLM t35 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.35000000,0.50000000,,0.00085692,0.00279976,0.00070321,0.00297373,102478.19275263,44000.00000000,58478.19275263,1.32904984,0.23486702,0.24547544,0.88138902,0.28754610,1.25275138,0.65076789,-0.36090751,570,2023,0.76454358,2022,-0.30441425,295460.36872317,590.92073745,0.59382650,0.01343002,,,,,0.53284409,0.49702627,,,0.46618447,0.24239985
VT TQQQ/KMLM t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.35000000,0.50000000,QQQ<SMA200,0.03763270,0.40001920,0.03750081,0.40003955,104148.68903112,44000.00000000,60148.68903112,1.36701566,0.24565334,0.25028955,0.95883775,0.26772316,1.36128681,0.76404940,-0.32151500,270,2023,0.54459043,2022,-0.16616875,254270.06847627,508.54013695,0.49900684,0.01155773,,,,,0.56980638,0.49702627,,,0.42931491,0.07819677
VT TQQQ/KMLM t35 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.35000000,0.60000000,,0.00076587,0.00272621,0.00065774,0.00180287,114531.00412662,44000.00000000,70531.00412662,1.60297737,0.26728141,0.27871259,0.91101812,0.31642605,1.29362000,0.69463340,-0.38478054,570,2023,0.88479367,2022,-0.32850546,438935.96784907,877.87193570,0.81657545,0.01995163,,,,,0.46978308,0.39819713,,,0.52930442,0.24265171
VT TQQQ/KMLM t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.35000000,0.60000000,QQQ<SMA200,0.03742574,0.39954314,0.03734325,0.39956334,116418.16162826,44000.00000000,72418.16162826,1.64586731,0.27817677,0.28362434,0.97602833,0.29856447,1.38452549,0.83196801,-0.33435993,269,2023,0.64996195,2022,-0.19589922,397672.53840945,795.34507682,0.72287346,0.01807602,,,,,0.50660837,0.39819713,,,0.49255893,0.07867297
VT TQQQ/KMLM t35 w0-70 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.35000000,0.70000000,,0.00082259,0.00227460,0.00076011,0.00255338,118005.19804426,44000.00000000,74005.19804426,1.68193632,0.27377795,0.28769910,0.88410017,0.34117438,1.24811677,0.66879469,-0.40936023,573,2023,0.90414113,2022,-0.35254370,659192.95434000,1318.38590868,1.21659319,0.02996332,,,,,0.42212548,0.29821576,,,0.57684963,0.24272920
VT TQQQ/KMLM t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.35000000,0.70000000,QQQ<SMA200,0.03755185,0.40002025,0.03750301,0.40004069,119909.49390804,44000.00000000,75909.49390804,1.72521577,0.28473245,0.29252309,0.93878375,0.32463015,1.32333984,0.81894629,-0.34768147,239,2023,0.66608358,2022,-0.22406057,622391.12863453,1244.78225727,1.12268927,0.02829051,,,,,0.45911753,0.29821576,,,0.53996362,0.07819563
VT TQQQ/KMLM t35 w0-80 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.35000000,0.80000000,,0.00084592,0.00307333,0.00083283,0.00238125,119960.46726150,44000.00000000,75960.46726150,1.72637426,0.27955279,0.29265125,0.86889193,0.36015041,1.22120583,0.67469325,-0.41434059,600,2023,0.91296354,2022,-0.35556554,887679.13546073,1775.35827092,1.61981172,0.04034905,,,,,0.38602411,0.19881051,,,0.61286566,0.24299550
VT TQQQ/KMLM t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.35000000,0.80000000,QQQ<SMA200,0.03763637,0.39982641,0.03763452,0.39984782,121982.62985741,44000.00000000,77982.62985741,1.77233250,0.29070101,0.29769619,0.91759457,0.34459010,1.28747384,0.81086810,-0.35850591,239,2023,0.67441757,2022,-0.22755523,854524.66662702,1709.04933325,1.52322200,0.03884203,,,,,0.42287360,0.19881051,,,0.57606005,0.07838850
VT TQQQ/KMLM t40 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.40000000,0.50000000,,0.00088747,0.00317682,0.00069627,0.00297373,101447.82590708,44000.00000000,57447.82590708,1.30563241,0.22790939,0.24246997,0.83717898,0.30048578,1.18963513,0.57509797,-0.39629664,600,2023,0.77491618,2022,-0.34197842,243583.35606076,487.16671212,0.50108978,0.01107197,,,,,0.51827824,0.49702627,,,0.48073171,0.27750292
VT TQQQ/KMLM t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.40000000,0.50000000,QQQ<SMA200,0.04089850,0.40696307,0.04073800,0.40698421,103290.30760528,44000.00000000,59290.30760528,1.34750699,0.23986564,0.24782477,0.92266573,0.27539039,1.31179344,0.71754480,-0.33428664,270,2023,0.55096269,2022,-0.20325003,207932.21665261,415.86443331,0.41639792,0.00945146,,,,,0.55846081,0.49702627,,,0.44062151,0.09301579
VT TQQQ/KMLM t40 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.40000000,0.60000000,,0.00078272,0.00255014,0.00069240,0.00180287,115118.84871325,44000.00000000,71118.84871325,1.61633747,0.26435360,0.28025045,0.87045721,0.33566950,1.23880641,0.61411415,-0.43046329,573,2023,0.95845709,2022,-0.37728757,367249.67360289,734.49934721,0.68934601,0.01669317,,,,,0.44676119,0.39819713,,,0.55232614,0.27688966
