label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BTAL75+DBMF25 t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.40000000,0.70000000,,0.00179222,0.00390655,0.00095432,0.00200230,53561.18573560,28000.00000000,25561.18573560,0.91289949,0.34466594,0.34675532,1.04562158,0.33976457,1.47538097,0.98045516,-0.35153667,239,2024,0.42620487,2023,0.18870608,140545.13185201,46.48303293,0.83388032,0.00166011,0.25097264,0.22370076,0.08326151,0.07299770,,,,,0.66395033,0.42746375
VT TQQQ/BTAL75+DBMF25 t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.40000000,0.70000000,QQQ<SMA200,0.00430718,0.09634122,0.00353490,0.09634486,53663.44422033,28000.00000000,25663.44422033,0.91655158,0.34568624,0.34786902,1.06807305,0.33049857,1.50106037,1.05640493,-0.32722892,239,2024,0.42620487,2023,0.18870608,131430.50313434,43.53779479,0.77870855,0.00155492,0.25295474,0.22370076,0.08391753,0.07299770,,,,,0.66140230,0.42782269
VT TQQQ/BTAL75+DBMF25 t40 w0-80 QQQ:VOL_EWMA80,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.40000000,0.80000000,,0.00147996,0.00355139,0.00085755,0.00190536,56540.51391736,28000.00000000,28540.51391736,1.01930407,0.37049686,0.37859983,1.02362336,0.38006256,1.43842049,1.01243771,-0.36594534,235,2024,0.41432991,2023,0.19295004,221275.19902027,72.68223857,1.29023232,0.00259579,0.20217239,0.14884757,0.06696849,0.04809464,,,,,0.72934352,0.42796860
VT TQQQ/BTAL75+DBMF25 t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL75+DBMF25,0.40000000,0.80000000,QQQ<SMA200,0.00403256,0.09616933,0.00343318,0.09617267,56644.19632763,28000.00000000,28644.19632763,1.02300701,0.37149336,0.37968625,1.04009131,0.37185045,1.45672142,1.08544411,-0.34225011,235,2024,0.41432991,2023,0.19295004,212241.29336805,69.73472506,1.23586567,0.00249053,0.20411739,0.14884757,0.06761560,0.04809464,,,,,0.72675819,0.42830556
VT TQQQ/BTAL50+DBMF50 t20 w0-40 QQQ:VOL_EWMA80,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL50+DBMF50,0.20000000,0.40000000,,0.00157835,0.00484224,0.00084689,0.00205930,39972.58090917,28000.00000000,11972.58090917,0.42759218,0.18719830,0.18276347,1.06193072,0.17703231,1.47877979,0.93755416,-0.19966665,432,2024,0.25669202,2026,0.08543516,109018.42465035,32.96269383,0.75977507,0.00117724,0.31714199,0.29877215,0.31699026,0.29794070,,,,,0.36426904,0.21355034
VT TQQQ/BTAL50+DBMF50 t20 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL50+DBMF50,0.20000000,0.40000000,QQQ<SMA200,0.00362392,0.06236281,0.00294557,0.06236772,39887.28088762,28000.00000000,11887.28088762,0.42454575,0.18618723,0.18161439,1.07856068,0.17283321,1.49788262,1.01919957,-0.18267985,432,2024,0.25669202,2026,0.08545137,105728.05309290,31.94705983,0.73749346,0.00114097,0.31821198,0.29877215,0.31804677,0.29794070,,,,,0.36216825,0.20132714
VT TQQQ/BTAL50+DBMF50 t20 w0-50 QQQ:VOL_EWMA80,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL50+DBMF50,0.20000000,0.50000000,,0.00160862,0.00375976,0.00085807,0.00183156,40974.53198390,28000.00000000,12974.53198390,0.46337614,0.19818277,0.19612897,1.00557550,0.20062214,1.38726416,0.91050512,-0.21766245,432,2024,0.23693334,2026,0.07732982,163782.30630628,47.60894225,1.12964505,0.00170032,0.29583196,0.24929261,0.29560158,0.24877402,,,,,0.40692834,0.21362293
VT TQQQ/BTAL50+DBMF50 t20 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL50+DBMF50,0.20000000,0.50000000,QQQ<SMA200,0.00360276,0.06259624,0.00292017,0.06260093,40907.08956619,28000.00000000,12907.08956619,0.46096748,0.19735748,0.19523683,1.01708830,0.19696053,1.39982637,0.98194714,-0.20098585,432,2024,0.23693334,2026,0.07790525,160286.17113430,46.55208116,1.10652598,0.00166257,0.29688547,0.24929261,0.29669243,0.24877402,,,,,0.40485402,0.20108458
VT TQQQ/BTAL50+DBMF50 t20 w0-60 QQQ:VOL_EWMA80,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL50+DBMF50,0.20000000,0.60000000,,0.00174189,0.00375976,0.00095235,0.00183156,41861.06877693,28000.00000000,13861.06877693,0.49503817,0.20930520,0.20775817,0.98997971,0.21654747,1.36177545,0.89577263,-0.23365885,436,2024,0.21913533,2026,0.07836934,222318.74772382,63.79990826,1.51564984,0.00227857,0.28347623,0.19918843,0.28332534,0.19888270,,,,,0.43141833,0.21374509
VT TQQQ/BTAL50+DBMF50 t20 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL50+DBMF50,0.20000000,0.60000000,QQQ<SMA200,0.00377676,0.06219828,0.00303691,0.06220321,41761.78198285,28000.00000000,13761.78198285,0.49149221,0.20817101,0.20646472,0.99792034,0.21315466,1.36980024,0.95769933,-0.21736573,436,2024,0.21913533,2026,0.07816718,219363.37444972,62.89500246,1.49700546,0.00224625,0.28454679,0.19918843,0.28433037,0.19888270,,,,,0.42935152,0.20147962
VT TQQQ/BTAL50+DBMF50 t20 w0-70 QQQ:VOL_EWMA80,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL50+DBMF50,0.20000000,0.70000000,,0.00180975,0.00375976,0.00095940,0.00183156,42379.50221581,28000.00000000,14379.50221581,0.51355365,0.21562906,0.21447609,0.97916835,0.22657630,1.34753604,0.91772706,-0.23495990,436,2025,0.21305406,2026,0.07825137,264003.33125056,75.76240796,1.79010887,0.00270580,0.27661925,0.14901817,0.27648063,0.14898489,,,,,0.44504571,0.21338893
VT TQQQ/BTAL50+DBMF50 t20 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL50+DBMF50,0.20000000,0.70000000,QQQ<SMA200,0.00380710,0.06205895,0.00301389,0.06206388,42301.52050510,28000.00000000,14301.52050510,0.51076859,0.21471586,0.21346942,0.98677628,0.22332953,1.35545012,0.98176471,-0.21870399,436,2025,0.21002694,2026,0.07851847,260699.42440591,74.73222566,1.76934225,0.00266901,0.27769395,0.14901817,0.27749491,0.14898489,,,,,0.44299940,0.20161334
VT TQQQ/BTAL50+DBMF50 t20 w0-80 QQQ:VOL_EWMA80,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL50+DBMF50,0.20000000,0.80000000,,0.00175338,0.00412221,0.00093107,0.00183156,43057.15143758,28000.00000000,15057.15143758,0.53775541,0.22412388,0.22316785,0.98648864,0.23365545,1.35921681,0.95526178,-0.23462038,436,2025,0.23088837,2026,0.07801415,298789.73386876,85.65305197,2.00814398,0.00305904,0.27244461,0.09987903,0.27225977,0.09922572,,,,,0.45349290,0.21342018
VT TQQQ/BTAL50+DBMF50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL50+DBMF50,0.20000000,0.80000000,QQQ<SMA200,0.00381142,0.06289434,0.00300597,0.06289936,42979.94528932,28000.00000000,14979.94528932,0.53499805,0.22321243,0.22218260,0.99360899,0.23049518,1.36663416,1.02337590,-0.21811382,436,2025,0.22745445,2026,0.07862091,295566.54929302,84.69332621,1.98848196,0.00302476,0.27349011,0.09967213,0.27328070,0.09929571,,,,,0.45145044,0.20082232
VT TQQQ/BTAL50+DBMF50 t25 w0-40 QQQ:VOL_EWMA80,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL50+DBMF50,0.25000000,0.40000000,,0.00177573,0.00343544,0.00092826,0.00147456,41904.67300353,28000.00000000,13904.67300353,0.49659546,0.21205302,0.20832551,1.10384198,0.19158091,1.55122447,0.94726470,-0.22385825,429,2024,0.29399932,2023,0.10384582,82294.73880125,25.52370853,0.55945022,0.00091156,0.30646824,0.29852544,0.30634707,0.29861474,,,,,0.38539247,0.26669247
VT TQQQ/BTAL50+DBMF50 t25 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL50+DBMF50,0.25000000,0.40000000,QQQ<SMA200,0.00406527,0.07296133,0.00327063,0.07296558,41835.06171526,28000.00000000,13835.06171526,0.49410935,0.21126494,0.20741958,1.13234625,0.18511922,1.58519653,1.03653475,-0.20381848,429,2024,0.29399932,2023,0.10384582,77431.58057683,24.11912270,0.52668327,0.00086140,0.30766973,0.29852544,0.30754406,0.29861474,,,,,0.38301056,0.25693154
