label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BTAL t35 w0-80 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.80000000,,0.00070264,0.00211401,0.00053971,0.00162753,104039.77339101,44000.00000000,60039.77339101,1.36454030,0.22708030,0.24997785,0.80031779,0.32214902,1.12469436,0.53487570,-0.42454779,606,2023,0.81834244,2022,-0.37667769,818626.45396504,306.01417341,1.59820704,0.00695487,0.38624895,0.19904718,,,,,,,0.61300030,0.24278968
VT TQQQ/BTAL t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.80000000,QQQ<SMA200,0.03527035,0.39873311,0.03515791,0.39873965,103850.29143695,44000.00000000,59850.29143695,1.36023390,0.23105612,0.24943485,0.83456774,0.30720233,1.17017471,0.67833603,-0.34062192,605,2023,0.56704039,2022,-0.26410936,771908.75845826,290.07759766,1.50186454,0.00659267,0.42103408,0.19904718,,,,,,,0.57833120,0.07949666
VT TQQQ/BTAL t40 w0-40 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.40000000,,0.00084817,0.00283239,0.00061103,0.00202797,70769.55007255,44000.00000000,26769.55007255,0.60839887,0.12492682,0.13676693,0.70114878,0.19620032,1.00639142,0.38383379,-0.32547114,677,2023,0.49495826,2022,-0.29099865,210038.34525677,80.28140349,0.50438186,0.00182458,0.60287308,0.59881567,,,,,,,0.39626010,0.27752839
VT TQQQ/BTAL t40 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.40000000,QQQ<SMA200,0.04121212,0.32600397,0.04102890,0.32601079,68549.96957673,44000.00000000,24549.96957673,0.55795385,0.12325008,0.12752439,0.77369614,0.16957908,1.10747802,0.54482032,-0.22622153,533,2023,0.32144314,2022,-0.16577516,171869.88724863,67.76331173,0.40991990,0.00154008,0.64339316,0.59881567,,,,,,,0.35582864,0.07398921
VT TQQQ/BTAL t40 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.50000000,,0.00087675,0.00318041,0.00063129,0.00177873,82273.62077664,44000.00000000,38273.62077664,0.86985502,0.16407132,0.18067417,0.74093407,0.24741727,1.06074929,0.41014887,-0.40002870,683,2023,0.69951079,2022,-0.36150913,251753.33423684,96.13437780,0.55536344,0.00218487,0.51839587,0.49856868,,,,,,,0.48070658,0.27717025
VT TQQQ/BTAL t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.50000000,QQQ<SMA200,0.03877133,0.40605943,0.03858844,0.40606646,82006.07023696,44000.00000000,38006.07023696,0.86377432,0.16813838,0.17972045,0.82183045,0.21937921,1.17650084,0.57183144,-0.29403487,567,2023,0.46237565,2022,-0.23835565,214838.21200067,83.57552059,0.47102771,0.00189944,0.55651637,0.49856868,,,,,,,0.44269097,0.09393354
VT TQQQ/BTAL t40 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.60000000,,0.00066322,0.00191230,0.00048729,0.00177119,96458.33066093,44000.00000000,52458.33066093,1.19223479,0.20761254,0.22750613,0.80158232,0.28852105,1.14705226,0.47760554,-0.43469459,567,2023,0.88978298,2022,-0.39528462,350496.67661884,132.28803627,0.69878302,0.00300655,0.44694824,0.39912128,,,,,,,0.55236372,0.27736078
VT TQQQ/BTAL t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.60000000,QQQ<SMA200,0.03946153,0.45214905,0.03933114,0.45215599,96772.47263539,44000.00000000,52772.47263539,1.19937438,0.21409999,0.22846909,0.87521995,0.26211901,1.25228238,0.65009076,-0.32933862,535,2023,0.60088256,2022,-0.26526656,302873.18779395,116.02101774,0.59845791,0.00263684,0.48591700,0.39912128,,,,,,,0.51347636,0.09439979
VT TQQQ/BTAL t40 w0-70 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.70000000,,0.00068023,0.00199960,0.00051323,0.00185554,108261.36610662,44000.00000000,64261.36610662,1.46048559,0.23888227,0.26184614,0.82748936,0.32362031,1.17908049,0.52301453,-0.45674117,605,2023,0.98322995,2022,-0.41670702,496202.05339922,186.42378585,0.92787861,0.00423690,0.38658967,0.29874063,,,,,,,0.61269959,0.27749934
VT TQQQ/BTAL t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.70000000,QQQ<SMA200,0.03935841,0.45186510,0.03925148,0.45187176,108623.72898361,44000.00000000,64623.72898361,1.46872111,0.24547073,0.26284499,0.88520135,0.30037593,1.26033526,0.67870071,-0.36167743,601,2023,0.68008021,2022,-0.29178899,447560.33788392,169.73750591,0.82986173,0.00385767,0.42548891,0.29874063,,,,,,,0.57390995,0.09468403
VT TQQQ/BTAL t40 w0-80 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.80000000,,0.00066442,0.00290774,0.00051114,0.00182787,114190.27053293,44000.00000000,70190.27053293,1.59523342,0.24933160,0.27781789,0.80845494,0.35500058,1.14364305,0.51694904,-0.48231369,752,2023,0.99082889,2022,-0.43831849,732497.47247300,274.29131253,1.36036349,0.00623389,0.33989216,0.19908965,,,,,,,0.65940185,0.27736412
VT TQQQ/BTAL t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.80000000,QQQ<SMA200,0.03952202,0.45257788,0.03942622,0.45258465,114569.03860048,44000.00000000,70569.03860048,1.60384179,0.25611707,0.27881231,0.85411338,0.33392218,1.20637256,0.65353641,-0.39189411,605,2023,0.68617605,2022,-0.31728400,685587.24761119,258.30597154,1.26252405,0.00587059,0.37888246,0.19908965,,,,,,,0.62047395,0.09397114
VT TQQQ/cash t20 w0-40 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.20000000,0.40000000,,0.00043635,0.00160592,0.00044064,0.00160653,80701.46765547,44000.00000000,36701.46765547,0.83412426,0.16030080,0.17502785,0.86234232,0.19547916,1.22021415,0.54995130,-0.29148181,601,2023,0.50540290,2022,-0.25615014,150548.55509480,22.58228326,0.34819339,0.00051323,,,,,,,,,0.32947689,0.13877671
VT TQQQ/cash t20 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.20000000,0.40000000,QQQ<SMA200,0.02089951,0.22876184,0.02090326,0.22876184,80871.78229047,44000.00000000,36871.78229047,0.83799505,0.16313951,0.17564448,0.92970314,0.18103781,1.31340922,0.73969378,-0.22055007,573,2023,0.40375745,2022,-0.19127438,136789.56510438,20.51843477,0.31464245,0.00046633,,,,,,,,,0.30901426,0.04451605
VT TQQQ/cash t20 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.20000000,0.50000000,,0.00049803,0.00180604,0.00050464,0.00182187,82964.08340683,44000.00000000,38964.08340683,0.88554735,0.16815342,0.18312209,0.84081851,0.21278484,1.18017271,0.56222197,-0.29908724,601,2023,0.51361132,2022,-0.25810991,233491.49412241,35.02372412,0.53219109,0.00079599,,,,,,,,,0.36258614,0.13849204
VT TQQQ/cash t20 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.20000000,0.50000000,QQQ<SMA200,0.02093520,0.22872078,0.02094118,0.22872078,83140.14469451,44000.00000000,39140.14469451,0.88954874,0.17103486,0.18374324,0.89512815,0.19961100,1.25337065,0.74783458,-0.22870681,601,2023,0.41161026,2022,-0.19319442,220205.52957572,33.03082944,0.49905328,0.00075070,,,,,,,,,0.34214960,0.04455711
VT TQQQ/cash t20 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.20000000,0.60000000,,0.00043539,0.00176616,0.00044401,0.00176644,85263.27043878,44000.00000000,41263.27043878,0.93780160,0.17595249,0.19113841,0.83735511,0.22483088,1.17176242,0.58238731,-0.30212282,605,2023,0.53561295,2022,-0.25824441,311825.92702876,46.77388905,0.69932051,0.00106304,,,,,,,,,0.38337738,0.13824022
VT TQQQ/cash t20 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.20000000,0.60000000,QQQ<SMA200,0.02088534,0.22867809,0.02089249,0.22867809,85468.33729839,44000.00000000,41468.33729839,0.94246221,0.17892927,0.19184356,0.88556271,0.21239612,1.23619936,0.77168804,-0.23186736,601,2023,0.43213480,2022,-0.19310968,298520.62605462,44.77809391,0.66553691,0.00101768,,,,,,,,,0.36292890,0.04459980
VT TQQQ/cash t20 w0-70 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.20000000,0.70000000,,0.00050248,0.00189839,0.00051203,0.00192860,86740.41427809,44000.00000000,42740.41427809,0.97137305,0.18071195,0.19618284,0.83657992,0.23181242,1.17078795,0.59851039,-0.30193620,605,2023,0.55775677,2022,-0.25806391,363411.09218566,54.51166383,0.80727677,0.00123890,,,,,,,,,0.39317647,0.13853574
VT TQQQ/cash t20 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.20000000,0.70000000,QQQ<SMA200,0.02090346,0.22846658,0.02091180,0.22846658,86898.94498601,44000.00000000,42898.94498601,0.97497602,0.18349455,0.19671945,0.88073205,0.21980368,1.22968372,0.79067151,-0.23207431,601,2023,0.45269183,2022,-0.19346788,350115.29757919,52.51729464,0.77361578,0.00119357,,,,,,,,,0.37277670,0.04481132
VT TQQQ/cash t20 w0-80 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.20000000,0.80000000,,0.00049302,0.00170952,0.00050350,0.00174687,87935.67942904,44000.00000000,43935.67942904,0.99853817,0.18381740,0.20020640,0.83404898,0.23721675,1.16725400,0.60822164,-0.30222107,605,2023,0.57356707,2022,-0.25839068,403200.35633721,60.48005345,0.89085465,0.00137455,,,,,,,,,0.39918774,0.13859550
VT TQQQ/cash t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.20000000,0.80000000,QQQ<SMA200,0.02090703,0.22845022,0.02091710,0.22845022,88092.07081736,44000.00000000,44092.07081736,1.00209252,0.18663310,0.20072909,0.87599578,0.22549157,1.22325387,0.80387160,-0.23216779,601,2023,0.46762714,2022,-0.19354824,390048.37785031,58.50725668,0.85706659,0.00132971,,,,,,,,,0.37877414,0.04482767
VT TQQQ/cash t25 w0-40 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.25000000,0.40000000,,0.00048409,0.00187004,0.00048763,0.00187189,85391.03245753,44000.00000000,41391.03245753,0.94070528,0.17478849,0.19157792,0.84991175,0.21864904,1.21164620,0.52338339,-0.33395879,601,2023,0.61396272,2022,-0.29901295,116590.47005754,17.48857051,0.26044356,0.00039747,,,,,,,,,0.36127547,0.17265114
VT TQQQ/cash t25 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.25000000,0.40000000,QQQ<SMA200,0.02558288,0.28398197,0.02558568,0.28398197,85852.74836991,44000.00000000,41852.74836991,0.95119883,0.17934735,0.19316117,0.93473730,0.19848023,1.33168261,0.72312203,-0.24801809,573,2023,0.48123032,2022,-0.21995765,100266.82266195,15.04002340,0.22194621,0.00034182,,,,,,,,,0.33617742,0.05761539
VT TQQQ/cash t25 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.25000000,0.50000000,,0.00040152,0.00177762,0.00040698,0.00177804,90224.29546532,44000.00000000,46224.29546532,1.05055217,0.18915594,0.20777050,0.83407337,0.24475113,1.17998138,0.52720530,-0.35878990,605,2023,0.64410252,2022,-0.31955591,198539.11466799,29.78086720,0.43128154,0.00067684,,,,,,,,,0.41198993,0.17310864
VT TQQQ/cash t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.25000000,0.50000000,QQQ<SMA200,0.02540232,0.28385994,0.02540695,0.28385994,90769.14913010,44000.00000000,46769.14913010,1.06293521,0.19392274,0.20954500,0.89863086,0.22698991,1.26917281,0.69770392,-0.27794417,601,2023,0.50909985,2022,-0.24277643,182361.51673609,27.35422751,0.39248610,0.00062169,,,,,,,,,0.38698996,0.05773742
VT TQQQ/cash t25 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.25000000,0.60000000,,0.00051407,0.00193656,0.00052183,0.00193792,92397.37481069,44000.00000000,48397.37481069,1.09994034,0.19638689,0.21478958,0.81728164,0.26294819,1.14862650,0.53744787,-0.36540639,606,2023,0.64839491,2022,-0.32118031,289748.77853249,43.46231678,0.62093825,0.00098778,,,,,,,,,0.44645759,0.17321141
VT TQQQ/cash t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.25000000,0.60000000,QQQ<SMA200,0.02562308,0.28398774,0.02562954,0.28398774,92985.16868225,44000.00000000,48985.16868225,1.11329929,0.20125990,0.21666186,0.87161580,0.24642523,1.22219436,0.70550242,-0.28527173,601,2023,0.51328779,2022,-0.24443700,274101.40349224,41.11521052,0.58179814,0.00093444,,,,,,,,,0.42134988,0.05760963
VT TQQQ/cash t25 w0-70 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.25000000,0.70000000,,0.00047633,0.00173095,0.00048585,0.00173122,95087.02768588,44000.00000000,51087.02768588,1.16106881,0.20389874,0.22326834,0.81352478,0.27641416,1.13942476,0.55135571,-0.36981342,752,2023,0.67195930,2022,-0.32113728,382021.89608748,57.30328441,0.80696996,0.00130235,,,,,,,,,0.47142199,0.17349180
VT TQQQ/cash t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.25000000,0.70000000,QQQ<SMA200,0.02549265,0.28377705,0.02550150,0.28377705,95654.32033191,44000.00000000,51654.32033191,1.17396183,0.20865734,0.22502827,0.86138236,0.26080043,1.20345462,0.71832503,-0.29047761,605,2023,0.53498430,2022,-0.24471955,366438.34525143,54.96575179,0.76694191,0.00124922,,,,,,,,,0.44640635,0.05782031
VT TQQQ/cash t25 w0-80 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.25000000,0.80000000,,0.00046563,0.00188074,0.00047608,0.00191314,97531.55248634,44000.00000000,53531.55248634,1.21662619,0.21192569,0.23078410,0.82054474,0.28524034,1.14956852,0.57219113,-0.37037570,752,2023,0.69588520,2022,-0.32178441,453232.79143850,67.98491872,0.94085114,0.00154511,,,,,,,,,0.48543522,0.17318903
VT TQQQ/cash t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.25000000,0.80000000,QQQ<SMA200,0.02545214,0.28365096,0.02546195,0.28365096,98167.93510537,44000.00000000,54167.93510537,1.23108943,0.21685811,0.23271213,0.86600271,0.27015292,1.21052246,0.74572962,-0.29079992,605,2023,0.55669345,2022,-0.24505339,438319.33352855,65.74790003,0.90120672,0.00149427,,,,,,,,,0.46044935,0.05794641
VT TQQQ/cash t30 w0-40 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.30000000,0.40000000,,0.00050403,0.00170914,0.00050727,0.00170928,84785.21553325,44000.00000000,40785.21553325,0.92693672,0.16861377,0.18948839,0.77889373,0.23720107,1.10956099,0.44854340,-0.37591405,731,2023,0.64480246,2022,-0.34112335,95202.50510370,14.28037577,0.21736459,0.00032455,,,,,,,,,0.37958465,0.20737113
VT TQQQ/cash t30 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.30000000,0.40000000,QQQ<SMA200,0.02972425,0.32848847,0.02972660,0.32848847,85746.36933075,44000.00000000,41746.36933075,0.94878112,0.17575407,0.19279709,0.87642775,0.21113628,1.24760639,0.64014390,-0.27455401,601,2023,0.49104285,2022,-0.24929274,77847.03037815,11.67705456,0.17511791,0.00026539,,,,,,,,,0.35036531,0.07151153
VT TQQQ/cash t30 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.30000000,0.50000000,,0.00039188,0.00177089,0.00039633,0.00177403,95884.13467830,44000.00000000,51884.13467830,1.17918488,0.20539722,0.22573849,0.83342049,0.26864815,1.18735933,0.51562226,-0.39834824,605,2023,0.76859371,2022,-0.36018228,152160.49417513,22.82407413,0.31746437,0.00051873,,,,,,,,,0.44563202,0.20812367
VT TQQQ/cash t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.30000000,0.50000000,QQQ<SMA200,0.02987413,0.33803963,0.02987767,0.33803963,96916.43263747,44000.00000000,52916.43263747,1.20264620,0.21236603,0.22890942,0.91175582,0.24537701,1.29788539,0.69685999,-0.30474706,601,2023,0.59910985,2022,-0.27087612,133077.11270562,19.96156691,0.27384125,0.00045367,,,,,,,,,0.41615068,0.07187721
VT TQQQ/cash t30 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.30000000,0.60000000,,0.00042493,0.00193656,0.00043147,0.00193792,100304.97472283,44000.00000000,56304.97472283,1.27965852,0.21651201,0.23910336,0.81691752,0.29427329,1.15619177,0.51481770,-0.42056054,752,2023,0.79048140,2022,-0.37877028,251810.82661635,37.77162399,0.51498802,0.00085845,,,,,,,,,0.49444482,0.20775045
VT TQQQ/cash t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.30000000,0.60000000,QQQ<SMA200,0.02993880,0.33837659,0.02994443,0.33837659,101362.71067308,44000.00000000,57362.71067308,1.30369797,0.22346747,0.24222045,0.87906929,0.27320061,1.24197686,0.67325188,-0.33192253,605,2023,0.61862975,2022,-0.29215923,233967.19438392,35.09507916,0.47211275,0.00079762,,,,,,,,,0.46493186,0.07154024
VT TQQQ/cash t30 w0-70 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.30000000,0.70000000,,0.00046477,0.00166706,0.00047324,0.00167743,102497.62579215,44000.00000000,58497.62579215,1.32949150,0.22344381,0.24553186,0.80446676,0.31313806,1.13248556,0.52271318,-0.42746924,754,2023,0.79363801,2022,-0.38133805,354577.32659554,53.18659899,0.71575947,0.00120879,,,,,,,,,0.52987956,0.20741270
