label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BTAL25+KMLM75 t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.25000000,0.70000000,QQQ<SMA200,0.05220855,0.29896183,0.05174333,0.29897168,43027.08353639,28000.00000000,15027.08353639,0.53668155,0.18953744,0.22262556,0.84039513,0.24209086,1.16759928,0.91488328,-0.20717117,,2023,0.45003976,2022,-0.09347469,247230.28665792,94.64936313,1.73850691,0.00338033,0.15489316,0.07450755,,,0.46547894,0.22421702,,,0.37800864,0.04262569
VT TQQQ/BTAL25+KMLM75 t25 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.25000000,0.80000000,,0.00174895,0.00469875,0.00103943,0.00255671,43410.77006548,28000.00000000,15410.77006548,0.55038465,0.18330752,0.22750230,0.78068892,0.25944769,1.09125784,0.78029159,-0.23492182,507,2023,0.64434953,2022,-0.20453158,294577.76818536,110.93989526,2.08127207,0.00396214,0.13918801,0.04958109,,,0.41823662,0.14895811,,,0.44076970,0.17311428
VT TQQQ/BTAL25+KMLM75 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.25000000,0.80000000,QQQ<SMA200,0.05212517,0.29896183,0.05170394,0.29897168,43361.52540683,28000.00000000,15361.52540683,0.54862591,0.19341480,0.22687814,0.83201944,0.25116418,1.15460999,0.89265572,-0.21667346,,2023,0.48028073,2022,-0.09347469,285241.92498272,108.94265499,1.99339063,0.00389081,0.15197769,0.04950845,,,0.45672112,0.14914528,,,0.38975980,0.04262569
VT TQQQ/BTAL25+KMLM75 t30 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.30000000,0.40000000,,0.00177627,0.00499197,0.00100229,0.00330846,41978.06760527,28000.00000000,13978.06760527,0.49921670,0.16668701,0.20912950,0.82143450,0.21678965,1.18159824,0.63533795,-0.26235960,515,2023,0.56103018,2022,-0.22900520,86399.20974344,33.78874311,0.62900530,0.00120674,0.15689448,0.14875800,,,0.47130148,0.44801615,,,0.37000233,0.20762000
VT TQQQ/BTAL25+KMLM75 t30 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.30000000,0.40000000,QQQ<SMA200,0.06101028,0.34608912,0.06053352,0.34609899,42130.38463572,28000.00000000,14130.38463572,0.50465659,0.18179297,0.21110420,0.96145174,0.19371255,1.38076061,1.10572977,-0.16440995,507,2023,0.38462602,2022,-0.09666041,75620.02856367,31.18560526,0.54067873,0.00111377,0.17182047,0.14905135,,,0.51628125,0.44801615,,,0.31026191,0.05390101
VT TQQQ/BTAL25+KMLM75 t30 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.30000000,0.50000000,,0.00188380,0.00538188,0.00105468,0.00306805,45713.69514089,28000.00000000,17713.69514089,0.63263197,0.20092742,0.25613586,0.86988998,0.24578781,1.25227515,0.69893593,-0.28747617,515,2023,0.69248902,2022,-0.25469471,106068.89687183,41.05184582,0.74269792,0.00146614,0.14261359,0.12356504,,,0.42857153,0.37316218,,,0.42690223,0.20729384
VT TQQQ/BTAL25+KMLM75 t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.30000000,0.50000000,QQQ<SMA200,0.06186310,0.35713840,0.06136449,0.35714788,45787.90439312,28000.00000000,17787.90439312,0.63528230,0.21571101,0.25704104,0.98170327,0.22540377,1.41091379,1.11941419,-0.19269991,507,2023,0.49495522,2022,-0.12475280,95636.82696119,38.61494588,0.65932307,0.00137911,0.15788668,0.12356504,,,0.47426510,0.37316218,,,0.36627892,0.05276896
VT TQQQ/BTAL25+KMLM75 t30 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.30000000,0.60000000,,0.00186666,0.00538188,0.00100280,0.00306805,45763.72163219,28000.00000000,17763.72163219,0.63441863,0.19419276,0.25674618,0.79618688,0.26903177,1.13109727,0.62247327,-0.31196964,515,2023,0.72067636,2022,-0.28026799,148212.67856895,56.30271898,1.04615210,0.00201081,0.13317672,0.09885203,,,0.40043899,0.29852974,,,0.46448132,0.20698013
VT TQQQ/BTAL25+KMLM75 t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.30000000,0.60000000,QQQ<SMA200,0.06201987,0.35769248,0.06151451,0.35770217,45838.39046795,28000.00000000,17838.39046795,0.63708537,0.20932385,0.25765625,0.88596872,0.25062806,1.25452053,0.92500445,-0.22629497,514,2023,0.52006488,2022,-0.15376672,138206.64367714,53.98805083,0.96052870,0.00192814,0.14840504,0.09885203,,,0.44615291,0.29852974,,,0.40377735,0.05221467
VT TQQQ/BTAL25+KMLM75 t30 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.30000000,0.70000000,,0.00195643,0.00555634,0.00106130,0.00306805,45445.08121279,28000.00000000,17445.08121279,0.62303861,0.19020434,0.25285050,0.75558801,0.28496547,1.06306007,0.60473577,-0.31452471,519,2023,0.73170818,2022,-0.28294535,225965.48572957,84.97685985,1.59875366,0.00303489,0.12699687,0.07436641,,,0.38176300,0.22403154,,,0.48923566,0.20761438
VT TQQQ/BTAL25+KMLM75 t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.30000000,0.70000000,QQQ<SMA200,0.06193292,0.35752613,0.06139311,0.35753585,45501.86316889,28000.00000000,17501.86316889,0.62506654,0.20493294,0.25354615,0.83263105,0.26767863,1.16670903,0.88728546,-0.23096618,515,2023,0.52977373,2022,-0.15791735,215829.44047603,82.58298375,1.50454020,0.00294939,0.14219143,0.07457215,,,0.42739183,0.22429389,,,0.42868811,0.05238099
VT TQQQ/BTAL25+KMLM75 t30 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.30000000,0.80000000,,0.00200589,0.00555634,0.00109606,0.00306805,45600.29155097,28000.00000000,17600.29155097,0.62858184,0.19219614,0.25475055,0.74050847,0.29842561,1.03533136,0.61106850,-0.31452471,519,2023,0.76445808,2022,-0.28294535,294718.84068364,110.73569564,2.07271490,0.00395485,0.12214086,0.04958238,,,0.36711111,0.14935631,,,0.50868476,0.20761438
VT TQQQ/BTAL25+KMLM75 t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.30000000,0.80000000,QQQ<SMA200,0.06182567,0.35752613,0.06133340,0.35753585,45663.14252433,28000.00000000,17663.14252433,0.63082652,0.20700425,0.25551863,0.81064898,0.28200105,1.12845954,0.86395074,-0.23960191,,2023,0.55872926,2022,-0.15791735,284756.05931513,108.42942934,1.97321030,0.00387248,0.13729151,0.04953506,,,0.41289021,0.14915457,,,0.44818753,0.05238099
VT TQQQ/BTAL25+KMLM75 t35 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.35000000,0.40000000,,0.00203895,0.00499197,0.00111794,0.00330846,41409.14367913,28000.00000000,13409.14367913,0.47889799,0.15605115,0.20170746,0.74670865,0.23020652,1.06953720,0.55158959,-0.28291170,519,2023,0.56135831,2022,-0.25049761,78317.23075303,30.63103970,0.57932891,0.00109397,0.15321183,0.14882866,,,0.46034811,0.44801615,,,0.38437715,0.24198197
VT TQQQ/BTAL25+KMLM75 t35 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.35000000,0.40000000,QQQ<SMA200,0.07021199,0.34099764,0.06971839,0.34100745,41814.38831621,28000.00000000,13814.38831621,0.49337101,0.17530707,0.20700170,0.92380841,0.19614527,1.32483206,0.98296859,-0.17834453,508,2023,0.38690395,2022,-0.11335745,68848.59015681,28.67292181,0.49705006,0.00102403,0.17048865,0.14896683,,,0.51237595,0.44801615,,,0.31547513,0.05899255
VT TQQQ/BTAL25+KMLM75 t35 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.35000000,0.50000000,,0.00171829,0.00469637,0.00097211,0.00247249,45644.24145649,28000.00000000,17644.24145649,0.63015148,0.19221061,0.25528772,0.79679877,0.26549132,1.14366402,0.56345825,-0.34112662,522,2023,0.74873273,2022,-0.30656524,98956.34661053,37.95189376,0.70248157,0.00135542,0.13624656,0.12382198,,,0.40957800,0.37368107,,,0.45242937,0.24257991
VT TQQQ/BTAL25+KMLM75 t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.35000000,0.50000000,QQQ<SMA200,0.07065129,0.41409349,0.07022681,0.41410359,45899.05636235,28000.00000000,17899.05636235,0.63925201,0.21239797,0.25839486,0.94694721,0.23249187,1.36563512,0.94077423,-0.22576934,515,2023,0.51785138,2022,-0.16006383,87516.19303036,35.06791588,0.60817293,0.00125243,0.15365283,0.12382198,,,0.46186552,0.37366152,,,0.38288699,0.06413272
VT TQQQ/BTAL25+KMLM75 t35 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.35000000,0.60000000,,0.00171827,0.00444609,0.00099211,0.00252303,48757.61499757,28000.00000000,20757.61499757,0.74134339,0.21683583,0.29242749,0.81614766,0.29419934,1.16954600,0.59682583,-0.36331509,522,2023,0.86677098,2022,-0.32988663,117484.35516703,44.56251201,0.80968553,0.00159152,0.12294745,0.09934554,,,0.36950079,0.29906146,,,0.50580213,0.24148769
VT TQQQ/BTAL25+KMLM75 t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.35000000,0.60000000,QQQ<SMA200,0.07086350,0.41504487,0.07051000,0.41505519,49009.20391775,28000.00000000,21009.20391775,0.75032871,0.23757255,0.29535336,0.93939665,0.26491923,1.35033005,0.93004261,-0.25544265,515,2023,0.61992730,2022,-0.18777685,106759.15842554,42.00448912,0.72111827,0.00150016,0.14048515,0.09925327,,,0.42204627,0.29892539,,,0.43606505,0.06318112
VT TQQQ/BTAL25+KMLM75 t35 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.35000000,0.70000000,,0.00186038,0.00560221,0.00100272,0.00239775,48438.51062292,28000.00000000,20438.51062292,0.72994681,0.20543041,0.28870079,0.74887382,0.31773044,1.06064959,0.53108344,-0.38681382,533,2023,0.88504142,2022,-0.35459208,173136.58360892,65.13474913,1.20892921,0.00232624,0.11384312,0.07455648,,,0.34212013,0.22380729,,,0.54213560,0.24217914
VT TQQQ/BTAL25+KMLM75 t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.35000000,0.70000000,QQQ<SMA200,0.07128905,0.41603133,0.07091239,0.41604187,48713.39243536,28000.00000000,20713.39243536,0.73976402,0.22698986,0.29191208,0.85134764,0.29070248,1.20621076,0.80413397,-0.28227866,519,2023,0.63552300,2022,-0.21556060,163304.91172104,62.90098316,1.11696010,0.00224646,0.13150338,0.07441534,,,0.39506482,0.22380529,,,0.47190897,0.06219444
VT TQQQ/BTAL25+KMLM75 t35 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.35000000,0.80000000,,0.00165953,0.00524380,0.00091566,0.00249583,48043.97420890,28000.00000000,20043.97420890,0.71585622,0.20091068,0.28406867,0.71710784,0.33410664,1.00782560,0.51655396,-0.38894423,533,2023,0.89526888,2022,-0.35679945,255552.69287042,95.80069967,1.78954318,0.00342145,0.10745382,0.04952920,,,0.32336419,0.14914393,,,0.56746921,0.24285682
VT TQQQ/BTAL25+KMLM75 t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.35000000,0.80000000,QQQ<SMA200,0.07122937,0.41582431,0.07076216,0.41583448,48256.37119403,28000.00000000,20256.37119403,0.72344183,0.22144252,0.28656574,0.80489500,0.30859560,1.12988872,0.77416572,-0.28604020,519,2023,0.64344351,2022,-0.21969372,245781.78231039,93.53358278,1.68821376,0.00334049,0.12504869,0.04951096,,,0.37588260,0.14916306,,,0.49746127,0.06240184
VT TQQQ/BTAL25+KMLM75 t40 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.40000000,0.40000000,,0.00182743,0.00499197,0.00104223,0.00330846,40850.18422206,28000.00000000,12850.18422206,0.45893515,0.14555117,0.19434294,0.68912156,0.23924611,0.98388932,0.48154593,-0.30225813,532,2023,0.56094953,2022,-0.27073445,74101.75777086,29.09946849,0.55664463,0.00103927,0.15103452,0.14860767,,,0.45376374,0.44786469,,,0.39335164,0.27696700
VT TQQQ/BTAL25+KMLM75 t40 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.40000000,0.40000000,QQQ<SMA200,0.07905163,0.34099764,0.07855778,0.34100745,41816.50271167,28000.00000000,13816.50271167,0.49344653,0.17532800,0.20702923,0.92323139,0.19632562,1.32393224,0.98308593,-0.17834453,508,2023,0.38690395,2022,-0.11335745,69070.84836896,28.80678828,0.49865868,0.00102881,0.17044784,0.14896683,,,0.51225060,0.44801615,,,0.31564274,0.05899255
VT TQQQ/BTAL25+KMLM75 t40 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.40000000,0.50000000,,0.00188930,0.00423031,0.00102036,0.00248764,44669.55561854,28000.00000000,16669.55561854,0.59534127,0.17434950,0.24328585,0.71176645,0.28250927,1.01608376,0.46140222,-0.37786879,535,2023,0.75854133,2022,-0.34387469,87005.47106502,33.44670206,0.63326744,0.00119453,0.13182521,0.12385839,,,0.39608362,0.37293331,,,0.47017563,0.27659450
VT TQQQ/BTAL25+KMLM75 t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.40000000,0.50000000,QQQ<SMA200,0.07737703,0.42424124,0.07693611,0.42425164,45155.40920331,28000.00000000,17155.40920331,0.61269319,0.19849374,0.24929184,0.88224370,0.23786182,1.26972513,0.77612364,-0.25575015,519,2023,0.52194763,2022,-0.19450505,76203.30668712,30.81279988,0.54011907,0.00110046,0.15093257,0.12417816,,,0.45344685,0.37293331,,,0.39403114,0.07574836
VT TQQQ/BTAL25+KMLM75 t40 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.40000000,0.60000000,,0.00199943,0.00469527,0.00112983,0.00307600,49276.48100661,28000.00000000,21276.48100661,0.75987432,0.21298680,0.29844987,0.77109134,0.31582916,1.10462061,0.51633030,-0.41250107,534,2023,0.94396164,2022,-0.37795252,109261.58360298,41.28455356,0.75882449,0.00147445,0.11578226,0.09897474,,,0.34822677,0.29836275,,,0.53396170,0.27647692
VT TQQQ/BTAL25+KMLM75 t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.40000000,0.60000000,QQQ<SMA200,0.07994584,0.47189369,0.07959000,0.47190426,49765.40661536,28000.00000000,21765.40661536,0.77733595,0.24037825,0.30408320,0.92568872,0.27389404,1.33670691,0.84248414,-0.28532080,519,2023,0.65751955,2022,-0.21997714,97760.28917595,38.35161137,0.66102849,0.00136970,0.13566637,0.09906414,,,0.40775298,0.29896522,,,0.45520314,0.07465152
VT TQQQ/BTAL25+KMLM75 t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.40000000,0.70000000,,0.00196440,0.00532756,0.00110065,0.00299293,51636.67597981,28000.00000000,23636.67597981,0.84416700,0.22800802,0.32528371,0.77067342,0.34425650,1.10060724,0.52665891,-0.43293300,534,2023,1.04484161,2022,-0.39953717,131216.27973089,49.35077028,0.89303335,0.00176253,0.10320693,0.07399870,,,0.31043513,0.22381459,,,0.58435923,0.27609098
VT TQQQ/BTAL25+KMLM75 t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.40000000,0.70000000,QQQ<SMA200,0.08019612,0.47263712,0.07971864,0.47264793,52077.96084410,28000.00000000,24077.96084410,0.85992717,0.25524987,0.33020275,0.89767773,0.30627926,1.28880923,0.80934120,-0.31537981,521,2023,0.74273564,2022,-0.24759459,120791.63494720,46.89558407,0.80209235,0.00167484,0.12312159,0.07419090,,,0.36993628,0.22376460,,,0.50544340,0.07390786
VT TQQQ/BTAL25+KMLM75 t40 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.40000000,0.80000000,,0.00176721,0.00499134,0.00097745,0.00290986,51110.37062576,28000.00000000,23110.37062576,0.82537038,0.21414037,0.31937740,0.71337773,0.36787808,1.00868254,0.47115960,-0.45449645,563,2023,1.05911044,2022,-0.42233477,200488.79791630,74.97507224,1.38549072,0.00267768,0.09446600,0.04946771,,,0.28410510,0.14853150,,,0.61961602,0.27764852
VT TQQQ/BTAL25+KMLM75 t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+KMLM75,0.40000000,0.80000000,QQQ<SMA200,0.08082873,0.47417952,0.08043597,0.47418991,51602.06646557,28000.00000000,23602.06646557,0.84293095,0.24271554,0.32489664,0.82228556,0.33238810,1.16545623,0.71513181,-0.33939973,532,2023,0.75440160,2022,-0.27304116,190948.04449644,72.84994449,1.28600513,0.00260178,0.11447208,0.04963471,,,0.34390107,0.14853150,,,0.53996275,0.07236587
VT TQQQ/BTAL75+DBMF25 t20 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+DBMF25,0.20000000,0.40000000,,0.00184257,0.00519001,0.00105655,0.00335001,40587.78707329,28000.00000000,12587.78707329,0.44956382,0.15025951,0.19086047,1.00140632,0.15164503,1.44334483,0.86302393,-0.17410816,505,2023,0.35865131,2022,-0.14967006,102072.58259423,35.25575683,0.75631238,0.00125913,0.51696603,0.44950373,0.17179738,0.14831025,,,,,0.30936968,0.13770184
