label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/DBMF t25 w0-80 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.25000000,0.80000000,,0.00074888,0.00252132,0.00056273,0.00184769,110603.54192185,44000.00000000,66603.54192185,1.51371686,0.26105975,0.26824905,0.92642933,0.30071297,1.29758014,0.77244393,-0.33796595,432,2023,0.62549406,2022,-0.22275980,997503.02580049,199.36221391,1.88114250,0.00453096,,,0.51371514,0.19954437,,,,,0.48550554,0.17356086
VT TQQQ/DBMF t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.25000000,0.80000000,QQQ<SMA200,0.02756199,0.28966873,0.02739529,0.28967110,111278.23446950,44000.00000000,67278.23446950,1.52905078,0.26631296,0.27007047,0.96187834,0.29099721,1.34705893,0.82112110,-0.32432848,429,2021,0.49465085,2022,-0.12246667,967079.19005912,193.62778761,1.80393824,0.00440063,,,0.54065178,0.19957195,,,,,0.45862509,0.05217644
VT TQQQ/DBMF t30 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.30000000,0.50000000,,0.00079837,0.00267371,0.00054891,0.00161026,111076.94499752,44000.00000000,67076.94499752,1.52447602,0.25693943,0.26952812,0.94497832,0.28688750,1.34275506,0.78174233,-0.32867534,398,2023,0.68773508,2022,-0.27276476,355037.18369792,71.27835857,0.67426757,0.00161996,,,0.55362059,0.49883682,,,,,0.44556833,0.20768011
VT TQQQ/DBMF t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.30000000,0.50000000,QQQ<SMA200,0.03246546,0.34573029,0.03226696,0.34573279,112344.85916898,44000.00000000,68344.85916898,1.55329225,0.26485431,0.27292947,1.00907658,0.27037043,1.43669397,0.84690609,-0.31273162,398,2023,0.50110915,2022,-0.15527280,318318.72434321,64.29364588,0.59474266,0.00146122,,,0.58549479,0.49883682,,,,,0.41379794,0.06448426
VT TQQQ/DBMF t30 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.30000000,0.60000000,,0.00085665,0.00317367,0.00062133,0.00193232,114257.39546943,44000.00000000,70257.39546943,1.59675899,0.26485436,0.27799434,0.91812768,0.30959738,1.29805280,0.77183328,-0.34314970,572,2023,0.71920432,2022,-0.29431692,564696.99215537,113.02532691,1.05566241,0.00256876,,,0.50476390,0.39903040,,,,,0.49436172,0.20779746
VT TQQQ/DBMF t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.30000000,0.60000000,QQQ<SMA200,0.03237917,0.34542155,0.03219084,0.34542406,115521.99413126,44000.00000000,71521.99413126,1.62549987,0.27264611,0.28130099,0.97090191,0.29442094,1.37422635,0.84434710,-0.32290762,398,2023,0.52904138,2022,-0.18115540,529866.18755505,106.40689725,0.97521572,0.00241834,,,0.53649401,0.39903040,,,,,0.46275091,0.06479299
VT TQQQ/DBMF t30 w0-70 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.30000000,0.70000000,,0.00077597,0.00298899,0.00054593,0.00190208,115283.14413409,44000.00000000,71283.14413409,1.62007146,0.26947823,0.28067899,0.89910954,0.32615930,1.26548078,0.76975241,-0.35008429,573,2023,0.72810625,2022,-0.29701393,779370.22051890,155.69281490,1.43973400,0.00353847,,,0.46926627,0.29819766,,,,,0.52993409,0.20792934
VT TQQQ/DBMF t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.30000000,0.70000000,QQQ<SMA200,0.03233876,0.34525137,0.03216877,0.34525385,116519.19522646,44000.00000000,72519.19522646,1.64816353,0.27716989,0.28388525,0.94539305,0.31177646,1.33137575,0.83030272,-0.33381787,398,2023,0.53710500,2022,-0.18438042,745792.96154227,149.34557903,1.35629718,0.00339422,,,0.50098800,0.29819766,,,,,0.49829323,0.06496320
VT TQQQ/DBMF t30 w0-80 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.30000000,0.80000000,,0.00078968,0.00272457,0.00058445,0.00174832,117822.46085811,44000.00000000,73822.46085811,1.67778320,0.27556376,0.28723247,0.89303056,0.33837508,1.25324873,0.76665688,-0.35943557,398,2023,0.75546976,2022,-0.29706274,995206.03683118,198.74215160,1.81487605,0.00451687,,,0.44174501,0.19879844,,,,,0.55743594,0.20794389
VT TQQQ/DBMF t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.30000000,0.80000000,QQQ<SMA200,0.03235252,0.34513678,0.03216905,0.34513925,119161.75223051,44000.00000000,75161.75223051,1.70822164,0.28343336,0.29063727,0.93612647,0.32450716,1.31409968,0.82340159,-0.34422251,398,2023,0.56123605,2022,-0.18433683,963928.48406628,192.84041370,1.73020023,0.00438274,,,0.47343054,0.19879844,,,,,0.52581001,0.06507780
VT TQQQ/DBMF t35 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.35000000,0.50000000,,0.00079746,0.00267371,0.00056370,0.00164913,110557.94946212,44000.00000000,66557.94946212,1.51268067,0.25065908,0.26812560,0.89075426,0.30452467,1.26752958,0.68197866,-0.36754681,573,2023,0.73964030,2022,-0.32341436,289251.75272047,58.14732181,0.56036011,0.00132153,,,0.53298193,0.49883682,,,,,0.46620939,0.24229336
VT TQQQ/DBMF t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.35000000,0.50000000,QQQ<SMA200,0.03699185,0.40021833,0.03681266,0.40022093,112341.20076524,44000.00000000,68341.20076524,1.55320911,0.26116395,0.27291971,0.96891212,0.28177516,1.38235317,0.78074008,-0.33450819,398,2023,0.52133347,2022,-0.19139691,250120.53435354,50.67836881,0.47415755,0.00115178,,,0.56939873,0.49883682,,,,,0.42987670,0.07836563
VT TQQQ/DBMF t35 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.35000000,0.60000000,,0.00078208,0.00239993,0.00052640,0.00193232,121414.14252768,44000.00000000,77414.14252768,1.75941233,0.28025501,0.29628564,0.91496345,0.33167210,1.30168504,0.71751749,-0.39058979,573,2023,0.86658083,2022,-0.34385808,442366.05856888,88.61529147,0.79475285,0.00201398,,,0.46984502,0.39866701,,,,,0.52935838,0.24277637
VT TQQQ/DBMF t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.35000000,0.60000000,QQQ<SMA200,0.03689858,0.39984196,0.03671194,0.39984452,123421.44220612,44000.00000000,79421.44220612,1.80503278,0.29093685,0.30123970,0.98146555,0.31094236,1.39926642,0.84771868,-0.34319977,239,2023,0.63256364,2022,-0.21611608,403571.33269817,81.21061782,0.70954626,0.00184570,,,0.50619603,0.39866701,,,,,0.49312382,0.07874203
VT TQQQ/DBMF t35 w0-70 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.35000000,0.70000000,,0.00070769,0.00205250,0.00051778,0.00180234,123685.42017969,44000.00000000,79685.42017969,1.81103228,0.28502501,0.30188575,0.88888673,0.35451943,1.25853625,0.68958112,-0.41333065,601,2023,0.88716710,2022,-0.36405358,680928.38431328,136.11314231,1.21387018,0.00309348,,,0.42231094,0.29819766,,,,,0.57696118,0.24224023
VT TQQQ/DBMF t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.35000000,0.70000000,QQQ<SMA200,0.03705874,0.40040695,0.03689703,0.40040953,125792.38629736,44000.00000000,81792.38629736,1.85891787,0.29600306,0.30699788,0.94589830,0.33515240,1.34095522,0.83362701,-0.35507854,235,2023,0.65021717,2022,-0.23915167,646933.64901839,129.66565221,1.12804645,0.00294695,,,0.45875410,0.29819766,,,,,0.54054680,0.07817703
VT TQQQ/DBMF t35 w0-80 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.35000000,0.80000000,,0.00076662,0.00280546,0.00053952,0.00159761,124501.67210542,44000.00000000,80501.67210542,1.82958346,0.28902201,0.30387553,0.87325738,0.37167723,1.23164163,0.68926133,-0.41932138,601,2023,0.89531488,2022,-0.36634046,923067.52742612,184.33078164,1.62817577,0.00418934,,,0.38620223,0.19860082,,,,,0.61300474,0.24293489
VT TQQQ/DBMF t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.35000000,0.80000000,QQQ<SMA200,0.03695675,0.39993465,0.03680133,0.39993720,126565.57171542,44000.00000000,82565.57171542,1.87649027,0.29974352,0.30885440,0.92345962,0.35329336,1.30334350,0.82204121,-0.36463321,235,2023,0.65763720,2022,-0.24301207,891328.61736014,178.32890191,1.53866796,0.00405293,,,0.42259213,0.19860082,,,,,0.57670128,0.07864936
VT TQQQ/DBMF t40 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.50000000,,0.00084167,0.00267371,0.00058094,0.00161026,109699.35804178,44000.00000000,65699.35804178,1.49316723,0.24378037,0.26579208,0.84942884,0.31758899,1.20887956,0.60530121,-0.40274225,605,2023,0.74957250,2022,-0.36035266,237826.72910479,47.81676891,0.47188985,0.00108674,,,0.51834648,0.49868098,,,,,0.48080182,0.27720784
VT TQQQ/DBMF t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.50000000,QQQ<SMA200,0.04035557,0.40710771,0.04013701,0.40711041,111685.63167023,44000.00000000,67685.63167023,1.53830981,0.25561412,0.27116541,0.93442329,0.28990374,1.33375352,0.74057522,-0.34515619,398,2023,0.52767250,2022,-0.22668866,204608.30590618,41.52417076,0.39581621,0.00094373,,,0.55808539,0.49868098,,,,,0.44116913,0.09288959
VT TQQQ/DBMF t40 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.60000000,,0.00074732,0.00240220,0.00054511,0.00193232,121742.33896862,44000.00000000,77742.33896862,1.76687134,0.27613993,0.29710070,0.87435871,0.35079036,1.24679553,0.63296536,-0.43626390,601,2023,0.93653003,2022,-0.39160910,361901.08449286,72.53403694,0.65852192,0.00164850,,,0.44683173,0.39892214,,,,,0.55240824,0.27771503
VT TQQQ/DBMF t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.60000000,QQQ<SMA200,0.04126863,0.45358332,0.04111471,0.45358598,124568.75140380,44000.00000000,80568.75140380,1.83110799,0.29024429,0.30403852,0.95313562,0.32390160,1.36259444,0.78742844,-0.36859767,239,2023,0.66688548,2022,-0.25022618,322086.69920553,64.93345473,0.56944876,0.00147576,,,0.48764488,0.39892214,,,,,0.51172138,0.09337008
VT TQQQ/DBMF t40 w0-70 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.70000000,,0.00074044,0.00243580,0.00052139,0.00180234,131226.90450307,44000.00000000,87226.90450307,1.98242965,0.30001910,0.31983391,0.88779580,0.37753738,1.26427347,0.65687905,-0.45673416,601,2023,1.04900987,2022,-0.40980613,535223.64497706,106.99789147,0.91662422,0.00243177,,,0.38652084,0.29819766,,,,,0.61272249,0.27720517
VT TQQQ/DBMF t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.70000000,QQQ<SMA200,0.04135931,0.45337675,0.04116205,0.45337939,134295.69930207,44000.00000000,90295.69930207,2.05217498,0.31421812,0.32687126,0.95565467,0.35269229,1.36350840,0.82430661,-0.38119083,239,2023,0.76393504,2022,-0.27323182,497941.32894495,99.89008413,0.82876039,0.00227023,,,0.42722003,0.29819766,,,,,0.57203912,0.09357668
VT TQQQ/DBMF t40 w0-80 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.80000000,,0.00082116,0.00310291,0.00059119,0.00166050,132829.53874118,44000.00000000,88829.53874118,2.01885315,0.30261389,0.32352740,0.86441755,0.40053717,1.22568556,0.63362683,-0.47759009,605,2023,1.06484092,2022,-0.42869249,802643.05647559,160.31501938,1.37056474,0.00364352,,,0.33971839,0.19877426,,,,,0.65943781,0.27688771
VT TQQQ/DBMF t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.80000000,QQQ<SMA200,0.04135535,0.45354403,0.04115723,0.45354669,135922.77402763,44000.00000000,91922.77402763,2.08915396,0.31689091,0.33054375,0.92294768,0.37721018,1.31013156,0.80861694,-0.39189250,235,2023,0.77746255,2022,-0.29621810,771539.69312848,154.45981522,1.28058122,0.00351045,,,0.38051919,0.19877426,,,,,0.61876139,0.09340938
VT TQQQ/KMLM t25 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.50000000,,0.00091997,0.00335510,0.00065535,0.00193164,99927.41292213,44000.00000000,55927.41292213,1.27107757,0.23484788,0.23798337,0.97404411,0.24980217,1.37543269,0.82979060,-0.28302065,269,2023,0.59153183,2022,-0.18183852,450409.53834621,170.11777678,0.90276150,0.00386631,,,,,0.58715060,0.49806836,,,0.41190059,0.17337468
VT TQQQ/KMLM t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.50000000,QQQ<SMA200,0.02809948,0.29097505,0.02790231,0.29098062,100626.13308873,44000.00000000,56626.13308873,1.28695757,0.24048809,0.24005298,1.01512824,0.24243486,1.42647619,0.90174100,-0.26669309,269,2023,0.44178586,2022,-0.07435811,415935.96675299,158.71693888,0.82320958,0.00360720,,,,,0.61451547,0.49806836,,,0.38459816,0.05086692
VT TQQQ/KMLM t25 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.60000000,,0.00085726,0.00331324,0.00060824,0.00193232,102675.50509766,44000.00000000,58675.50509766,1.33353421,0.24335333,0.24604780,0.95483528,0.26666705,1.34016862,0.81096762,-0.30007773,429,2023,0.60524194,2022,-0.18477903,639965.94424375,240.28273491,1.26056751,0.00546097,,,,,0.55260424,0.39845469,,,0.44649943,0.17330797
VT TQQQ/KMLM t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.60000000,QQQ<SMA200,0.02795856,0.29061738,0.02775826,0.29062289,103326.41243136,44000.00000000,59326.41243136,1.34832756,0.24880777,0.24792882,0.99012109,0.25979807,1.38342241,0.87530237,-0.28425351,429,2023,0.45419356,2022,-0.07805003,606174.70711402,229.07476795,1.17946184,0.00520624,,,,,0.57989102,0.39845469,,,0.41930533,0.05122465
VT TQQQ/KMLM t25 w0-70 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.70000000,,0.00074726,0.00215589,0.00057282,0.00162644,106008.73720925,44000.00000000,62008.73720925,1.40928948,0.25191624,0.25556718,0.94865854,0.27938212,1.32679932,0.79353888,-0.31745923,432,2023,0.63699295,2022,-0.18488694,833837.29947178,312.03125311,1.61463063,0.00709162,,,,,0.52773221,0.29898201,,,0.47147153,0.17315631
VT TQQQ/KMLM t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.70000000,QQQ<SMA200,0.02781440,0.29054451,0.02767243,0.29055000,106661.83851795,44000.00000000,62661.83851795,1.42413269,0.25735332,0.25740012,0.98079158,0.27284788,1.36588625,0.85164524,-0.30218371,432,2023,0.48315792,2022,-0.07824662,800629.11252266,301.10522507,1.53142805,0.00684330,,,,,0.55499895,0.29898201,,,0.44431197,0.05129754
VT TQQQ/KMLM t25 w0-80 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.80000000,,0.00082907,0.00289879,0.00062764,0.00184846,108929.63600236,44000.00000000,64929.63600236,1.47567355,0.26070319,0.26368584,0.95348403,0.28790590,1.33348616,0.79920414,-0.32620350,435,2023,0.66863352,2022,-0.18455654,988829.55570130,370.16160508,1.87732443,0.00841276,,,,,0.51363303,0.19869057,,,0.48548134,0.17298166
VT TQQQ/KMLM t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.80000000,QQQ<SMA200,0.02798068,0.29055438,0.02780523,0.29055980,109652.11070127,44000.00000000,65652.11070127,1.49209343,0.26626254,0.26566318,0.98430841,0.28156650,1.37109091,0.85595114,-0.31107212,435,2023,0.51199706,2022,-0.07784618,956309.36363872,359.60973099,1.79288624,0.00817295,,,,,0.54090664,0.19869057,,,0.45825413,0.05128774
VT TQQQ/KMLM t30 w0-50 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.30000000,0.50000000,,0.00084216,0.00335510,0.00058310,0.00193164,106094.40116873,44000.00000000,62094.40116873,1.41123639,0.24982767,0.25580819,0.96543200,0.27001563,1.37198483,0.80314746,-0.31106077,269,2023,0.71708236,2022,-0.23740577,363961.40668908,138.08986792,0.70251274,0.00313841,,,,,0.55351501,0.49806836,,,0.44561836,0.20774887
VT TQQQ/KMLM t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.30000000,0.50000000,QQQ<SMA200,0.03294774,0.34670937,0.03272846,0.34671506,107221.70038207,44000.00000000,63221.70038207,1.43685683,0.25769041,0.25896321,1.02576511,0.25694032,1.45342297,0.87846564,-0.29334147,269,2023,0.52815872,2022,-0.11247642,324359.43306422,124.91434958,0.61517351,0.00283896,,,,,0.58581058,0.49806836,,,0.41337963,0.06350198
VT TQQQ/KMLM t30 w0-60 QQQ:VOL_EWMA80,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.30000000,0.60000000,,0.00091688,0.00331324,0.00064091,0.00193232,111035.31750931,44000.00000000,67035.31750931,1.52352994,0.26116498,0.26941585,0.94025108,0.29423350,1.32797359,0.80462751,-0.32457873,239,2023,0.74745629,2022,-0.26381896,560056.52719929,210.60014224,1.06110476,0.00478637,,,,,0.50466062,0.39845469,,,0.49438939,0.20794989
VT TQQQ/KMLM t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,full,full,2020-12-18,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.30000000,0.60000000,QQQ<SMA200,0.03285278,0.34652101,0.03264916,0.34652709,112246.27671059,44000.00000000,68246.27671059,1.55105174,0.26915118,0.27266627,0.99019909,0.28236407,1.39444796,0.87564028,-0.30737643,239,2023,0.55588131,2022,-0.14367287,522792.26012458,198.16385286,0.97352047,0.00450372,,,,,0.53688323,0.39845469,,,0.46232794,0.06368996
