label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/DBMF t30 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.80000000,,0.00131458,0.00457377,0.00119610,0.00337122,45334.88468932,28000.00000000,17334.88468932,0.61910302,0.18460180,0.25149865,0.69202885,0.31958338,0.96376378,0.53645688,-0.34411302,534,2023,0.74272265,2022,-0.30575858,295557.92221700,591.11584443,2.11001427,0.02111128,,,0.48969122,0.19931312,,,,,0.50868630,0.20771653
VT TQQQ/DBMF t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.80000000,QQQ<SMA200,0.06171925,0.35707854,0.06170888,0.35711164,45471.63275119,28000.00000000,17471.63275119,0.62398688,0.20089432,0.25317587,0.76797812,0.29657126,1.07173591,0.72951277,-0.27538150,,2023,0.54165328,2022,-0.18241217,286134.92514107,572.26985028,2.00842620,0.02043821,,,0.55061827,0.19938172,,,,,0.44789084,0.05280519
VT TQQQ/DBMF t35 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.40000000,,0.00130408,0.00390355,0.00097675,0.00330846,41001.96536672,28000.00000000,13001.96536672,0.46435591,0.14557426,0.19634992,0.65328445,0.26062889,0.92309650,0.45589118,-0.31931799,562,2023,0.54285466,2022,-0.28027081,71479.10194024,142.95820388,0.53533078,0.00510565,,,0.61423283,0.59814942,,,,,0.38434509,0.24230547
VT TQQQ/DBMF t35 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.40000000,QQQ<SMA200,0.06845823,0.33865098,0.06834073,0.33868348,41343.41129767,28000.00000000,13343.41129767,0.47655040,0.16359586,0.20084517,0.79843945,0.22083264,1.13914625,0.68764143,-0.23790867,532,2023,0.37389165,2022,-0.15299314,61931.06377884,123.86212756,0.45359013,0.00442365,,,0.68227587,0.59814942,,,,,0.31676256,0.06131652
VT TQQQ/DBMF t35 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.50000000,,0.00108029,0.00320593,0.00091393,0.00247786,44955.33388736,28000.00000000,16955.33388736,0.60554764,0.17968449,0.24682424,0.71238357,0.29285940,1.01150667,0.48441038,-0.37093443,549,2023,0.72996338,2022,-0.33227087,93537.51643268,187.07503287,0.67305457,0.00668125,,,0.54643545,0.49899915,,,,,0.45234118,0.24250685
VT TQQQ/DBMF t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.50000000,QQQ<SMA200,0.07058759,0.41380206,0.07050549,0.41383529,45307.82885343,28000.00000000,17307.82885343,0.61813674,0.20184280,0.25116638,0.85275477,0.25407315,1.22395995,0.75064380,-0.26889291,531,2023,0.50419462,2022,-0.18806724,82355.33601412,164.71067203,0.57856571,0.00588252,,,0.61633994,0.49899337,,,,,0.38262468,0.06440102
VT TQQQ/DBMF t35 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.60000000,,0.00124309,0.00323349,0.00104951,0.00247786,48099.12149164,28000.00000000,20099.12149164,0.71782577,0.20613403,0.28471777,0.74952210,0.31853776,1.06513415,0.52895738,-0.38969874,534,2023,0.85617020,2022,-0.35199659,116535.79805014,233.07159610,0.81206547,0.00832399,,,0.49276690,0.39929589,,,,,0.50582251,0.24194682
VT TQQQ/DBMF t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.60000000,QQQ<SMA200,0.07105803,0.41501355,0.07105007,0.41504736,48488.47000594,28000.00000000,20488.47000594,0.73173107,0.22931184,0.28928541,0.87277625,0.28322896,1.25136659,0.79572701,-0.28817903,531,2023,0.61268328,2022,-0.21058824,105942.61071583,211.88522143,0.72119980,0.00756733,,,0.56332405,0.39907123,,,,,0.43559873,0.06318895
VT TQQQ/DBMF t35 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.70000000,,0.00115324,0.00319016,0.00098075,0.00247786,47931.59775450,28000.00000000,19931.59775450,0.71184278,0.19715549,0.28274428,0.70185323,0.33937037,0.98904682,0.48175486,-0.40924442,561,2023,0.87601803,2022,-0.37247155,174990.25614050,349.98051228,1.23403134,0.01249930,,,0.45653463,0.29831239,,,,,0.54209123,0.24177088
VT TQQQ/DBMF t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.70000000,QQQ<SMA200,0.07121991,0.41554945,0.07120962,0.41558392,48288.94695324,28000.00000000,20288.94695324,0.72460525,0.22022573,0.28694802,0.80500170,0.30642378,1.14068714,0.70774031,-0.31116742,531,2023,0.62959586,2022,-0.23519189,165262.37366491,330.52474733,1.13929507,0.01180446,,,0.52716253,0.29831239,,,,,0.47172723,0.06265240
VT TQQQ/DBMF t35 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.80000000,,0.00130662,0.00296124,0.00122960,0.00279862,47596.81879785,28000.00000000,19596.81879785,0.69988639,0.19281234,0.27878554,0.67746495,0.35359885,0.94916273,0.46875908,-0.41132503,562,2023,0.88150266,2022,-0.37464828,256471.64341277,512.94328683,1.81892080,0.01831940,,,0.43115669,0.19949612,,,,,0.56724972,0.24242796
VT TQQQ/DBMF t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.80000000,QQQ<SMA200,0.07119255,0.41536387,0.07120924,0.41540026,47919.20974959,28000.00000000,19919.20974959,0.71140035,0.21532949,0.28259815,0.76866370,0.32222758,1.08093856,0.68513612,-0.31428717,532,2023,0.63451710,2022,-0.23866815,247248.01104996,494.49602210,1.71520245,0.01766057,,,0.50151262,0.19927130,,,,,0.49708715,0.06283605
VT TQQQ/DBMF t40 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.40000000,,0.00118217,0.00390355,0.00094873,0.00330846,40507.17972729,28000.00000000,12507.17972729,0.44668499,0.13595929,0.18978738,0.60889563,0.26969953,0.85892454,0.40410357,-0.33644665,567,2023,0.54292772,2022,-0.29837763,67451.79714195,134.90359428,0.51224096,0.00481799,,,0.60526166,0.59813626,,,,,0.39344520,0.27767617
VT TQQQ/DBMF t40 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.40000000,QQQ<SMA200,0.07732217,0.33865098,0.07719201,0.33868348,41351.08297517,28000.00000000,13351.08297517,0.47682439,0.16367184,0.20094586,0.79830076,0.22099936,1.13894202,0.68796083,-0.23790867,532,2023,0.37389165,2022,-0.15299314,62351.02404724,124.70204809,0.45665265,0.00445364,,,0.68209323,0.59814942,,,,,0.31692210,0.06131652
VT TQQQ/DBMF t40 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.50000000,,0.00126194,0.00403685,0.00098875,0.00340975,44105.59389776,28000.00000000,16105.59389776,0.57519978,0.16295913,0.23625481,0.64406814,0.30947931,0.91209582,0.40232364,-0.40504487,567,2023,0.73997114,2022,-0.36777366,81986.46655676,163.97293311,0.60424561,0.00585618,,,0.52851327,0.49857829,,,,,0.47008945,0.27657497
VT TQQQ/DBMF t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.50000000,QQQ<SMA200,0.07771748,0.42445027,0.07760866,0.42448441,44706.83861875,28000.00000000,16706.83861875,0.59667281,0.18967168,0.24374840,0.80005172,0.25993298,1.14588497,0.64321681,-0.29487985,534,2023,0.50821536,2022,-0.21916195,71317.96678448,142.63593357,0.51003456,0.00509414,,,0.60559561,0.49897070,,,,,0.39322616,0.07551559
VT TQQQ/DBMF t40 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.60000000,,0.00123612,0.00417986,0.00102805,0.00327138,48433.22467789,28000.00000000,20433.22467789,0.72975802,0.20005232,0.28863891,0.70839354,0.33971562,1.00783490,0.45911920,-0.43573068,563,2023,0.92628927,2022,-0.39877298,103973.98570528,207.94797141,0.73183751,0.00742671,,,0.46453014,0.39835031,,,,,0.53407597,0.27753291
VT TQQQ/DBMF t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.60000000,QQQ<SMA200,0.08013630,0.47160632,0.07998800,0.47164099,49043.46349880,28000.00000000,21043.46349880,0.75155227,0.22976179,0.29575095,0.85505448,0.29270258,1.23005579,0.72677358,-0.31613943,532,2023,0.64530719,2022,-0.24251596,93005.70691593,186.01141383,0.63539243,0.00664326,,,0.54395330,0.39835031,,,,,0.45479317,0.07491479
VT TQQQ/DBMF t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.70000000,,0.00130048,0.00344951,0.00105920,0.00327138,50936.96437882,28000.00000000,22936.96437882,0.81917730,0.21788590,0.31742185,0.72445297,0.36495428,1.02955285,0.48063713,-0.45332724,563,2023,1.03858376,2022,-0.41726628,130884.57103230,261.76914206,0.90011195,0.00934890,,,0.41410972,0.29862704,,,,,0.58440383,0.27617800
VT TQQQ/DBMF t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.70000000,QQQ<SMA200,0.08044001,0.47266229,0.08039497,0.47269945,51565.92176094,28000.00000000,23565.92176094,0.84164006,0.24835446,0.32449221,0.85276120,0.32161654,1.22255016,0.73375368,-0.33847116,532,2023,0.74025655,2022,-0.26489672,120590.37886631,241.18075773,0.80570434,0.00861360,,,0.49390819,0.29862016,,,,,0.50485537,0.07385634
VT TQQQ/DBMF t40 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.80000000,,0.00118829,0.00382167,0.00100879,0.00345986,50518.61981954,28000.00000000,22518.61981954,0.80423642,0.20590597,0.31268434,0.68017793,0.38577539,0.95931958,0.43668753,-0.47151787,563,2023,1.05199055,2022,-0.43643790,201568.36725280,403.13673451,1.40747636,0.01439774,,,0.37907280,0.19917516,,,,,0.61949009,0.27664699
VT TQQQ/DBMF t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.80000000,QQQ<SMA200,0.08031453,0.47299641,0.08032958,0.47303243,51095.90117722,28000.00000000,23095.90117722,0.82485361,0.23595370,0.31921441,0.78860342,0.34517380,1.11852752,0.65364502,-0.36098141,534,2023,0.75188922,2022,-0.28929718,192601.46258793,385.20292518,1.30792845,0.01375725,,,0.45873109,0.19907153,,,,,0.54007401,0.07352335
VT TQQQ/KMLM t20 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.20000000,0.40000000,,0.00119902,0.00443642,0.00091957,0.00273162,39734.54238035,28000.00000000,11734.54238035,0.41909080,0.15968573,0.17942197,0.82895032,0.20441275,1.18150280,0.94189511,-0.16953664,374,2023,0.43973986,2022,-0.11247341,102984.89236471,205.96978473,0.74570458,0.00735606,,,,,0.68915174,0.59810825,,,0.30950957,0.13809227
VT TQQQ/KMLM t20 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.20000000,0.40000000,QQQ<SMA200,0.04238031,0.23957244,0.04224027,0.23960271,39708.27392535,28000.00000000,11708.27392535,0.41815264,0.16739132,0.17906699,0.86383561,0.20369710,1.21351695,0.89784639,-0.18643648,224,2023,0.32506808,2022,-0.01656577,94277.62800161,188.55525600,0.67556179,0.00673412,,,,,0.73081893,0.59810825,,,0.26803509,0.03367519
VT TQQQ/KMLM t20 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.20000000,0.50000000,,0.00141617,0.00444691,0.00113966,0.00282757,39681.93763131,28000.00000000,11681.93763131,0.41721206,0.15895543,0.17871093,0.79062644,0.21687403,1.11456212,0.92813752,-0.17126280,,2023,0.45518896,2022,-0.11412585,168703.21774429,337.40643549,1.21941132,0.01205023,,,,,0.66580888,0.49945202,,,0.33257964,0.13825910
VT TQQQ/KMLM t20 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.20000000,0.50000000,QQQ<SMA200,0.04273241,0.24007807,0.04261152,0.24011011,39666.33303399,28000.00000000,11666.33303399,0.41665475,0.16694011,0.17849987,0.82407955,0.21629503,1.14691084,0.89461018,-0.18660654,224,2023,0.33838162,2022,-0.01704001,160296.96048800,320.59392098,1.14615267,0.01144978,,,,,0.70801687,0.49911214,,,0.29078399,0.03316778
VT TQQQ/KMLM t20 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.20000000,0.60000000,,0.00144504,0.00444691,0.00119074,0.00282757,39984.61602184,28000.00000000,11984.61602184,0.42802200,0.16281004,0.18279280,0.78030751,0.22688856,1.09374046,0.85972457,-0.18937465,,2023,0.48403618,2022,-0.11412585,217469.66704866,434.93933410,1.56085025,0.01553355,,,,,0.64986498,0.39918830,,,0.34845604,0.13825910
VT TQQQ/KMLM t20 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.20000000,0.60000000,QQQ<SMA200,0.04274086,0.24007807,0.04267340,0.24011011,39953.21158842,28000.00000000,11953.21158842,0.42690041,0.17065059,0.18237033,0.81168762,0.22626882,1.12456490,0.90205919,-0.18917893,,2023,0.36485940,2022,-0.01704001,208972.15578366,417.94431157,1.48402146,0.01492658,,,,,0.69221291,0.39952361,,,0.30654089,0.03316778
VT TQQQ/KMLM t20 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.20000000,0.70000000,,0.00146651,0.00444691,0.00121717,0.00282757,40117.61949776,28000.00000000,12117.61949776,0.43277212,0.16472625,0.18457935,0.77526730,0.23201985,1.08522555,0.86554403,-0.19031527,,2023,0.51292561,2022,-0.11412585,245913.55238464,491.82710477,1.75755339,0.01756525,,,,,0.64166255,0.29903906,,,0.35661356,0.13825910
VT TQQQ/KMLM t20 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.20000000,0.70000000,QQQ<SMA200,0.04273224,0.24007807,0.04268652,0.24011011,40094.52664860,28000.00000000,12094.52664860,0.43194738,0.17267523,0.18426946,0.80618359,0.23143792,1.11606527,0.90845113,-0.19007652,,2023,0.39145188,2022,-0.01704001,237428.57792053,474.85715584,1.67889433,0.01695918,,,,,0.68397005,0.29925122,,,0.31476894,0.03316778
VT TQQQ/KMLM t20 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.20000000,0.80000000,,0.00150477,0.00444691,0.00125815,0.00282757,40256.58822137,28000.00000000,12256.58822137,0.43773529,0.16653588,0.18644143,0.77741883,0.23396860,1.08766637,0.87582647,-0.19014711,,2023,0.53327585,2022,-0.11412585,260379.03754777,520.75807510,1.85489285,0.01859850,,,,,0.63857632,0.22670831,,,0.35964963,0.13825910
VT TQQQ/KMLM t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.20000000,0.80000000,QQQ<SMA200,0.04269871,0.24007807,0.04271299,0.24011011,40238.34648862,28000.00000000,12238.34648862,0.43708380,0.17455698,0.18619727,0.80818465,0.23343220,1.11847555,0.91779473,-0.19019175,,2023,0.41034026,2022,-0.01704001,251962.64432698,503.92528865,1.77579455,0.01799733,,,,,0.68090760,0.22686915,,,0.31785296,0.03316778
VT TQQQ/KMLM t25 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.40000000,,0.00118284,0.00379051,0.00097932,0.00271678,42036.98330716,28000.00000000,14036.98330716,0.50132083,0.17962506,0.20989392,0.85737411,0.22191991,1.23353888,0.85545138,-0.20997694,408,2023,0.54728836,2022,-0.16958721,93146.03951272,186.29207903,0.66365681,0.00665329,,,,,0.65110586,0.59856894,,,0.34757958,0.17357301
VT TQQQ/KMLM t25 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.40000000,QQQ<SMA200,0.05232100,0.29828093,0.05220553,0.29831186,42115.76045319,28000.00000000,14115.76045319,0.50413430,0.19162904,0.21091483,0.93355134,0.21251256,1.33096405,1.03374422,-0.18537374,217,2023,0.39705187,2022,-0.05222453,82765.73466237,165.53146932,0.58083082,0.00591184,,,,,0.70276036,0.59881512,,,0.29611068,0.04328551
VT TQQQ/KMLM t25 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.50000000,,0.00130794,0.00478024,0.00106604,0.00339597,42468.14048021,28000.00000000,14468.14048021,0.51671930,0.17780996,0.21546458,0.79782434,0.24260919,1.13432445,0.76169520,-0.23343977,507,2023,0.58560471,2022,-0.19742104,125031.94236841,250.06388474,0.89327093,0.00893085,,,,,0.61159447,0.49836389,,,0.38693224,0.17285414
VT TQQQ/KMLM t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.50000000,QQQ<SMA200,0.05264274,0.29897164,0.05255283,0.29900322,42550.15080505,28000.00000000,14550.15080505,0.51964824,0.19029356,0.21651953,0.86359615,0.23402045,1.21779929,1.00253003,-0.18981332,112,2023,0.43136401,2022,-0.08240327,115110.58863053,230.22117726,0.80993574,0.00822218,,,,,0.66357629,0.49836389,,,0.33518191,0.04259415
VT TQQQ/KMLM t25 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.60000000,,0.00125566,0.00336457,0.00106015,0.00255671,42241.60881813,28000.00000000,14241.60881813,0.50862889,0.17478840,0.21254288,0.75782405,0.25671877,1.06639943,0.73989639,-0.23623361,507,2023,0.59744671,2022,-0.20030188,197885.52551742,395.77105103,1.41506398,0.01413468,,,,,0.58722117,0.39912230,,,0.41129689,0.17331085
VT TQQQ/KMLM t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.60000000,QQQ<SMA200,0.05250823,0.29884515,0.05241778,0.29887682,42295.71444440,28000.00000000,14295.71444440,0.51056123,0.18679426,0.21324174,0.81526008,0.24865807,1.13813562,0.93269186,-0.20027436,,2023,0.44194181,2022,-0.08649026,188160.43306359,376.32086613,1.32604300,0.01344003,,,,,0.63915287,0.39905473,,,0.35960875,0.04272055
VT TQQQ/KMLM t25 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.70000000,,0.00123716,0.00336457,0.00112083,0.00255671,42469.23027573,28000.00000000,14469.23027573,0.51675822,0.17772525,0.21547861,0.74640667,0.26803825,1.04403348,0.75232836,-0.23623361,507,2023,0.62864535,2022,-0.20030188,256812.29178567,513.62458357,1.82365192,0.01834374,,,,,0.56948421,0.29927474,,,0.42900816,0.17331085
VT TQQQ/KMLM t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.70000000,QQQ<SMA200,0.05249542,0.29884515,0.05246458,0.29887682,42529.93723276,28000.00000000,14529.93723276,0.51892633,0.18981786,0.21625965,0.80001796,0.26036494,1.11061146,0.87221411,-0.21762760,,2023,0.46998600,2022,-0.08649026,247272.67729311,494.54535459,1.73064148,0.01766233,,,,,0.62134387,0.29926269,,,0.37738633,0.04272055
VT TQQQ/KMLM t25 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.80000000,,0.00127725,0.00336457,0.00116015,0.00255671,42781.28486596,28000.00000000,14781.28486596,0.52790303,0.18137774,0.21948483,0.74400852,0.27602517,1.03892225,0.76778974,-0.23623361,507,2023,0.65961044,2022,-0.20030188,294663.72663426,589.32745327,2.07959919,0.02104741,,,,,0.55772218,0.19965897,,,0.44070092,0.17331085
VT TQQQ/KMLM t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.80000000,QQQ<SMA200,0.05251114,0.29884515,0.05250171,0.29887682,42842.42822756,28000.00000000,14842.42822756,0.53008672,0.19351127,0.22026732,0.79531002,0.26857011,1.10263425,0.85155950,-0.22724339,,2023,0.49812436,2022,-0.08649026,284969.14706256,569.93829413,1.98233833,0.02035494,,,,,0.60964666,0.19932149,,,0.38903877,0.04272055
VT TQQQ/KMLM t30 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.30000000,0.40000000,,0.00126992,0.00377828,0.00098591,0.00330846,41461.77828713,28000.00000000,13461.77828713,0.48077780,0.16533709,0.20239722,0.76551057,0.23715993,1.09707248,0.62810193,-0.26323289,514,2023,0.57981441,2022,-0.22529147,85029.87550268,170.05975101,0.61916025,0.00607356,,,,,0.62862876,0.59853494,,,0.36997189,0.20716033
VT TQQQ/KMLM t30 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.30000000,0.40000000,QQQ<SMA200,0.06178942,0.34659714,0.06169590,0.34662880,41762.68205789,28000.00000000,13762.68205789,0.49152436,0.18344393,0.20632828,0.88746262,0.21678680,1.26817027,0.99940389,-0.18355335,216,2023,0.40467637,2022,-0.08750911,73511.02620607,147.02205241,0.52305034,0.00525079,,,,,0.68977949,0.59853494,,,0.30909734,0.05337120
VT TQQQ/KMLM t30 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.30000000,0.50000000,,0.00115574,0.00390501,0.00091540,0.00306805,45114.67212131,28000.00000000,17114.67212131,0.61123829,0.19891365,0.24879005,0.82155305,0.26379948,1.17821045,0.68731213,-0.28940803,515,2023,0.71111140,2022,-0.25219852,105021.68773432,210.04337547,0.73623500,0.00750155,,,,,0.57177087,0.49795953,,,0.42692403,0.20727603
VT TQQQ/KMLM t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.30000000,0.50000000,QQQ<SMA200,0.06213596,0.35698880,0.06202543,0.35702114,45350.93252771,28000.00000000,17350.93252771,0.61967616,0.21662069,0.25169567,0.92397204,0.24540929,1.32187564,1.13200811,-0.19135966,506,2023,0.51632532,2022,-0.11835253,93876.11904370,187.75223809,0.64491694,0.00670544,,,,,0.63329319,0.49795953,,,0.36561093,0.05289570
VT TQQQ/KMLM t30 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,KMLM,0.30000000,0.60000000,,0.00121002,0.00385667,0.00096457,0.00306805,45173.30761743,28000.00000000,17173.30761743,0.61333241,0.19250942,0.24951220,0.76188885,0.28517479,1.08030038,0.61404140,-0.31351211,515,2023,0.74066611,2022,-0.27728237,148383.23687827,296.76647376,1.04753478,0.01059880,,,,,0.53416408,0.39836762,,,0.46443434,0.20707436
