label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,params.vol.lam,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BTAL t25 w0-60 QQQ:VOL_EWMA85 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.25000000,0.60000000,QQQ<SMA200,0.02781947,0.27801460,0.02776239,0.27803567,63677.34284657,40000.00000000,23677.34284657,0.59193357,0.14600830,0.15177199,0.76391398,0.20707930,1.07408849,0.68832785,-0.21212029,531,2023,0.31536966,2022,-0.14435881,363278.40545000,726.55681090,1.07313076,0.01816392,0.58365580,0.39882047,,,0.41537938,0.05641316
VT TQQQ/BTAL t25 w0-70 QQQ:VOL_EWMA85,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.25000000,0.70000000,,0.00084057,0.00229793,0.00080628,0.00244124,67190.15116466,40000.00000000,27190.15116466,0.67975378,0.15870084,0.16962098,0.76613657,0.22640976,1.07594337,0.59955525,-0.26469760,570,2023,0.50786232,2022,-0.22543663,499985.79895000,999.97159790,1.45095331,0.02499929,0.53379742,0.29912445,,,0.46513036,0.18603349
VT TQQQ/BTAL t25 w0-70 QQQ:VOL_EWMA85 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.25000000,0.70000000,QQQ<SMA200,0.02789657,0.27811838,0.02789613,0.27814033,66467.57598025,40000.00000000,26467.57598025,0.66168940,0.15730478,0.16602036,0.77074529,0.22229260,1.07908716,0.73300699,-0.21460202,571,2023,0.35425064,2022,-0.14383865,470613.65895000,941.22731790,1.37394697,0.02353068,0.56092685,0.29912445,,,0.43803112,0.05630850
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA85,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.25000000,0.80000000,,0.00080682,0.00212017,0.00081532,0.00244124,68970.03247997,40000.00000000,28970.03247997,0.72425081,0.16675170,0.17834176,0.77602252,0.23507249,1.09022022,0.62809898,-0.26548634,570,2023,0.54515063,2022,-0.22621116,600343.51645000,1200.68703290,1.72435386,0.03001718,0.52267012,0.19997612,,,0.47625925,0.18635350
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA85 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.25000000,0.80000000,QQQ<SMA200,0.02775568,0.27775899,0.02780118,0.27777988,68234.33985011,40000.00000000,28234.33985011,0.70585850,0.16535179,0.17476228,0.78016792,0.23109549,1.09299156,0.76715692,-0.21553842,571,2023,0.38788686,2022,-0.14489907,569641.79395000,1139.28358790,1.64612267,0.02848209,0.54971626,0.19972796,,,0.44926946,0.05666895
VT TQQQ/BTAL t30 w0-60 QQQ:VOL_EWMA85,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.30000000,0.60000000,,0.00077734,0.00301839,0.00067961,0.00239062,69571.35909868,40000.00000000,29571.35909868,0.73928398,0.17070061,0.18124175,0.77451376,0.24196082,1.10018946,0.51461295,-0.33170679,535,2023,0.60267035,2022,-0.29692810,298933.57665000,597.86715330,0.83462561,0.01494668,0.50646660,0.39910758,,,0.49261174,0.22373479
VT TQQQ/BTAL t30 w0-60 QQQ:VOL_EWMA85 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.30000000,0.60000000,QQQ<SMA200,0.03247350,0.33083395,0.03239977,0.33085555,68864.43539314,40000.00000000,28864.43539314,0.72161088,0.17025772,0.17783012,0.79861098,0.23092266,1.13171555,0.63282226,-0.26904508,535,2023,0.41348614,2022,-0.20519783,268973.57915000,537.94715830,0.75457487,0.01344868,0.53828467,0.39910758,,,0.46085714,0.07048305
VT TQQQ/BTAL t30 w0-70 QQQ:VOL_EWMA85,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.30000000,0.70000000,,0.00078720,0.00225923,0.00075642,0.00242687,72411.58058292,40000.00000000,32411.58058292,0.81028951,0.18070776,0.19463859,0.76895509,0.26116823,1.08341636,0.53651948,-0.33681491,573,2023,0.61806277,2022,-0.29699178,464046.64115000,928.09328230,1.29302569,0.02320233,0.47363268,0.29894414,,,0.52537095,0.22388583
VT TQQQ/BTAL t30 w0-70 QQQ:VOL_EWMA85 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.30000000,0.70000000,QQQ<SMA200,0.03256628,0.33108758,0.03255125,0.33111005,71709.66502511,40000.00000000,31709.66502511,0.79274163,0.18043950,0.19137275,0.78896171,0.25094450,1.10866998,0.65868898,-0.27393732,573,2023,0.42645123,2022,-0.20447453,432823.46115000,865.64692230,1.21130102,0.02164117,0.50557520,0.29894414,,,0.49350022,0.07022855
VT TQQQ/BTAL t30 w0-80 QQQ:VOL_EWMA85,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.30000000,0.80000000,,0.00093821,0.00311772,0.00090977,0.00246313,76017.69870065,40000.00000000,36017.69870065,0.90044247,0.19328469,0.21097805,0.77736034,0.27789106,1.09096831,0.56411012,-0.34263646,601,2023,0.66458912,2022,-0.29689351,592674.79855000,1185.34959710,1.63282390,0.02963374,0.44761447,0.19902317,,,0.55118668,0.22381404
VT TQQQ/BTAL t30 w0-80 QQQ:VOL_EWMA85 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.30000000,0.80000000,QQQ<SMA200,0.03270279,0.33110634,0.03271015,0.33112786,75271.31345071,40000.00000000,35271.31345071,0.88178284,0.19298991,0.20765454,0.79443558,0.26832281,1.11204717,0.68835408,-0.28036430,602,2023,0.46780914,2022,-0.20442256,559936.83105000,1119.87366210,1.54949298,0.02799684,0.47960643,0.19902317,,,0.51931194,0.07021074
VT TQQQ/BTAL t35 w0-60 QQQ:VOL_EWMA85,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.35000000,0.60000000,,0.00081307,0.00244400,0.00066786,0.00239062,73700.92056725,40000.00000000,33700.92056725,0.84252301,0.18709460,0.20056351,0.76993255,0.27127975,1.09885618,0.48051456,-0.38936302,563,2023,0.75894702,2022,-0.35516923,265708.07215000,531.41614430,0.71452212,0.01328540,0.46687325,0.39904177,,,0.53218189,0.26160289
VT TQQQ/BTAL t35 w0-60 QQQ:VOL_EWMA85 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.35000000,0.60000000,QQQ<SMA200,0.03707736,0.38304647,0.03694159,0.38306967,73120.03644604,40000.00000000,33120.03644604,0.82800091,0.18830319,0.19790588,0.81003791,0.25329606,1.15494990,0.59143482,-0.31838367,563,2023,0.52361142,2022,-0.25293661,234889.03715000,469.77807430,0.63308290,0.01174445,0.50325949,0.39904177,,,0.49584517,0.08515870
VT TQQQ/BTAL t35 w0-70 QQQ:VOL_EWMA85,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.35000000,0.70000000,,0.00076529,0.00273701,0.00067567,0.00242687,78013.09504343,40000.00000000,38013.09504343,0.95032738,0.20277730,0.21972067,0.77676406,0.29430355,1.10078180,0.50588185,-0.40083926,605,2023,0.77104512,2022,-0.36413101,357805.60365000,715.61120730,0.94953212,0.01789028,0.42419965,0.29893325,,,0.57487158,0.26131526
VT TQQQ/BTAL t35 w0-70 QQQ:VOL_EWMA85 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.35000000,0.70000000,QQQ<SMA200,0.03687915,0.38255070,0.03682586,0.38257286,77359.43236252,40000.00000000,37359.43236252,0.93398581,0.20379439,0.21687914,0.80901227,0.27779231,1.14455711,0.61479533,-0.33148331,602,2023,0.53421737,2022,-0.26394052,326010.85115000,652.02170230,0.86760870,0.01630054,0.46049020,0.29893325,,,0.53862865,0.08565551
VT TQQQ/BTAL t35 w0-80 QQQ:VOL_EWMA85,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.35000000,0.80000000,,0.00085795,0.00202164,0.00083048,0.00246313,80810.26415129,40000.00000000,40810.26415129,1.02025660,0.21166503,0.23164310,0.77074524,0.31410395,1.08501766,0.51965756,-0.40731636,605,2023,0.77982119,2022,-0.36439336,540125.04415000,1080.25008830,1.43462046,0.02700625,0.39087084,0.19890401,,,0.60803941,0.26126688
VT TQQQ/BTAL t35 w0-80 QQQ:VOL_EWMA85 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.35000000,0.80000000,QQQ<SMA200,0.03690149,0.38242076,0.03687542,0.38244285,80143.75331410,40000.00000000,40143.75331410,1.00359383,0.21273047,0.22883629,0.79766872,0.29870025,1.12055941,0.62795729,-0.33876583,605,2023,0.54224041,2022,-0.26426152,507111.11165000,1014.22222330,1.35037839,0.02535556,0.42719355,0.19890401,,,0.57185240,0.08578551
VT TQQQ/BTAL t40 w0-60 QQQ:VOL_EWMA85,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.40000000,0.60000000,,0.00084867,0.00273683,0.00068944,0.00239062,72651.82483301,40000.00000000,32651.82483301,0.81629562,0.18186078,0.19574979,0.71825581,0.29323278,1.02427681,0.42113717,-0.43183265,568,2023,0.83004539,2022,-0.39938696,233767.75135000,467.53550270,0.63535071,0.01168839,0.44499685,0.39882578,,,0.55403230,0.29848254
VT TQQQ/BTAL t40 w0-60 QQQ:VOL_EWMA85 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.40000000,0.60000000,QQQ<SMA200,0.04113676,0.43324356,0.04099892,0.43326645,72269.76205064,40000.00000000,32269.76205064,0.80674405,0.18488505,0.19398106,0.76982525,0.26760116,1.09728758,0.53080246,-0.34831235,567,2023,0.55910331,2022,-0.28696130,203564.99885000,407.12999770,0.55265993,0.01017825,0.48548956,0.39882578,,,0.51363319,0.10185168
VT TQQQ/BTAL t40 w0-70 QQQ:VOL_EWMA85,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.40000000,0.70000000,,0.00075774,0.00226601,0.00066522,0.00242687,82290.09504307,40000.00000000,42290.09504307,1.05725238,0.21759606,0.23780138,0.76924805,0.32584594,1.09457612,0.47831523,-0.45492187,605,2023,0.93784951,2022,-0.42092583,298234.52275000,596.46904550,0.76451543,0.01491173,0.38349861,0.29935662,,,0.61560142,0.29844380
VT TQQQ/BTAL t40 w0-70 QQQ:VOL_EWMA85 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.40000000,0.70000000,QQQ<SMA200,0.04104181,0.43325415,0.04098195,0.43327703,81828.42273189,40000.00000000,41828.42273189,1.04571057,0.22061835,0.23589088,0.81172612,0.30303922,1.15417798,0.58253347,-0.37872218,605,2023,0.65112314,2022,-0.31275688,266663.95025000,533.32790050,0.68328987,0.01333320,0.42396386,0.29935662,,,0.57522982,0.10184110
VT TQQQ/BTAL t40 w0-80 QQQ:VOL_EWMA85,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.40000000,0.80000000,,0.00071323,0.00200859,0.00067689,0.00246313,86857.03083677,40000.00000000,46857.03083677,1.17142577,0.23284100,0.25619996,0.77665633,0.34896511,1.09927294,0.49921798,-0.46641149,606,2023,0.94922953,2022,-0.42701323,425853.60965000,851.70721930,1.07818308,0.02129268,0.34198599,0.19896259,,,0.65711626,0.29884692
VT TQQQ/BTAL t40 w0-80 QQQ:VOL_EWMA85 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.85000000,0.40000000,0.80000000,QQQ<SMA200,0.04104207,0.43335278,0.04103695,0.43337654,86353.17663666,40000.00000000,46353.17663666,1.15882942,0.23584099,0.25421316,0.81251916,0.32774021,1.14849286,0.60194108,-0.39180078,606,2023,0.66055450,2022,-0.31992364,393618.37215000,787.23674430,0.99623411,0.01968092,0.38252796,0.19896259,,,0.61665904,0.10174159
VT TQQQ/BTAL t25 w0-60 QQQ:VOL_EWMA90,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.25000000,0.60000000,,0.00069068,0.00224186,0.00063274,0.00239062,63605.27320624,40000.00000000,23605.27320624,0.59013183,0.14647212,0.15139644,0.75775884,0.21011961,1.07222177,0.58097301,-0.25211519,519,2023,0.47384801,2022,-0.21529843,332210.65975000,664.42131950,0.96642698,0.01661053,0.55961572,0.39915200,,,0.43953486,0.19849302
VT TQQQ/BTAL t25 w0-60 QQQ:VOL_EWMA90 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.25000000,0.60000000,QQQ<SMA200,0.02488135,0.26101352,0.02483764,0.26103562,62541.10585869,40000.00000000,22541.10585869,0.56352765,0.14215851,0.14580526,0.74932581,0.20640903,1.05746150,0.66326586,-0.21433111,531,2023,0.33228171,2022,-0.14861727,314151.45725000,628.30291450,0.92573790,0.01570757,0.58384878,0.39915200,,,0.41528891,0.06232886
VT TQQQ/BTAL t25 w0-70 QQQ:VOL_EWMA90,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.25000000,0.70000000,,0.00070885,0.00224076,0.00065510,0.00239234,65262.58029381,40000.00000000,25262.58029381,0.63156451,0.15271496,0.15993550,0.75485793,0.22140274,1.06357138,0.60609416,-0.25196574,519,2023,0.49175930,2022,-0.21513622,403245.75510000,806.49151020,1.17074769,0.02016229,0.54302289,0.29895629,,,0.45608106,0.19857195
VT TQQQ/BTAL t25 w0-70 QQQ:VOL_EWMA90 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.25000000,0.70000000,QQQ<SMA200,0.02508368,0.26144018,0.02502661,0.26146134,64198.23860263,40000.00000000,24198.23860263,0.60495597,0.14857692,0.15447479,0.74699000,0.21786821,1.04990536,0.69592774,-0.21349476,530,2023,0.34829310,2022,-0.14757424,384227.08260000,768.45416520,1.12938800,0.01921135,0.56747753,0.29895629,,,0.43161273,0.06190314
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA90,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.25000000,0.80000000,,0.00082109,0.00260362,0.00072464,0.00239234,66556.28483661,40000.00000000,26556.28483661,0.66390712,0.15787575,0.16646431,0.76414799,0.22590890,1.07701002,0.62655239,-0.25197533,519,2023,0.49171460,2022,-0.21512281,460742.91260000,921.48582520,1.33372137,0.02303715,0.53791863,0.19985932,,,0.46105591,0.19844421
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA90 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.25000000,0.80000000,QQQ<SMA200,0.02500460,0.26119642,0.02497356,0.26121753,65439.57246369,40000.00000000,25439.57246369,0.63598931,0.15352203,0.16083566,0.75545758,0.22249433,1.06216585,0.71730513,-0.21402611,531,2023,0.34820282,2022,-0.14824738,440631.49760000,881.26299520,1.29199000,0.02203157,0.56232883,0.19982277,,,0.43674341,0.06214695
VT TQQQ/BTAL t30 w0-60 QQQ:VOL_EWMA90,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.30000000,0.60000000,,0.00090040,0.00321016,0.00074265,0.00239062,68025.66651414,40000.00000000,28025.66651414,0.70064166,0.16752344,0.17374059,0.76157123,0.24273828,1.08169626,0.52202016,-0.32091374,534,2023,0.60694451,2022,-0.28477963,259981.73745000,519.96347490,0.72138699,0.01299909,0.50606307,0.39915110,,,0.49291285,0.23829928
VT TQQQ/BTAL t30 w0-60 QQQ:VOL_EWMA90 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.30000000,0.60000000,QQQ<SMA200,0.02902568,0.30986944,0.02889713,0.30989115,66771.59146904,40000.00000000,26771.59146904,0.66928979,0.16311118,0.16753961,0.76550092,0.23372580,1.08545784,0.59861998,-0.27247868,535,2023,0.42772583,2022,-0.21024774,243031.30495000,486.06260990,0.68373780,0.01215157,0.53434854,0.39915110,,,0.46471053,0.07814622
VT TQQQ/BTAL t30 w0-70 QQQ:VOL_EWMA90,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.30000000,0.70000000,,0.00080317,0.00252207,0.00073224,0.00242687,71512.04579631,40000.00000000,31512.04579631,0.78780114,0.17991397,0.19044805,0.76864924,0.25997784,1.08538687,0.55404209,-0.32472979,572,2023,0.62956400,2022,-0.28471185,397836.02585000,795.67205170,1.09629931,0.01989180,0.47616281,0.29936400,,,0.52285650,0.23847998
VT TQQQ/BTAL t30 w0-70 QQQ:VOL_EWMA90 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.30000000,0.70000000,QQQ<SMA200,0.02891895,0.30994030,0.02888640,0.30996199,70209.59441898,40000.00000000,30209.59441898,0.75523986,0.17551710,0.18429491,0.77084721,0.25159661,1.08651864,0.63418862,-0.27675851,573,2023,0.44848617,2022,-0.21032296,378764.45585000,757.52891170,1.05813030,0.01893822,0.50450251,0.29936400,,,0.49462560,0.07807538
VT TQQQ/BTAL t30 w0-80 QQQ:VOL_EWMA90,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.30000000,0.80000000,,0.00083813,0.00301313,0.00076221,0.00284404,73898.53056952,40000.00000000,33898.53056952,0.84746326,0.18846748,0.20146328,0.77094050,0.27325168,1.08500254,0.57587536,-0.32727130,573,2023,0.66257659,2022,-0.28494343,485365.64870000,970.73129740,1.33052274,0.02426828,0.45648882,0.19912865,,,0.54246160,0.23809272
VT TQQQ/BTAL t30 w0-80 QQQ:VOL_EWMA90 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.30000000,0.80000000,QQQ<SMA200,0.02904677,0.31004500,0.02898002,0.31006666,72576.12241452,40000.00000000,32576.12241452,0.81440306,0.18417542,0.19540000,0.77233334,0.26527990,1.08500029,0.66026182,-0.27894302,601,2023,0.47699954,2022,-0.20996588,464620.05870000,929.24011740,1.29096727,0.02323100,0.48477663,0.19912865,,,0.51420601,0.07797072
VT TQQQ/BTAL t35 w0-60 QQQ:VOL_EWMA90,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.35000000,0.60000000,,0.00082325,0.00248788,0.00067143,0.00239062,70723.78533883,40000.00000000,30723.78533883,0.76809463,0.17700862,0.18673638,0.73708886,0.27204788,1.04832821,0.46069696,-0.38421920,563,2023,0.75324203,2022,-0.34993847,222524.60705000,445.04921410,0.60449956,0.01112623,0.46719060,0.39900388,,,0.53187410,0.27809444
VT TQQQ/BTAL t35 w0-60 QQQ:VOL_EWMA90 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.35000000,0.60000000,QQQ<SMA200,0.03270915,0.35808836,0.03258578,0.35811205,69383.96134824,40000.00000000,29383.96134824,0.73459903,0.17294512,0.18034045,0.74983724,0.25773559,1.06572651,0.52612284,-0.32871623,567,2023,0.53241179,2022,-0.26914948,208151.13455000,416.30226910,0.57345182,0.01040756,0.49929813,0.39900388,,,0.49986547,0.09459822
VT TQQQ/BTAL t35 w0-70 QQQ:VOL_EWMA90,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.35000000,0.70000000,,0.00081366,0.00262969,0.00070509,0.00242687,76099.34926758,40000.00000000,36099.34926758,0.90248373,0.19957754,0.21133983,0.76648440,0.29504859,1.08608374,0.51530302,-0.38730132,601,2023,0.77600268,2022,-0.35039531,308336.79955000,616.67359910,0.81178901,0.01541684,0.42375768,0.29924098,,,0.57529187,0.27810674
VT TQQQ/BTAL t35 w0-70 QQQ:VOL_EWMA90 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.35000000,0.70000000,QQQ<SMA200,0.03264705,0.35748285,0.03258522,0.35750610,74654.81610960,40000.00000000,34654.81610960,0.86637040,0.19547010,0.20488687,0.77654736,0.28190724,1.09937154,0.58891136,-0.33191770,602,2023,0.55257363,2022,-0.26959203,292065.92955000,584.13185910,0.77972513,0.01460330,0.45576743,0.29924098,,,0.54334148,0.09520417
VT TQQQ/BTAL t35 w0-80 QQQ:VOL_EWMA90,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.35000000,0.80000000,,0.00087381,0.00269412,0.00079335,0.00246313,79668.90781081,40000.00000000,39668.90781081,0.99172270,0.21094708,0.22682380,0.77029343,0.31308534,1.08627590,0.53596922,-0.39358058,601,2023,0.79523770,2022,-0.35023499,464034.49865000,928.06899730,1.21618030,0.02320172,0.39313207,0.19890516,,,0.60579817,0.27786637
VT TQQQ/BTAL t35 w0-80 QQQ:VOL_EWMA90 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.35000000,0.80000000,QQQ<SMA200,0.03267275,0.35751395,0.03264085,0.35753719,78203.77028222,40000.00000000,38203.77028222,0.95509426,0.20695094,0.22054551,0.77829227,0.30072879,1.09631554,0.61074039,-0.33885255,605,2023,0.56953428,2022,-0.26945297,444687.48865000,889.37497730,1.18157463,0.02223437,0.42517164,0.19890516,,,0.57387547,0.09517308
VT TQQQ/BTAL t40 w0-60 QQQ:VOL_EWMA90,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.40000000,0.60000000,,0.00084545,0.00224186,0.00067225,0.00239062,70767.43255384,40000.00000000,30767.43255384,0.76918581,0.17552576,0.18694288,0.69762595,0.29490048,0.99163705,0.41006535,-0.42804338,568,2023,0.81919421,2022,-0.39651036,219644.74075000,439.28948150,0.60198946,0.01098224,0.44385637,0.39869077,,,0.55518842,0.31803961
VT TQQQ/BTAL t40 w0-60 QQQ:VOL_EWMA90 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.40000000,0.60000000,QQQ<SMA200,0.03628608,0.40401125,0.03616616,0.40403475,69471.47246593,40000.00000000,29471.47246593,0.73678681,0.17218121,0.18076162,0.71894098,0.27385318,1.02126898,0.47068320,-0.36581125,687,2023,0.56619395,2022,-0.30921894,204384.78075000,408.76956150,0.56753111,0.01021924,0.47953618,0.39869077,,,0.51963561,0.11334841
VT TQQQ/BTAL t40 w0-70 QQQ:VOL_EWMA90,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.40000000,0.70000000,,0.00063354,0.00206594,0.00057332,0.00242687,79301.17435181,40000.00000000,39301.17435181,0.98252936,0.20950441,0.22525785,0.74766091,0.32668026,1.06195939,0.46979283,-0.44595063,605,2023,0.94460350,2022,-0.41203088,256538.57325000,513.07714650,0.65959594,0.01282693,0.38371283,0.29922340,,,0.61553302,0.31800557
VT TQQQ/BTAL t40 w0-70 QQQ:VOL_EWMA90 gate QQQ<SMA200,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.40000000,0.70000000,QQQ<SMA200,0.03589300,0.40387200,0.03584362,0.40389536,77814.07961055,40000.00000000,37814.07961055,0.94535199,0.20610532,0.21885781,0.76307917,0.30899841,1.08380624,0.53405172,-0.38592765,605,2023,0.67407911,2022,-0.32657998,244187.65825000,488.37531650,0.63635923,0.01220938,0.41903415,0.29922340,,,0.58021516,0.11348781
VT TQQQ/BTAL t40 w0-80 QQQ:VOL_EWMA90,sens,sens_2021-01-04,2021-01-04,2026-01-02,false,true,20.00000000,0.03000000,0.90000000,0.40000000,0.80000000,,0.00075456,0.00315838,0.00066920,0.00246313,84434.68814859,40000.00000000,44434.68814859,1.11086720,0.22923373,0.24655207,0.76753156,0.34954724,1.08617281,0.50744237,-0.45174339,605,2023,0.95435640,2022,-0.41175693,364430.15425000,728.86030850,0.91453059,0.01822151,0.34157063,0.19951657,,,0.65752309,0.31806629
