label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BIL.avg,exposure.BIL.min,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BIL50+KMLM50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL50+KMLM50,0.20000000,0.01839294,0.27326983,0.01743432,0.27327789,45824.18802091,28000.00000000,17824.18802091,0.63657814,0.26390819,0.25737788,1.10242374,0.23968796,1.54484950,1.11770312,-0.23611654,398,2023,0.43150650,2022,-0.00310395,326162.34264211,78.36537411,2.07882290,0.00279876,0.29162055,0.09864108,,,,,0.29249651,0.09966896,,,0.41306239,0.00000000
VT TQQQ/BIL50+KMLM50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL50+KMLM50,0.25000000,0.02221851,0.34158930,0.02137094,0.34159737,50133.13805487,28000.00000000,22133.13805487,0.79046922,0.31786190,0.30815871,1.12158411,0.28329790,1.57357700,1.12570928,-0.28236589,398,2023,0.51254564,2022,-0.00310395,337844.93700856,80.93206788,2.01190545,0.00289043,0.24950629,0.09789970,,,,,0.25069603,0.09970984,,,0.49688716,0.00000000
VT TQQQ/BTAL t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BTAL,0.20000000,0.01728698,0.27326387,0.01705283,0.27327789,41958.12938529,28000.00000000,13958.12938529,0.49850462,0.21703476,0.20879133,1.08636136,0.20024753,1.52274718,1.32994402,-0.16319090,449,2023,0.30538486,2022,0.01705435,307659.55212039,117.91591910,2.01572167,0.00421128,,,0.58637710,0.19954821,,,,,,,0.41262402,0.00000000
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BTAL,0.25000000,0.02096763,0.34158335,0.02078392,0.34159737,46303.65214185,28000.00000000,18303.65214185,0.65370186,0.27223741,0.26319425,1.12045653,0.24232930,1.57196005,1.34613062,-0.20223700,436,2023,0.38018089,2022,0.01705435,319058.46770904,122.13690791,1.96143130,0.00436203,,,0.50271124,0.19930462,,,,,,,0.49634786,0.00000000
VT TQQQ/BIL t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL,0.20000000,0.01776453,0.27327660,0.01731887,0.27327789,48586.31496505,28000.00000000,20586.31496505,0.73522553,0.29712287,0.29030467,1.22096237,0.23732801,1.71342242,1.40452234,-0.21154727,224,2023,0.46239775,2022,0.00152721,338954.92983683,33.35882294,2.07636235,0.00119139,0.58489924,0.19920318,,,,,,,,,0.41306524,0.00000000
VT TQQQ/BIL t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL,0.25000000,0.02161687,0.34159607,0.02126802,0.34159737,52839.75110060,28000.00000000,24839.75110060,0.88713397,0.34876313,0.33847027,1.20929775,0.28164725,1.69973606,1.33408124,-0.26142571,235,2023,0.54224666,2022,0.00152721,349767.94262847,34.42371319,2.00862771,0.00122942,0.50094999,0.19699666,,,,,,,,,0.49689219,0.00000000
VT TQQQ/BIL50+BTAL50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL50+BTAL50,0.20000000,0.01851860,0.27327137,0.01777771,0.27327789,45258.77849959,28000.00000000,17258.77849959,0.61638495,0.25795872,0.25046214,1.19386567,0.21213455,1.67707492,1.50213096,-0.17172852,394,2023,0.38352817,2022,0.00929114,324281.38755894,76.65024240,2.05195615,0.00273751,0.29148508,0.09780565,0.29294027,0.09979521,,,,,,,0.41282600,0.00000000
VT TQQQ/BIL50+BTAL50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL50+BTAL50,0.25000000,0.02217038,0.34159084,0.02153032,0.34159737,49571.47625160,28000.00000000,21571.47625160,0.77040987,0.31139868,0.30172218,1.18631740,0.25786283,1.66750078,1.37040901,-0.22723047,398,2023,0.46120183,2022,0.00929114,334922.44492265,79.17983130,1.98762996,0.00282785,0.24957698,0.09702805,0.25116817,0.09914126,,,,,,,0.49660579,0.00000000
TQQQ50/BTAL50 gate QQQ<SMA200,sens,sens_2022-12-19,2022-12-19,2025-12-18,true,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,,,0.03295032,0.49998598,0.03269610,0.50000000,44319.63563842,28000.00000000,16319.63563842,0.58284413,0.26691562,0.23883582,1.18719238,0.22082319,1.73687060,1.07153416,-0.24909670,288,2023,0.40691103,2022,0.01705435,82852.51269361,34.12200022,0.48692463,0.00121864,,,0.53165682,0.49854816,,,,,,,0.46737505,0.00000000
SPY benchmark,sens,sens_2022-12-19,2022-12-19,2025-12-18,true,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,,,0.01373062,0.03102931,0.01373233,0.03103048,42350.05039969,28000.00000000,14350.05039969,0.51250180,0.22127549,0.21386102,1.39615725,0.15212746,2.09948175,1.19339310,-0.18541710,127,2023,0.25343313,2022,0.00627264,27994.95365024,1.95964676,0.18523395,0.00006999,,,,,,,,,0.98626767,0.96896952,,
VT TQQQ/BTAL75+KMLM25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BTAL75+KMLM25,0.20000000,0.00407349,0.06762984,0.00333224,0.06763601,38626.91824577,28000.00000000,10626.91824577,0.37953279,0.17508186,0.16442353,0.87261674,0.21136446,1.19848023,0.99543636,-0.17588453,448,2024,0.16935399,2026,0.02315336,285461.46553371,107.77767904,1.98312006,0.00384920,,,0.41048740,0.14947589,,,0.13624398,0.04912462,,,0.45140900,0.19917217
VT TQQQ/BTAL75+KMLM25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BTAL75+KMLM25,0.25000000,0.00429432,0.07804875,0.00354706,0.07805487,43057.38474699,28000.00000000,15057.38474699,0.53776374,0.22682422,0.22317082,0.91718246,0.26123482,1.25985880,0.98546492,-0.23016975,436,2024,0.21683937,2026,0.06993765,299918.89161711,112.56901472,1.99109656,0.00402032,,,0.34044735,0.14933840,,,0.11287862,0.04858904,,,0.54478856,0.25549780
VT TQQQ/BTAL75+DBMF25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BTAL75+DBMF25,0.20000000,0.00413753,0.06608763,0.00332852,0.06609068,39527.65794902,28000.00000000,11527.65794902,0.41170207,0.18742263,0.17675014,0.91088533,0.21482720,1.25019882,1.02728922,-0.18244388,447,2025,0.18519711,2026,0.02275029,289566.24119968,95.87292144,1.98052597,0.00342403,,,0.41049263,0.14957812,0.13620543,0.04954692,,,,,0.45133736,0.19930254
VT TQQQ/BTAL75+DBMF25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BTAL75+DBMF25,0.25000000,0.00421683,0.07804011,0.00349496,0.07804361,43813.00324532,28000.00000000,15813.00324532,0.56475012,0.23672905,0.23274649,0.93944532,0.26459777,1.29076770,1.01441567,-0.23336493,432,2024,0.22999558,2026,0.06676865,304341.38146221,100.36630306,1.99377617,0.00358451,,,0.34043935,0.14930466,0.11305601,0.04868864,,,,,0.54477775,0.25388172
VT TQQQ/BTAL50+KMLM50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BTAL50+KMLM50,0.20000000,0.00381388,0.06514127,0.00321026,0.06514825,40735.97975070,28000.00000000,12735.97975070,0.45485642,0.19401416,0.19296856,0.91121960,0.22274715,1.25482336,0.93186347,-0.20820020,448,2025,0.17757147,2026,0.07932018,285103.45731926,107.71797178,1.98755505,0.00384707,,,0.27356058,0.09966655,,,0.27327209,0.09920084,,,0.45140349,0.20172445
VT TQQQ/BTAL50+KMLM50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BTAL50+KMLM50,0.25000000,0.00403220,0.07598198,0.00336739,0.07598854,45061.19405881,28000.00000000,17061.19405881,0.60932836,0.24400811,0.24830581,0.94102181,0.27273960,1.29518638,0.94897482,-0.25712812,435,2025,0.22031961,2026,0.12030470,300310.67812959,112.74987356,1.99833205,0.00402678,,,0.22677610,0.09963269,,,0.22647864,0.09906852,,,0.54501293,0.25768748
VT TQQQ/BIL37.5+BTAL37.5+KMLM25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL37.5+BTAL37.5+KMLM25,0.20000000,0.00552837,0.06301401,0.00397006,0.06301845,42639.22550068,28000.00000000,14639.22550068,0.52282948,0.21621425,0.21781922,0.97842126,0.22745142,1.34795904,1.09710719,-0.19707669,398,2025,0.20911609,2026,0.09073636,291931.65043830,79.28074786,1.99092975,0.00283146,0.20349833,0.07235011,0.20502035,0.07458182,,,0.13627347,0.04946614,,,0.45156606,0.20165925
VT TQQQ/BIL37.5+BTAL37.5+KMLM25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL37.5+BTAL37.5+KMLM25,0.25000000,0.00598694,0.07429997,0.00430047,0.07430386,46821.49597911,28000.00000000,18821.49597911,0.67219628,0.26339327,0.26972816,0.98455681,0.27791145,1.35741864,1.06076152,-0.24830583,398,2025,0.24755379,2026,0.12893087,306407.02814375,82.84688408,1.99931718,0.00295882,0.16856031,0.07152192,0.16996931,0.07438232,,,0.11283970,0.04875203,,,0.54489886,0.25679718
VT TQQQ/BIL37.5+BTAL37.5+DBMF25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL37.5+BTAL37.5+DBMF25,0.20000000,0.00552482,0.06257134,0.00397423,0.06257471,43639.20595058,28000.00000000,15639.20595058,0.55854307,0.22894966,0.23055468,1.01028850,0.23158580,1.39213331,1.12628606,-0.20327843,398,2025,0.23151779,2026,0.09079146,296486.83558642,66.98613085,1.99079199,0.00239236,0.20364242,0.07339379,0.20501494,0.07464565,0.13632098,0.04953406,,,,,0.45148701,0.20072426
VT TQQQ/BIL37.5+BTAL37.5+DBMF25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL37.5+BTAL37.5+DBMF25,0.25000000,0.00574276,0.07291500,0.00421993,0.07291809,47652.42977148,28000.00000000,19652.42977148,0.70187249,0.27352524,0.27963897,1.00350026,0.28174400,1.38444790,1.08300551,-0.25256126,398,2025,0.26664234,2026,0.12629517,310555.45427129,70.10121773,2.00015724,0.00250361,0.16862077,0.07152361,0.16994391,0.07415878,0.11293017,0.04856309,,,,,0.54502306,0.25651874
VT TQQQ/BIL25+BTAL25+KMLM50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL25+BTAL25+KMLM50,0.20000000,0.00585177,0.06243125,0.00409239,0.06243735,43469.95810192,28000.00000000,15469.95810192,0.55249850,0.22125710,0.22841416,0.97002416,0.23567083,1.33757215,0.99789039,-0.22172485,435,2025,0.20746223,2026,0.12592673,289354.53307571,88.99127671,1.99270562,0.00317826,0.13488801,0.04886062,0.13654230,0.04976472,,,0.27304348,0.09915372,,,0.45149147,0.20301402
VT TQQQ/BIL25+BTAL25+KMLM50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL25+BTAL25+KMLM50,0.25000000,0.00591183,0.07303953,0.00425884,0.07304551,47618.72260827,28000.00000000,19618.72260827,0.70066866,0.26829270,0.27923937,0.98030536,0.28517454,1.35200597,0.99559805,-0.26947893,432,2025,0.24534887,2026,0.16059639,304552.45050575,93.28811551,2.00336770,0.00333172,0.11155807,0.04683461,0.11313007,0.04926776,,,0.22644707,0.09798744,,,0.54503118,0.25896989
VT TQQQ/BIL75+KMLM25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL75+KMLM25,0.20000000,0.00539334,0.05915833,0.00424649,0.05916008,46926.61539666,28000.00000000,18926.61539666,0.67595055,0.25693366,0.27098892,1.04337561,0.25023028,1.44324308,1.17007555,-0.21958724,235,2025,0.25477728,2026,0.16155678,297303.98283831,50.36412305,1.99217216,0.00179872,0.40847157,0.14810421,,,,,0.13627121,0.04988025,,,0.45171331,0.20338050
VT TQQQ/BIL75+KMLM25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL75+KMLM25,0.25000000,0.00548951,0.07004549,0.00435157,0.07004721,50816.94620895,28000.00000000,22816.94620895,0.81489094,0.29973967,0.31628218,1.03183710,0.29858789,1.42845316,1.12103656,-0.26737725,235,2025,0.28526990,2023,0.17632039,312522.02987257,52.79530814,2.00610259,0.00188555,0.33859760,0.14495010,,,,,0.11283457,0.04868038,,,0.54516154,0.25856922
VT TQQQ/BIL75+DBMF25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL75+DBMF25,0.20000000,0.00516817,0.05860337,0.00395275,0.05860463,47981.71728520,28000.00000000,19981.71728520,0.71363276,0.26960849,0.28353206,1.06878595,0.25480416,1.47961994,1.20047514,-0.22458482,394,2025,0.27746568,2026,0.16091165,302275.24077917,37.74015613,1.99460682,0.00134786,0.40871733,0.14751773,,,0.13621544,0.04938946,,,,,0.45166863,0.20256328
VT TQQQ/BIL75+DBMF25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL75+DBMF25,0.25000000,0.00506690,0.06870079,0.00414416,0.06870211,51740.69591225,28000.00000000,23740.69591225,0.84788200,0.31038300,0.32666869,1.04936159,0.30255856,1.45425413,1.14398461,-0.27131746,394,2025,0.30450897,2023,0.17732667,315745.24341208,39.49926830,1.99990707,0.00141069,0.33878636,0.14906605,,,0.11307291,0.04941435,,,,,0.54514906,0.25826726
VT TQQQ/BIL50+KMLM50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL50+KMLM50,0.20000000,0.00560012,0.05947872,0.00423765,0.05948233,46303.45127187,28000.00000000,18303.45127187,0.65369469,0.24806826,0.26348495,1.01155663,0.25134743,1.39769110,1.05134604,-0.23595301,398,2025,0.23697444,2024,0.14958135,293267.03143719,70.16948862,1.99627451,0.00250605,0.27150741,0.09870233,,,,,0.27302627,0.09921119,,,0.45162718,0.20452979
VT TQQQ/BIL50+KMLM50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL50+KMLM50,0.25000000,0.00547393,0.06967873,0.00437279,0.06968226,50245.32579825,28000.00000000,22245.32579825,0.79447592,0.29199002,0.30978695,1.01017063,0.29923523,1.39654783,1.03529492,-0.28203560,398,2025,0.26952903,2023,0.17213686,307657.47081570,73.35865043,2.00290918,0.00261995,0.22482277,0.09605573,,,,,0.22641101,0.09837898,,,0.54519235,0.26065352
VT TQQQ/BTAL t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BTAL,0.20000000,0.00357083,0.06887006,0.00329647,0.06887584,36553.17636017,28000.00000000,8553.17636017,0.30547058,0.15535380,0.13522465,0.81209662,0.20437874,1.11299958,0.88467624,-0.17560525,,2024,0.18575115,2026,-0.03152980,285030.53145180,107.61222320,1.97408320,0.00384329,,,0.54755778,0.19966060,,,,,,,0.45117840,0.19782246
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BTAL,0.25000000,0.00370175,0.08135205,0.00349384,0.08135803,41068.68150644,28000.00000000,13068.68150644,0.46673863,0.20904197,0.19737261,0.88236675,0.25231437,1.20914911,1.01147944,-0.20666952,,2024,0.23059846,2026,0.02014946,300142.32345471,112.68103121,1.98792407,0.00402432,,,0.45437385,0.19960980,,,,,,,0.54457871,0.25209589
VT TQQQ/BIL t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL,0.20000000,0.00435756,0.05908197,0.00386353,0.05908250,47556.43289253,28000.00000000,19556.43289253,0.69844403,0.26589065,0.27850038,1.07266040,0.24999367,1.48726541,1.25819535,-0.21132700,224,2025,0.27169341,2026,0.14952979,302578.46210957,30.10691157,1.99516149,0.00107525,0.54586553,0.19856984,,,,,,,,,0.45166734,0.20202749
VT TQQQ/BIL t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL,0.25000000,0.00463968,0.06939491,0.00417067,0.06939543,51422.73602976,28000.00000000,23422.73602976,0.83652629,0.30786135,0.32310871,1.05282869,0.29857390,1.46059363,1.17997174,-0.26090570,235,2025,0.30066495,2026,0.17976207,316660.45304228,31.63173880,2.00325826,0.00112970,0.45228370,0.19578586,,,,,,,,,0.54520864,0.25750050
VT TQQQ/BIL50+BTAL50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL50+BTAL50,0.20000000,0.00543901,0.06491934,0.00440167,0.06492041,41816.20477625,28000.00000000,13816.20477625,0.49343588,0.21104557,0.20717398,0.98230930,0.22063848,1.35283293,1.23345283,-0.17110145,394,2025,0.21093134,2026,0.05624611,293775.61610546,69.01126155,1.98363027,0.00246469,0.27182049,0.09758831,0.27346745,0.09948722,,,,,,,0.45133962,0.19903570
VT TQQQ/BIL50+BTAL50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2023-06-20,2023-06-20,2026-06-18,false,true,"{""*"": 6, ""BIL"": 0.5, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-24-net15-bil0,BIL50+BTAL50,0.25000000,0.00556443,0.07569649,0.00453042,0.07569732,46048.03255983,28000.00000000,18048.03255983,0.64457259,0.25862271,0.26038821,0.98672423,0.27172031,1.36036538,1.14042599,-0.22677729,398,2025,0.25020954,2026,0.09795569,308555.82308094,72.28370132,1.99641441,0.00258156,0.22522514,0.09500811,0.22678141,0.09924891,,,,,,,0.54482496,0.25450101
