label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BTAL t40 w0-80 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.80000000,,0.00201213,0.00471137,0.00157251,0.00324891,26658.87929045,19500.00000000,7158.87929045,0.36712201,0.25952202,0.28146926,0.80920870,0.37323334,1.13800707,0.79490059,-0.32648362,152,2025,0.26071929,2026,0.15509824,89550.67406889,32.83394536,1.59669620,0.00168379,0.30915033,0.19917221,,,,,,,0.68878945,0.42821329
VT TQQQ/BTAL t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.80000000,QQQ<SMA200,0.00901179,0.11655228,0.00867147,0.11656709,26557.07878212,19500.00000000,7057.07878212,0.36190148,0.25498448,0.27767823,0.82195452,0.35520884,1.14674633,0.84857885,-0.30048413,191,2025,0.25286650,2026,0.15552455,86936.93704697,32.09259822,1.55593512,0.00164577,0.31649672,0.19905923,,,,,,,0.68159069,0.40538860
VT TQQQ/DBMF t25 w0-50 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.50000000,,0.00209713,0.00372800,0.00156198,0.00283102,27448.88324154,19500.00000000,7948.88324154,0.40763504,0.28432058,0.31070993,1.00454417,0.29371172,1.41912228,1.00206822,-0.28373375,160,2025,0.25190599,2026,0.20076943,65629.89245170,13.24802160,1.14688128,0.00067939,,,0.56759173,0.49856324,,,,,0.43029129,0.26678328
VT TQQQ/DBMF t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.50000000,QQQ<SMA200,0.00698014,0.07417256,0.00642898,0.07417901,27380.78343221,19500.00000000,7880.78343221,0.40414274,0.28163260,0.30820165,1.02239620,0.28376403,1.43757643,1.05763513,-0.26628522,171,2025,0.24775929,2026,0.20065516,64452.49899671,13.08324941,1.12845324,0.00067094,,,0.57260874,0.49836769,,,,,0.42523845,0.24647507
VT TQQQ/DBMF t25 w0-60 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.60000000,,0.00192024,0.00372800,0.00141758,0.00292249,27476.75960258,19500.00000000,7976.75960258,0.40906460,0.28807620,0.31173603,0.97891809,0.30924149,1.37847649,1.01530467,-0.28373375,156,2025,0.28400146,2026,0.17633661,75835.60955413,15.26931607,1.31560077,0.00078304,,,0.53230277,0.39916693,,,,,0.46575466,0.26608607
VT TQQQ/DBMF t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.60000000,QQQ<SMA200,0.00697469,0.07417256,0.00640314,0.07417901,27454.80390588,19500.00000000,7954.80390588,0.40793866,0.28680708,0.31092790,0.99664764,0.29996516,1.39757543,1.07706722,-0.26628522,157,2025,0.28020345,2026,0.17793338,75278.92141928,15.20359566,1.30788606,0.00077967,,,0.53720431,0.39874386,,,,,0.46068073,0.24647507
VT TQQQ/DBMF t25 w0-70 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.70000000,,0.00187171,0.00372800,0.00135360,0.00292249,27807.45838365,19500.00000000,8307.45838365,0.42602351,0.30031607,0.32387955,0.99470093,0.31608554,1.40040058,1.05844323,-0.28373375,153,2025,0.30471427,2026,0.17563556,91719.61649686,18.42364021,1.57656855,0.00094480,,,0.51207536,0.29918038,,,,,0.48602662,0.26713044
VT TQQQ/DBMF t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.70000000,QQQ<SMA200,0.00686894,0.07417256,0.00640187,0.07417901,27748.93417008,19500.00000000,8248.93417008,0.42302227,0.29796261,0.32173439,1.00920416,0.30697985,1.41491950,1.11896037,-0.26628522,156,2025,0.30087677,2026,0.17562913,90764.78864603,18.28031726,1.56285038,0.00093745,,,0.51701920,0.29885676,,,,,0.48093270,0.24647507
VT TQQQ/DBMF t25 w0-80 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.80000000,,0.00224743,0.00372800,0.00168703,0.00292249,27991.26307572,19500.00000000,8491.26307572,0.43544939,0.30682646,0.33060601,0.99872505,0.32164992,1.40561153,1.08138864,-0.28373375,153,2025,0.31500766,2026,0.17596169,107831.22507838,21.64067212,1.84530402,0.00110978,,,0.50060411,0.19922724,,,,,0.49711768,0.26741330
VT TQQQ/DBMF t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.80000000,QQQ<SMA200,0.00663231,0.07417256,0.00620644,0.07417901,27898.65971775,19500.00000000,8398.65971775,0.43070050,0.30341984,0.32721917,1.00890415,0.31319628,1.41399270,1.13945431,-0.26628522,156,2025,0.31129384,2026,0.17428846,107062.41572354,21.53468292,1.83608759,0.00110434,,,0.50552430,0.19871570,,,,,0.49271482,0.24647507
VT TQQQ/DBMF t30 w0-50 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.50000000,,0.00207853,0.00445479,0.00159031,0.00292457,27660.39919847,19500.00000000,8160.39919847,0.41848201,0.28814733,0.31848602,0.97122595,0.31274179,1.37705500,0.91314452,-0.31555501,171,2025,0.23828489,2026,0.21987581,50947.88316034,10.25454411,0.89055879,0.00052587,,,0.54253885,0.49810513,,,,,0.45536667,0.31976685
VT TQQQ/DBMF t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.50000000,QQQ<SMA200,0.00738156,0.08402032,0.00682663,0.08402659,27597.79690483,19500.00000000,8097.79690483,0.41527164,0.28586134,0.31618683,0.99310140,0.30030904,1.39947387,0.96525572,-0.29615089,175,2025,0.23565066,2026,0.21894430,49658.27010135,10.05504826,0.86919280,0.00051564,,,0.54776089,0.49810513,,,,,0.45012004,0.30084301
VT TQQQ/DBMF t30 w0-60 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.60000000,,0.00207297,0.00404783,0.00142396,0.00243668,28080.25081090,19500.00000000,8580.25081090,0.44001286,0.30509869,0.33385673,0.95585460,0.34143494,1.35275388,0.95164309,-0.32060202,160,2025,0.27560164,2026,0.20967975,75222.17323112,15.07235461,1.29808629,0.00077294,,,0.48153687,0.39831669,,,,,0.51636820,0.31976293
VT TQQQ/DBMF t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.60000000,QQQ<SMA200,0.00716119,0.08387732,0.00675469,0.08388359,28051.99470144,19500.00000000,8551.99470144,0.43856383,0.30389010,0.33282494,0.97515593,0.32981463,1.37327878,1.00849247,-0.30133106,160,2025,0.27320551,2026,0.21012855,73990.98352937,14.87521192,1.27807801,0.00076283,,,0.48719433,0.39885425,,,,,0.51097055,0.30097092
VT TQQQ/DBMF t30 w0-70 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.70000000,,0.00206513,0.00404783,0.00157306,0.00251368,28108.54392096,19500.00000000,8608.54392096,0.44146379,0.30886197,0.33488948,0.93526891,0.35853354,1.31959878,0.96338126,-0.32060202,156,2025,0.30891379,2026,0.18443578,88482.57982430,17.64590815,1.51593872,0.00090492,,,0.44508197,0.29940145,,,,,0.55282794,0.31923493
VT TQQQ/DBMF t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.70000000,QQQ<SMA200,0.00736142,0.08387732,0.00687131,0.08388359,28076.36141750,19500.00000000,8576.36141750,0.43981341,0.30751085,0.33371473,0.95107846,0.34746825,1.33576769,1.02050831,-0.30133106,156,2025,0.30625112,2026,0.18485495,87084.01658773,17.43483518,1.49357731,0.00089409,,,0.45044401,0.29869741,,,,,0.54754532,0.30097092
VT TQQQ/DBMF t30 w0-80 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.80000000,,0.00203776,0.00404783,0.00156390,0.00252641,28459.31040515,19500.00000000,8959.31040515,0.45945182,0.32220279,0.34766147,0.95164671,0.36595412,1.34223824,1.00499301,-0.32060202,153,2025,0.33608800,2026,0.17967415,103663.76579409,20.68280201,1.75694480,0.00106066,,,0.42098329,0.19920388,,,,,0.57695030,0.31937674
VT TQQQ/DBMF t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.80000000,QQQ<SMA200,0.00716748,0.08387732,0.00673180,0.08388359,28435.77111312,19500.00000000,8935.77111312,0.45824467,0.32115836,0.34680619,0.96781703,0.35504835,1.35905012,1.06579906,-0.30133106,153,2025,0.33354213,2026,0.18040576,101988.05299388,20.41299738,1.73006970,0.00104682,,,0.42632760,0.19853695,,,,,0.57178442,0.30097092
VT TQQQ/DBMF t35 w0-50 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.50000000,,0.00243250,0.00489353,0.00160663,0.00260573,27957.54716114,19500.00000000,8457.54716114,0.43372037,0.29544704,0.32937337,0.95001463,0.33219982,1.35559428,0.86236026,-0.34260280,175,2026,0.23811071,2025,0.23133021,41303.70022577,8.30506696,0.72013942,0.00042590,,,0.52350249,0.49810513,,,,,0.47405167,0.37408208
VT TQQQ/DBMF t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.50000000,QQQ<SMA200,0.00810598,0.09269764,0.00727458,0.09270430,27920.00504846,19500.00000000,8420.00504846,0.43179513,0.29406115,0.32800021,0.97832186,0.31640213,1.38561842,0.91557543,-0.32117632,175,2026,0.23819335,2025,0.22910300,39707.99093949,8.05552339,0.69290866,0.00041310,,,0.52908551,0.49804119,,,,,0.46839142,0.35651154
VT TQQQ/DBMF t35 w0-60 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.60000000,,0.00206590,0.00409071,0.00139620,0.00270522,28307.57582205,19500.00000000,8807.57582205,0.45167055,0.30909754,0.34214372,0.93020376,0.36172312,1.32142893,0.87712356,-0.35239909,171,2025,0.26121622,2026,0.22959003,60386.28999991,12.05857416,1.04247445,0.00061839,,,0.45529926,0.39777980,,,,,0.54261675,0.37396982
VT TQQQ/DBMF t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.60000000,QQQ<SMA200,0.00731939,0.09143251,0.00696788,0.09143890,28268.48978683,19500.00000000,8768.48978683,0.44966614,0.30777004,0.34072061,0.95116151,0.34754256,1.34277032,0.92714827,-0.33195341,171,2025,0.25989551,2026,0.22884630,58539.99551429,11.73894534,1.01124484,0.00060200,,,0.46118092,0.39777980,,,,,0.53704165,0.35764491
VT TQQQ/DBMF t35 w0-70 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.70000000,,0.00218246,0.00407079,0.00152713,0.00248780,28716.07354441,19500.00000000,9216.07354441,0.47261916,0.32566223,0.35697392,0.92205914,0.39047106,1.30793084,0.91397815,-0.35631292,157,2025,0.29958497,2026,0.21798259,85118.93535798,16.93057120,1.45074476,0.00086823,,,0.39520198,0.29844629,,,,,0.60259147,0.37450088
VT TQQQ/DBMF t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.70000000,QQQ<SMA200,0.00760753,0.09142479,0.00702487,0.09143117,28673.50876041,19500.00000000,9173.50876041,0.47043635,0.32411188,0.35543228,0.93794872,0.37740268,1.32328965,0.96464647,-0.33599032,160,2025,0.29733964,2026,0.21776701,83503.50458998,16.66095936,1.42463579,0.00085441,,,0.40094239,0.29839241,,,,,0.59704146,0.35765184
VT TQQQ/DBMF t35 w0-80 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.80000000,,0.00192604,0.00407079,0.00138268,0.00229489,28723.77314593,19500.00000000,9223.77314593,0.47301401,0.32883480,0.35725269,0.90474235,0.40883510,1.27987095,0.92288205,-0.35631292,153,2025,0.33360574,2026,0.19154215,101916.85768883,20.21691455,1.72467188,0.00103676,,,0.35775573,0.19893706,,,,,0.64029047,0.37407527
VT TQQQ/DBMF t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.35000000,0.80000000,QQQ<SMA200,0.00724042,0.09142479,0.00680412,0.09143117,28718.96503758,19500.00000000,9218.96503758,0.47276744,0.32846327,0.35707861,0.91990193,0.39658723,1.29482623,0.97759742,-0.33599032,156,2025,0.33181242,2026,0.19260322,100390.95066365,19.95943046,1.69975785,0.00102356,,,0.36345154,0.19851040,,,,,0.63485435,0.35765184
VT TQQQ/DBMF t40 w0-50 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.50000000,,0.00260425,0.00445479,0.00183230,0.00290004,28429.84005990,19500.00000000,8929.84005990,0.45794052,0.31069797,0.34659065,0.96645426,0.34216281,1.38661987,0.88154667,-0.35244642,175,2026,0.25674618,2025,0.23642193,35417.68898550,7.17014665,0.61184513,0.00036770,,,0.50974361,0.49799073,,,,,0.48764049,0.42818243
VT TQQQ/DBMF t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.50000000,QQQ<SMA200,0.00873937,0.08612164,0.00815778,0.08612835,28263.61118591,19500.00000000,8763.61118591,0.44941596,0.30393224,0.34054294,0.98096847,0.32666882,1.39592428,0.91239069,-0.33311633,175,2026,0.25598306,2025,0.22678680,34761.86179960,7.06791438,0.60372025,0.00036246,,,0.51664396,0.49810513,,,,,0.48130235,0.38357459
VT TQQQ/DBMF t40 w0-60 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.60000000,,0.00224742,0.00367994,0.00160298,0.00270522,28553.11095074,19500.00000000,9053.11095074,0.46426210,0.31436710,0.35106706,0.91148709,0.38145632,1.30278182,0.83064795,-0.37846009,175,2025,0.25164597,2026,0.24712644,49883.85252357,9.91207378,0.86004311,0.00050831,,,0.43560328,0.39777980,,,,,0.56213407,0.42782819
VT TQQQ/DBMF t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.60000000,QQQ<SMA200,0.00775924,0.09801439,0.00718061,0.09802087,28555.59235534,19500.00000000,9055.59235534,0.46438935,0.31464803,0.35115710,0.93764614,0.36455192,1.33024776,0.88213329,-0.35668990,175,2025,0.25208895,2026,0.24711931,47889.82040450,9.56623713,0.82525266,0.00049058,,,0.44142769,0.39777980,,,,,0.55648965,0.41546517
VT TQQQ/DBMF t40 w0-70 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.70000000,,0.00226725,0.00509428,0.00166703,0.00360865,28875.98606302,19500.00000000,9375.98606302,0.48081980,0.32731356,0.36275822,0.89766425,0.41187898,1.27842711,0.84420390,-0.38771861,171,2025,0.28351838,2026,0.23573231,69902.37465512,13.83851605,1.19302629,0.00070967,,,0.36843509,0.29825549,,,,,0.62927745,0.42797161
VT TQQQ/DBMF t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.70000000,QQQ<SMA200,0.00788796,0.09981718,0.00741487,0.09982399,28871.62981497,19500.00000000,9371.62981497,0.48059640,0.32728944,0.36260080,0.91831711,0.39574994,1.29888843,0.89546790,-0.36549545,171,2025,0.28343737,2026,0.23577372,67950.05807877,13.50247827,1.15944825,0.00069243,,,0.37440629,0.29833485,,,,,0.62349292,0.41370988
VT TQQQ/DBMF t40 w0-80 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.80000000,,0.00203882,0.00359035,0.00154049,0.00324891,29256.97350924,19500.00000000,9756.97350924,0.50035762,0.34279252,0.37649182,0.89394520,0.44035298,1.27125765,0.87748498,-0.39065343,157,2025,0.32185630,2026,0.22277061,94699.59220793,18.71897023,1.59657426,0.00095995,,,0.30902470,0.19868282,,,,,0.68891036,0.42691324
VT TQQQ/DBMF t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,DBMF,0.40000000,0.80000000,QQQ<SMA200,0.00745261,0.09663485,0.00702077,0.09664135,29257.85169766,19500.00000000,9757.85169766,0.50040265,0.34300258,0.37652340,0.91010451,0.42620335,1.28702603,0.92725038,-0.36991366,157,2025,0.32220134,2026,0.22276306,92748.71262971,18.37835666,1.56303137,0.00094248,,,0.31469615,0.19867165,,,,,0.68342316,0.41670486
VT TQQQ/KMLM t25 w0-50 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.50000000,,0.00190251,0.00438976,0.00136785,0.00308929,26732.90977719,19500.00000000,7232.90977719,0.37091845,0.24803580,0.28422280,0.96059916,0.27018468,1.34498462,0.95517040,-0.25967702,154,2026,0.23456393,2025,0.16209682,65467.65770279,25.24596754,1.19472777,0.00129467,,,,,0.56780513,0.49844699,,,0.43025313,0.26733477
VT TQQQ/KMLM t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.50000000,QQQ<SMA200,0.00694118,0.07858469,0.00638855,0.07859919,26624.43289031,19500.00000000,7124.43289031,0.36535553,0.24357149,0.28018708,0.97646182,0.25915694,1.36041737,1.01450641,-0.24008866,170,2026,0.23371862,2025,0.15612436,64145.80773500,25.02313055,1.17450725,0.00128324,,,,,0.57281689,0.49848104,,,0.42512973,0.24862644
VT TQQQ/KMLM t25 w0-60 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.60000000,,0.00208339,0.00442002,0.00153965,0.00294519,27179.76548190,19500.00000000,7679.76548190,0.39383413,0.26626473,0.30078422,0.97048561,0.28750881,1.35569970,1.02536888,-0.25967702,152,2026,0.22110916,2025,0.20298474,75912.79719053,29.10544090,1.36373979,0.00149259,,,,,0.53239969,0.39871347,,,0.46547315,0.26758829
VT TQQQ/KMLM t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,KMLM,0.25000000,0.60000000,QQQ<SMA200,0.00692192,0.07858469,0.00651159,0.07859919,27087.33049072,19500.00000000,7587.33049072,0.38909387,0.26244001,0.29736665,0.98506675,0.27727132,1.36998318,1.09309623,-0.24008866,154,2026,0.22034866,2025,0.19781716,74699.79612585,28.90956499,1.34575040,0.00148254,,,,,0.53749232,0.39860909,,,0.46047063,0.24862644
