label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@1>=1.00 t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@1>=1.00,0.40000000,0.70000000,,0.00184591,0.00504036,0.00110352,0.00356519,50450.82005823,28000.00000000,22450.82005823,0.80181500,0.18625850,0.31379774,0.66261341,0.35163790,0.94737664,0.40533359,-0.45951904,601,2023,1.02823914,2022,-0.41633133,158682.59178657,46.09436593,1.17725911,0.00164623,0.12537003,0.07398667,0.28645738,0.09275169,,,0.58628977,0.27638423
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@1>=1.00 t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@1>=1.00,0.40000000,0.70000000,QQQ<SMA200,0.07977207,0.47322937,0.07935026,0.47323405,50778.40659203,28000.00000000,22778.40659203,0.81351452,0.21124192,0.31753193,0.77538436,0.30938022,1.11890090,0.59683315,-0.35393797,572,2023,0.72645816,2022,-0.26985399,156389.18345828,46.91938045,1.13451305,0.00167569,0.14763610,0.07403361,0.34303615,0.09270387,,,0.50771323,0.07332173
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@1>=1.00 t40 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@1>=1.00,0.40000000,0.80000000,,0.00198800,0.00523897,0.00103745,0.00251171,49877.00715264,28000.00000000,21877.00715264,0.78132168,0.17229509,0.30721447,0.61340582,0.37365141,0.86970879,0.35778443,-0.48156117,606,2023,1.04216616,2022,-0.43558617,211788.85517024,58.39718989,1.59724881,0.00208561,0.11647392,0.04863279,0.26009679,0.09272027,,,0.62139775,0.27733280
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@1>=1.00 t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@1>=1.00,0.40000000,0.80000000,QQQ<SMA200,0.08003677,0.47421868,0.07959099,0.47422389,50196.88502679,28000.00000000,22196.88502679,0.79274589,0.19755570,0.31089107,0.70789093,0.33418026,1.00950543,0.51990847,-0.37998169,600,2023,0.73783189,2022,-0.29296777,210389.12421647,59.43280739,1.55183008,0.00212260,0.13886555,0.04863279,0.31693650,0.09267448,,,0.54262746,0.07233189
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t20 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.20000000,0.40000000,,0.00160879,0.00354416,0.00086571,0.00200359,40320.56885569,28000.00000000,12320.56885569,0.44002032,0.14083488,0.18851372,0.80050414,0.18666812,1.13955587,0.75819266,-0.18575079,553,2023,0.39220467,2022,-0.14931257,101817.91167829,25.51089530,0.78130511,0.00091110,0.17179659,0.14892878,0.51602066,0.44879479,,,0.31055611,0.13848162
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t20 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.20000000,0.40000000,QQQ<SMA200,0.04210619,0.23972668,0.04158987,0.23973044,40159.96953758,28000.00000000,12159.96953758,0.43428463,0.14608109,0.18635150,0.85361889,0.17874810,1.21219867,0.81905115,-0.17835405,,2023,0.27696168,2022,-0.05948638,94227.12358222,24.22278859,0.71816670,0.00086510,0.18202753,0.14892878,0.54685114,0.44879479,,,0.26958922,0.03354745
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t20 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.20000000,0.50000000,,0.00184016,0.00474540,0.00102135,0.00345030,40146.24194738,28000.00000000,12146.24194738,0.43379436,0.13775006,0.18616639,0.74718679,0.19977189,1.05257398,0.71118866,-0.19368991,557,2023,0.40560796,2022,-0.15103993,161313.80826042,39.07115295,1.24114132,0.00139540,0.16598825,0.12457712,0.49863867,0.37300100,,,0.33350894,0.13769634
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t20 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.20000000,0.50000000,QQQ<SMA200,0.04207710,0.23961329,0.04157972,0.23961726,40011.39141703,28000.00000000,12011.39141703,0.42897826,0.14329848,0.18434549,0.79338023,0.19248931,1.11452658,0.74283648,-0.19290717,,2023,0.28979322,2022,-0.06123943,153436.24285357,37.71861214,1.17223236,0.00134709,0.17622262,0.12442997,0.52930748,0.37300100,,,0.29286649,0.03366063
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t20 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.20000000,0.60000000,,0.00180359,0.00556538,0.00094774,0.00296216,40368.11059734,28000.00000000,12368.11059734,0.44171824,0.13951178,0.18915258,0.72594652,0.21093979,1.01720564,0.67436689,-0.20687816,,2023,0.43394031,2022,-0.15153754,207907.78937064,50.28614334,1.59444993,0.00179593,0.16162291,0.09960908,0.48582613,0.29939334,,,0.35071859,0.13805349
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t20 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.20000000,0.60000000,QQQ<SMA200,0.04200190,0.23952145,0.04149483,0.23952524,40235.80997739,28000.00000000,12235.80997739,0.43699321,0.14505434,0.18737336,0.76745406,0.20399353,1.07247224,0.70124500,-0.20685259,,2023,0.31587678,2022,-0.06207633,199996.96691197,48.96131539,1.52319808,0.00174862,0.17188429,0.09932036,0.51652068,0.29914479,,,0.31003430,0.03375266
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t20 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.20000000,0.70000000,,0.00180642,0.00556538,0.00096179,0.00296216,40385.39972176,28000.00000000,12385.39972176,0.44233570,0.14012065,0.18938478,0.71555819,0.21638159,1.00140892,0.67509846,-0.20755588,,2023,0.46225385,2022,-0.15153754,235691.07028260,57.04736416,1.80231428,0.00203741,0.15959186,0.07435608,0.47967555,0.22426682,,,0.35889453,0.13805349
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t20 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.20000000,0.70000000,QQQ<SMA200,0.04201636,0.23952145,0.04149004,0.23952524,40248.97154393,28000.00000000,12248.97154393,0.43746327,0.14562491,0.18755055,0.75477773,0.20963219,1.05349710,0.70168931,-0.20753474,,2023,0.34182927,2022,-0.06207633,227652.86259678,55.66531095,1.72896200,0.00198805,0.16985650,0.07453860,0.51033293,0.22435714,,,0.31823252,0.03375266
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t20 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.20000000,0.80000000,,0.00173456,0.00556538,0.00093557,0.00296216,40556.16407714,28000.00000000,12556.16407714,0.44843443,0.14220975,0.19167427,0.71932227,0.21841926,1.00625160,0.68499275,-0.20760767,,2023,0.48279078,2022,-0.15153754,250083.34030454,60.57017859,1.90557751,0.00216322,0.15882592,0.05611779,0.47741841,0.16983177,,,0.36198800,0.13805349
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.20000000,0.80000000,QQQ<SMA200,0.04194492,0.23952145,0.04149179,0.23952524,40412.77567914,28000.00000000,12412.77567914,0.44331342,0.14766174,0.18975229,0.75774515,0.21175408,1.05720588,0.71127843,-0.20760047,,2023,0.36075295,2022,-0.06207633,241943.02245647,59.13731251,1.83110274,0.00211205,0.16911968,0.05635198,0.50801856,0.16960857,,,0.32135369,0.03375266
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t25 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.25000000,0.40000000,,0.00183123,0.00472641,0.00101121,0.00206982,42529.18390959,28000.00000000,14529.18390959,0.51889943,0.15751862,0.21763012,0.80526390,0.20913922,1.15768026,0.65855557,-0.23918804,557,2023,0.50271434,2022,-0.20328330,89903.97115853,22.90961638,0.68162669,0.00081820,0.16213369,0.14875422,0.48718702,0.44826877,,,0.34883151,0.17335948
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t25 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.25000000,0.40000000,QQQ<SMA200,0.05150565,0.29808772,0.05103679,0.29809196,42433.63949869,28000.00000000,14433.63949869,0.51548712,0.16622188,0.21639366,0.90094090,0.19129436,1.30209506,0.89079430,-0.18659962,,2023,0.35171205,2022,-0.09418083,80476.51215575,21.21688658,0.60398320,0.00075775,0.17472722,0.14875422,0.52527929,0.44826877,,,0.29845440,0.04350541
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t25 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.25000000,0.50000000,,0.00201767,0.00474540,0.00104960,0.00270876,42868.43302585,28000.00000000,14868.43302585,0.53101547,0.15445010,0.22200414,0.73881103,0.23084796,1.05026533,0.57649125,-0.26791405,570,2023,0.54054208,2022,-0.22740229,121683.29983536,29.97560732,0.92747525,0.00107056,0.15229038,0.12430430,0.45752939,0.37300100,,,0.38814206,0.17217704
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.25000000,0.50000000,QQQ<SMA200,0.05191920,0.29883047,0.05142828,0.29883479,42785.92634241,28000.00000000,14785.92634241,0.52806880,0.16371087,0.22094268,0.81442958,0.21487241,1.16050809,0.78043114,-0.20976978,557,2023,0.38556559,2022,-0.12009671,112852.85021270,28.42109058,0.85124376,0.00101504,0.16502298,0.12432743,0.49589047,0.37300100,,,0.33753690,0.04276258
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t25 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.25000000,0.60000000,,0.00172140,0.00487652,0.00091832,0.00262209,42563.11431035,28000.00000000,14563.11431035,0.52011123,0.14978360,0.21806873,0.69312656,0.24517026,0.97624544,0.54329812,-0.27569320,571,2023,0.55066949,2022,-0.22929453,187313.91394458,45.17028283,1.43414902,0.00161322,0.14618734,0.09871148,0.43948554,0.29840080,,,0.41257837,0.17306487
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.25000000,0.60000000,QQQ<SMA200,0.05175289,0.29862768,0.05124400,0.29863223,42458.16527739,28000.00000000,14458.16527739,0.51636305,0.15857597,0.21671125,0.75609119,0.23011739,1.06574061,0.72095223,-0.21995351,,2023,0.39486908,2022,-0.12337532,178369.62634148,43.62042371,1.35247110,0.00155787,0.15884304,0.09871148,0.47755674,0.29840080,,,0.36200577,0.04296513
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t25 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.25000000,0.70000000,,0.00199009,0.00551571,0.00107503,0.00317480,42719.08318138,28000.00000000,14719.08318138,0.52568154,0.15078037,0.22008165,0.67691518,0.25660768,0.94892432,0.53543635,-0.28160279,572,2023,0.58080472,2022,-0.22967428,241127.61572017,58.11460860,1.84066374,0.00207552,0.14166291,0.07403361,0.42566179,0.22380060,,,0.43065260,0.17351633
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.25000000,0.70000000,QQQ<SMA200,0.05208153,0.29915366,0.05163543,0.29915800,42681.42790605,28000.00000000,14681.42790605,0.52433671,0.16077497,0.21959617,0.73783635,0.24234000,1.03458174,0.68872199,-0.23343958,,2023,0.42234540,2022,-0.12129910,232426.03226834,56.65312845,1.75423869,0.00202333,0.15438201,0.07403361,0.46419952,0.22380060,,,0.37988621,0.04243936
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t25 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.25000000,0.80000000,,0.00183182,0.00516182,0.00098987,0.00370405,42919.54619835,28000.00000000,14919.54619835,0.53284094,0.15283355,0.22266096,0.66987747,0.26543981,0.93753383,0.53914693,-0.28347292,572,2023,0.61136257,2022,-0.22918563,278811.90859847,67.24973163,2.12002559,0.00240178,0.13841081,0.04962559,0.41623134,0.14921907,,,0.44348966,0.17219312
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.25000000,0.80000000,QQQ<SMA200,0.05204935,0.29910062,0.05161326,0.29910496,42851.39735638,28000.00000000,14851.39735638,0.53040705,0.16232761,0.22178509,0.72509808,0.25163762,1.01478987,0.67368399,-0.24095513,,2023,0.44956144,2022,-0.12178475,269717.86825950,65.68495154,2.02936012,0.00234589,0.15126413,0.04936013,0.45429274,0.14948827,,,0.39274407,0.04249240
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t30 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.30000000,0.40000000,,0.00172662,0.00502939,0.00092586,0.00210827,41837.24238574,28000.00000000,13837.24238574,0.49418723,0.14102260,0.20862935,0.69552162,0.22709645,0.99362588,0.48553826,-0.29044590,572,2023,0.53476914,2022,-0.25490385,80688.52192841,20.60154024,0.62667277,0.00073577,0.15687411,0.14870896,0.47136414,0.44813236,,,0.37001908,0.20754971
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t30 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.30000000,0.40000000,QQQ<SMA200,0.06099671,0.34656371,0.06042730,0.34656768,41954.77972466,28000.00000000,13954.77972466,0.49838499,0.15531288,0.21016589,0.83190536,0.19723142,1.20092702,0.74534176,-0.20837808,560,2023,0.35948651,2022,-0.12674808,70480.54540425,18.71892057,0.53802415,0.00066853,0.17185337,0.14870896,0.51628562,0.44813236,,,0.31030302,0.05343232
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t30 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.30000000,0.50000000,,0.00178629,0.00474540,0.00095453,0.00270876,45427.08709698,28000.00000000,17427.08709698,0.62239597,0.17274363,0.25420798,0.75214699,0.25572404,1.07967834,0.54414890,-0.31745654,570,2023,0.66881844,2022,-0.27802206,103251.67232597,25.77625141,0.77497156,0.00092058,0.14234304,0.12423001,0.42759401,0.37300100,,,0.42825823,0.20715858
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.30000000,0.50000000,QQQ<SMA200,0.06136548,0.35707471,0.06089351,0.35707915,45474.92362671,28000.00000000,17474.92362671,0.62410442,0.18677068,0.25479738,0.86246887,0.22942167,1.24875993,0.78878439,-0.23678293,559,2023,0.47305273,2022,-0.15242087,93184.06934989,23.93888184,0.68905238,0.00085496,0.15739085,0.12423001,0.47285779,0.37300100,,,0.36821717,0.05283769
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t30 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.30000000,0.60000000,,0.00185744,0.00452206,0.00101493,0.00238275,45370.44795787,28000.00000000,17370.44795787,0.62037314,0.16468758,0.25350955,0.68902735,0.27768579,0.97841665,0.47797044,-0.34455599,573,2023,0.69780979,2022,-0.30094835,142365.21551145,34.59419164,1.07970144,0.00123551,0.13278718,0.09871148,0.39936116,0.29840080,,,0.46597101,0.20675005
VT TQQQ/BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95 t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-11-08,2021-11-08,2024-11-08,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL25+DBMF75~BTAL75+DBMF25@VIX/VIX3M@10>=1.00<0.95,0.30000000,0.60000000,QQQ<SMA200,0.06152076,0.35764480,0.06105696,0.35764933,45429.44485568,28000.00000000,17429.44485568,0.62248017,0.17911155,0.25423705,0.77785152,0.25359635,1.10988822,0.67230694,-0.26641336,570,2023,0.49860243,2022,-0.17842408,132717.47574938,32.86789676,0.99168120,0.00117385,0.14795738,0.09871148,0.44476024,0.29840080,,,0.40569978,0.05226751
